Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
", non pas à Bruxelles, mais à ",511728,Louvain,PER,LOC,511735,. C'est Stéphanus qui me l'a i
"d'un camarade, c'est sacré... ",512421,Bonsoir,PER,MISC,512428,". 
C'est surtout pour réfléchi"
"is passer ma carte : 
Georges ",512966,Randal,PER,,512972," 
Ingénieur 
Collaborateur à l"
"r ma carte : 
Georges Randal 
",512974,Ingénieur,PER,,512983," 
Collaborateur à la Revue Pén"
": 
Georges Randal 
Ingénieur 
",512985,Collaborateur,PER,,512998," à la Revue Pénitentiaire 
XVI"
"Ingénieur 
Collaborateur à la ",513004,Revue,PER,,513009," Pénitentiaire 
XVIII -- COMBI"
"Revue Pénitentiaire 
XVIII -- ",513034,COMBINAISONS,PER,,513046, MACHIAVÉLIQUES ET LEURS RÉSUL
"tiaire 
XVIII -- COMBINAISONS ",513047,MACHIAVÉLIQUES,PER,,513061," ET LEURS RÉSULTATS 
En m'aper"
" un mouvement de surprise. 
– ",513152,Êtes,MISC,,513156,"-vous bien sûr, Monsieur, me d"
" inscrit sur cette carte ? 
– ",513275,Parfaitement,MISC,,513287," sûr, dis-je sans m'émouvoir c"
"ûr. 
– Je connais beaucoup un ",513561,M.,PER,,513563," Randal... 
– M. Urbain Randal"
"s beaucoup un M. Randal... 
– ",513577,M.,PER,,513579, Urbain Randal ? C'est mon onc
" un M. Randal... 
– M. Urbain ",513587,Randal,PER,,513593, ? C'est mon oncle. Je sais en
il m'offrait dans sa villa de ,513804,Maisons,PER,,513811,-Laffitte et j'aurais eu certa
rait dans sa villa de Maisons-,513812,Laffitte,PER,,513820, et j'aurais eu certainement l
"tre connaissance plus tôt. 
– ",513902,Veuillez,PER,,513910," m'excuser, dit Barzot en m'en"
 Je suis envoyé vers vous par ,514526,Mme,PER,,514529," Hélène Canonnier. 
Barzot ne "
 Mlle Canonnier se trouvait à ,514678,Bruxelles,PER,LOC,514687, depuis avant-hier avec son pè
"honneur, d'être très lié avec ",514798,M.,PER,,514800, Canonnier ; nous nous sommes 
"cadée. 
– Je connaissais donc ",515231,M.,PER,,515233, Canonnier. Mais je n'avais ja
 personnes ont laissée à Mlle ,515651,Canonnier,LOC,PER,515660,. La haute situation que vous 
ations exécutées au nom de la ,515783,Justice,PER,MISC,515790,", vous a certainement permis d"
nt permis d'apprendre comment ,515839,M.,PER,,515841," Canonnier fut ravi, hier soir"
" ! 
Je hausse les épaules. 
– ",516348,Réellement,PER,,516358,", Monsieur ? Misérable ?... Di"
sentais à vous au nom de Mlle ,516817,Canonnier,MISC,PER,516826,", et pas au mien. Ce n'est pas"
se faire entendre. Hélas ! la ,518981,Justice,PER,MISC,518988, est ouverte à tous. Le restau
"Paillard aussi... Et puis, la ",519053,Justice,PER,MISC,519060,", les lois... Des mots, des mo"
"t il ose exister, l'Homme qui ",519162,Juge,PER,,519166, ! Il faudrait que ce fût un s
e ! Il faudrait que ce fût un ,519195,saint,PER,,519200,", cet homme-là. Un grand saint"
"saint, cet homme-là. Un grand ",519225,saint,PER,,519230, et un grand savant. Il faudra
pas. On ne pardonne jamais... ,523017,Voyons,PER,,523023,", Monsieur. Mlle Canonnier dés"
t autant d'intérêt que vous à ,523290,éviter,PER,,523296, un scandale. C'est avec M. Ar
viter un scandale. C'est avec ,523321,M.,PER,,523323, Armand de Bois-Créault que ma
"de Bois-Créault que mad... 
– ",523361,Jamais,PER,MISC,523367, ! s'écrie Barzot qui se lève 
" décolorée par l'angoisse, la ",524187,sueur,PER,,524192," au front, il fixe sur moi ses"
"e par l'angoisse, la sueur au ",524196,front,PER,,524201,", il fixe sur moi ses yeux hag"
"uter qu'il était un homme... 
",526822,Brusquement,PER,,526833,", il relève la tête. 
– Monsie"
"que j'irai voir, dès ce soir, ",527028,Mme,PER,,527031, de Bois-Créault. Vous ne voul
" ajoute-t-il anxieusement. 
– ",527313,Mon,MISC,,527316," Dieu ! Monsieur, dis-je en so"
lle Canonnier quand elle sera ,527421,Mme,PER,,527424, de Bois-Créault. Vous ne manq
" de confiance en moi-même. 
– ",528823,Pourquoi,PER,,528831, n'avez-vous pas confiance en 
grand trot. Elle va retrouver ,532224,Mme,PER,,532227, de Bois-Créault qui est venue
 venue ce matin la chercher à ,532281,Bruxelles,PER,LOC,532290,", et qui l'a priée, par un bil"
"oir, ce sera le cambriolage à ",533125,Louvain,PER,LOC,533132,", avec Roger-la-Honte, sur les"
"yée ; et vous aviez raison, à ",533830,Bruxelles,PER,LOC,533839, ; je suis très forte. Si vous
"gé de citations latines, du « ",534872,Réquisitoire,PER,MISC,534884, à travers les Âges ! » Auriez
"es réponses, et des mensonges ",535026,--,MISC,,535028, et des mensonges ! -- Il en p
"onses, et des mensonges -- et ",535032,des,MISC,,535035, mensonges ! -- Il en pleuvait
 et qu'elle va partir pour la ,536555,Suisse,PER,LOC,536561,". D'ailleurs, elle ne me donne"
des noyés aux murailles de la ,537507,Morgue,PER,,537513,", ces débris de choses vécues "
is que nous sommes revenus de ,538210,Belgique,PER,LOC,538218,", Roger-la-Honte et moi, après"
it-divers aux journalistes de ,538315,Louvain,PER,LOC,538322,". Triste ! Triste !... Non, Hé"
ussi inexorables que la hart. ,539952,Libre,PER,,539957," autant qu'il désirera l'être,"
"e cauchemar héréditaire, de l'",540112,Idéal,PER,,540117," à la tête invisible, aux pied"
onte qui voudrait m'emmener à ,541026,Venise,PER,LOC,541032,". Qu'y ferais-je, à Venise ? J"
"t-être. 
Non, je n'irai pas à ",541639,Venise,PER,LOC,541645,. Tant pis pour Roger-la-Honte
il attendra. Je n'irais pas à ,541708,Venise,PER,LOC,541714, même si j'étais sûr d'y trouv
les vieux habitués du café de ,542988,la,PER,,542990," Mairie, en province -- rentie"
 vieux habitués du café de la ,542991,Mairie,PER,,542997,", en province -- rentiers à ce"
habitudes et leurs manies. Je ,543191,tiens,MISC,,543196, compte des unes et des autres
aux mains rouges. Ce sont les ,544121,Grandes,PER,,544128, Assises de l'immoralité tenue
s les sous-sols de la tour de ,544193,Babel,PER,LOC,544198,". 
Intéressant ? Certainement."
t tout arrive à se confondre. ,544815,Est,LOC,,544818,-ce la cocotte qui a perverti 
" regarde, ces souteneurs. Mon ",545695,Dieu,MISC,,545699, ! ce ne sont pas du tout les 
istoires qu'aime à débiter le ,546116,monsieur,PER,,546124, qui paye à la marchande d'amo
"r. Il parle à cœur ouvert, ce ",546185,monsieur,PER,,546193,-là. Secrets de famille et d'a
le penser que les rapports du ,546480,monsieur,PER,,546488, qui paye avec la courtisane s
 je ne peux le découvrir. Ces ,547325,Voleurs,PER,MISC,547332, sont des hommes comme les aut
efuse de la remplacer par une ,549130,Danoise,MISC,LOC,549137,. Je veux avoir le temps de pl
 ! vous prenez bien la Vie de ,549326,Bohème,PER,,549332," au sérieux, et vous mouillez "
otre peau comme la tunique du ,550401,Centaure,PER,,550409,". 
– C'est bien fait, me dit P"
l a lu mes articles dans la « ,550961,Revue,PER,,550966, Pénitentiaire » et prétend qu
nier. Mais je ne me fie pas à ,551457,Paternoster,PER,MISC,551468,. Je sais qu'il a pris des ren
isfaite. Je passe pour un bon ,552428,papa,PER,,552432,", veuf et pas très riche, poin"
ne s'appelle pas pour rien le ,552786,Pont,MISC,,552790," des Soupirs, avec votre étern"
lle pas pour rien le Pont des ,552795,Soupirs,PER,,552802,", avec votre éternel sac qui c"
tre cadavre fera la planche à ,553025,Gravesend,PER,LOC,553034,". 
Paternoster hausse les épau"
"fera la planche à Gravesend. 
",553037,Paternoster,PER,LOC,553048," hausse les épaules. 
Il a rai"
" ses gonds. 
Me voici dans la ",554073,place,MISC,,554078,. Il y fait noir comme dans un
" heureux d'avoir été là... 
– ",557937,Figure,PER,,557943,"-toi, dis-je en m'efforçant d'"
 trouver d'emploi nulle part. ,559382,La,PER,,559384," mère parvenant, par un travai"
es bureaux d'une Compagnie de ,559890,Navigation,MISC,,559900,", qui lui permet de vivre, tou"
"er, presque, leur bonheur... 
",561353,Leur,MISC,,561357," bonheur ! Est-il réel, ce bon"
a-Honte et de l'accompagner à ,563122,Venise,PER,LOC,563128,. Je l'attends justement ce so
" enfant -- à notre enfant... 
",565407,Notre,PER,,565412," enfant !... Elle est la, à cô"
robe noire d'ouvrière... Ah ! ,566283,Dieu,MISC,,566287," de Dieu !... 
La voici. Elle "
re d'ouvrière... Ah ! Dieu de ,566291,Dieu,MISC,,566295," !... 
La voici. Elle rentre, "
"i, a examiné attentivement la ",566970,petite,PER,,566976,", n'a rien voulu prescrire, n'"
'ancienne femme de chambre de ,567712,Mme,PER,,567715, Montareuil. -- Elle ne savait
"rentrant ; puis, j'ai hésité. ",568653,La,PER,,568655, petite paraissait ne plus sou
"trant ; puis, j'ai hésité. La ",568656,petite,PER,,568662, paraissait ne plus souffrir. 
suis alarmée à tort et que la ,569703,petite,PER,,569709," va aller mieux ; mais si, par"
r ma fille non plus ; mais... ,570152,Voyons,PER,,570158,", Georges, regarde-moi. Pourqu"
"nd Charlotte en rougissant, à ",570652,l',PER,,570654,"appeler Georgette ; et puis, j"
"uoi... Elle se nomme Hélène. 
",570749,Brusquement,PER,,570760,", je retire ma main que Charlo"
t Charlotte en soupirant. Mon ,571678,Dieu,MISC,,571682, ! pourvu que mes craintes aie
"es monotones et navrantes. 
– ",573071,Maman,PER,,573076,", bobo... Maman... bobo... 
Ch"
" navrantes. 
– Maman, bobo... ",573086,Maman,PER,MISC,573091,"... bobo... 
Charlotte la pren"
"e la consoler, la caresse. 
– ",573176,Le,MISC,,573178," plus terrible, me dit-elle, c"
"e la glace sur le front... 
– ",573973,Est,LOC,,573976,"-ce la méningite ? 
– Oui, cer"
"ourit d'un sourire triste. 
– ",576504,Crois,PER,,576509,-tu qu'Annie réussira à avoir 
"ise et éclate en sanglots. 
– ",576920,Mon,MISC,,576923," Dieu ! dit-elle, c'est affreu"
saille. Je me fais conduire à ,577746,Kensington,PER,LOC,577756,. Pourvu qu'elle soit chez ell
"soit chez elle ! 
Elle y est. ",577803,Rapidement,PER,,577813,", je la mets au courant des ch"
"ême, Broussaille. Au revoir. 
",579412,Sitôt,PER,,579417," dans la rue, je prends un cab"
cocher l'adresse du bureau de ,579493,Paternoster,PER,LOC,579504,". Je me suis souvenu, subiteme"
 marché aussi bien le jour de ,579803,Pâques,PER,MISC,579809, que celui de la Trinité. Il e
"t au bout, là-bas, j'aperçois ",580247,Paternoster,PER,MISC,580258, qui s'en va et je le vois dis
" que c'est ? -- Mais, mais... ",581548,Voyons,PER,,581554,", Paternoster n'osera pas me r"
" froid, et se bombardant de « ",582472,Merry,PER,,582477, Christmas » ; aux voitures de
", et se bombardant de « Merry ",582478,Christmas,PER,,582487, » ; aux voitures de gui et de
"nel sac, je descends Waterloo ",582907,Road,PER,,582911,". Brusquement, il tourne à dro"
"c, je descends Waterloo Road. ",582913,Brusquement,PER,,582924,", il tourne à droite et dispar"
"lace, au coin de la rue et de ",583414,Waterloo,PER,LOC,583422," Road, à l'endroit d'où j'ai v"
coin de la rue et de Waterloo ,583423,Road,PER,,583427,", à l'endroit d'où j'ai vu Pat"
"présent, que la silhouette de ",584980,Paternoster,PER,LOC,584991,", là-bas. Il se hâte, une main"
"nt... Un vagabond, écumeur du ",585530,Pont,MISC,,585534," des Soupirs, qui a vu mon sac"
"vagabond, écumeur du Pont des ",585539,Soupirs,PER,,585546,", qui a vu mon sac et arrive s"
"er ses bras autour du cou. 
– ",587623,Pardonne,PER,,587631,"-moi, me dit-elle pendant que "
issant tomber sur une chaise. ,588991,Seigneur,PER,MISC,588999, ! Seigneur ! que je souffre !
". 
Oui, Noël, sainte journée. ",589080,Jour,MISC,,589084, de paix et de bonne volonté..
; une tête de veau au blanc d',589248,Espagne,PER,LOC,589255,". 
– Monsieur, me dit-il, j'ai"
"En voici cinquante autres. 
– ",589502,Merci,PER,,589507,", Monsieur, dit le docteur Sco"
"ite de pouvoir trouver, en ce ",590136,saint,PER,,590141," jour qui commence, au souveni"
" Vraiment ? 
– Sur l'honneur, ",590514,Monsieur,PER,MISC,590522, ! dit-il en frappant de la ma
 vu comment on l'a trouvé sur ,592780,Waterloo,PER,,592788," Bridge, la nuit de Noël, ce p"
"ée... Puis, le délire a saisi ",593794,Paternoster,PER,MISC,593805, et son agonie a duré prés de 
" chose ; a-t-il été volé ? 
– ",594022,Bien,MISC,,594026," entendu, dit l'abbé, il a été"
uis mis en route à l'appel de ,597014,Paternoster,PER,,597025,". 
– Le sort de Paternoster ne"
" à l'appel de Paternoster. 
– ",597030,Le,MISC,,597032, sort de Paternoster ne m'émeu
... Mais si ce n'était pas un ,597485,saint,PER,,597490,", c'était un homme, ce qui est"
pour soi et Dieu pour tous... ,598512,Naturellement,PER,,598525,", Dieu pour tous ! Sans Dieu, "
"e. Que t'a dit ce prêtre ? 
– ",600273,Rien,MISC,,600277,". 
– Comme tu me réponds !... "
"olages, de temps en temps. 
– ",600794,Mon,MISC,,600797, Dieu ! s'écrie Charlotte. Est
quand je voulais m'en aller ? ,604645,Pourquoi,MISC,,604653,", puisque tu ne m'aimes pas ? "
; je n'ai rien à leur envier. ,605145,Est,LOC,,605148,-ce parce que je suis pauvre ?
"e, à la main d'une héritière. ",605272,Est,LOC,,605275,-ce parce que je suis honnête 
ai voulu conduire Charlotte à ,606527,Monte,PER,,606532,"-Carlo, qu'elle n'avait jamais"
"is vu. Moi, je le connais, le ",606590,Casino,PER,LOC,606596, célèbre. Je lui ai rendu visi
 crainte du retour inopiné du ,607490,maître,PER,,607496,. C'est risible et pitoyable. 
"arlotte me saisit le bras. 
– ",609464,Viens,MISC,,609469,", viens, me dit-elle d'une voi"
 trois mois que nous sommes à ,610367,Nice,MISC,LOC,610371,. J'ai entendu dire que lorsqu
"drôle d'idée ! Enfin, si tu y ",610648,tiens,MISC,,610653,"... 
– Tu ne m'en veux pas ? d"
deaux une fois le coup fait à ,613943,Orléans,PER,LOC,613950,". Oui, c'est insensé. Charlott"
"rte, Annie vient m'ouvrir. 
– ",616685,Bonsoir,PER,MISC,616692,", Annie. Madame est là-haut ? "
"ire l'enveloppe. 
« ......... ",617284,Notre,PER,,617289, vie à tous deux serait un mar
 viens de passer huit jours à ,619004,Vichy,PER,LOC,619009,. J'y serais même restée plus 
s parents tiennent un hôtel à ,619268,Vichy,PER,LOC,619273," ? 
– Oui, ton frère me l'a ap"
"superbe, un des plus beaux de ",619535,Vichy,PER,LOC,619540,", l'hôtel Jeanne d'Arc . 
– Ah"
" plus beaux de Vichy, l'hôtel ",619550,Jeanne,PER,,619556," d'Arc . 
– Ah ! oui, je vois "
chez eux se trouvait un vieux ,619700,monsieur,PER,,619708,", d'une soixantaine d'années, "
 mains. -- Comme il s'appelle ,619922,M.,PER,,619924," Randal, j'avais pensé... 
– U"
"l, j'avais pensé... 
– Urbain ",619960,Randal,PER,,619966," ? 
– Oui, c'est ça ; Urbain R"
"l ? 
– Oui, c'est ça ; Urbain ",619995,Randal,PER,,620001,". 
– C'est mon oncle, dis-je ;"
"; Urbain Randal. 
– C'est mon ",620016,oncle,PER,,620021,", dis-je ; ah ! il est à Vichy"
"oncle, dis-je ; ah ! il est à ",620046,Vichy,PER,LOC,620051,"... 
– Oui, avec la cocotte en"
 vais me mettre en route pour ,620809,Vichy,PER,LOC,620814," ce soir, empoigner mon oncle "
mes du bagne qui s'appelle la ,624231,Société,PER,ORG,624238,", un geste d'animal peut seul "
"in, environ, quand j'arrive à ",624820,Vichy,PER,LOC,624825,. Un train quitte la gare au m
"on et je traverse le quai. 
– ",624950,Bonjour,PER,,624957,", mon neveu ! 
C'est une femme"
abandonner ; et je suis comme ,625405,Calypso,PER,LOC,625412,. Tu vois que j'ai fait des pr
"rupture complète, un divorce. ",625557,Entre,PER,,625562," nous, tu sais, je n'en suis p"
m'a dit qu'il partait pour la ,626499,Suisse,PER,LOC,626505,", mais ce n'est certainement p"
avoir vers quels rivages il a ,626739,porté,MISC,,626744," ses plumes, ce pigeon voyageu"
r chemins. Nous l'appelons le ,626832,Juif,LOC,,626836,-Errant. Il ne se plaît nulle 
viens d'être venu avec elle à ,628014,Monte,PER,,628019,"-Carlo, vers la fin de l'hiver"
" pas vu, toi, je t'assure que ",628179,Mlle,PER,,628183, Charlotte a bien reconnu son 
tance à quitter les salons du ,628834,Casino,PER,MISC,628840,. C'était son père qu'elle ava
 peux pas. Je suis attendue à ,630884,Cusset,PER,LOC,630890, ; je suis très demandée en ce
" heures, Tiens, voici l'hôtel ",630991,Jeanne,PER,,630997," d'Arc , où j'habite ; prends-"
 ces propriétaires de l'hôtel ,632028,Jeanne,PER,,632034, d'Arc . Ils ont été enchantés
"alie, eût été invitée chez M. ",632316,le,PER,,632318," curé. 
– Si elle avait pu pré"
"e, eût été invitée chez M. le ",632319,curé,PER,,632323,". 
– Si elle avait pu prévoir "
"it excusée, certainement, dit ",632410,Mme,PER,,632413, Voisin ; elle aurait été si h
" meurs de faim. Heureusement, ",632876,Mme,PER,,632879," Voisin vient nous arracher, s"
"sie ; très paternel, surtout. ",633492,La,PER,,633494," mère, qui a dû être fort joli"
" ; très paternel, surtout. La ",633495,mère,PER,,633499,", qui a dû être fort jolie, gr"
"uiètent avec intelligence. 
– ",633851,Mangez,PER,,633857,-vous bien ? Buvez-vous bien ?
 ? Dormez-vous bien ? demande ,633915,Mme,PER,,633918," Voisin. 
– Oui, Madame ; très"
 ! Vous amusez-vous ? demande ,634075,M.,PER,,634077," Voisin. 
– Oui, Monsieur, bea"
nt-elles à peu près ? demande ,634273,M.,PER,,634275," Voisin. 
– Oui, Monsieur, pas"
ien vos précautions ? demande ,634369,Mme,PER,,634372," Voisin. 
– Oui, Madame, toujo"
" Voyez-vous, Monsieur, me dit ",634737,Mme,PER,,634740, Voisin comme un garçon vient 
"ropos, c'est votre parent, ce ",638154,M.,PER,,638156, Randal qui est si riche et qu
"e qu'il a amenée ici, Mlle de ",638560,Vaucouleurs,PER,,638571,", qui va regretter son départ "
"faites bien de m'avertir, dit ",638751,Mme,PER,,638754, Voisin sans s'émouvoir ; je v
le se trémoussent des parades ,640253,burlesques,PER,,640263,", tandis qu'on joue des drames"
"t verre de chartreuse ? 
Non. ",640610,Mme,PER,,640613," Voisin s'échauffe un peu, et "
re faire un tour au parc ; et ,640741,M.,PER,,640743," Voisin, que je rencontre dans"
"tout d'un coup, devant l'abbé ",642053,Lamargelle,LOC,,642063,". Rencontre bizarre, inattendu"
"up, devant l'abbé Lamargelle. ",642065,Rencontre,PER,,642074," bizarre, inattendue, presque "
ais : j'ai l'air de me nommer ,642897,Gaston,PER,MISC,642903, ; mais c'est moi tout de même
e symphonie à la gloire de la ,644300,Discorde,MISC,ORG,644308,. Il m'avait semblé tout d'abo
nt insulté par un couac de la ,644394,clarinette,PER,,644404,", appelait à son aide le corne"
le sort a voulu qu'il quittât ,645363,Vichy,PER,LOC,645368, juste au moment où vous y arr
Elle procède de la conscience ,646954,nette,PER,,646959, des choses et de la répudiati
 force -- la vraie force ? -- ,647571,Vieilleries,PER,LOC,647582,", tout ça ; bêtises... Voyez-v"
"-vous descendu ? 
– À l'hôtel ",648619,Jeanne,PER,,648625," d'Arc . 
– Excellente idée qu"
nates. Jusqu'ici je logeais à ,648771,Saint-Vincent,LOC,,648784," de Paul , avec la majorité de"
je logeais à Saint-Vincent de ,648788,Paul,PER,,648792," , avec la majorité de ces hom"
adresse à rendre des points à ,649182,Robert,PER,,649188,-Houdin et mon doigté est simp
"Du reste, ils peuvent aller à ",651018,Rome,MISC,LOC,651022,", si le cœur leur en dit. 
– V"
in à l'hôtel Saint-Vincent de ,651314,Paul,PER,,651318," . Je vous présenterai, de vou"
"a vierge, timbale de nouilles ",651525,saint,PER,,651530," Joseph, crème terre-sainte et"
"ge, timbale de nouilles saint ",651531,Joseph,PER,,651537,", crème terre-sainte et Châtea"
passerai encore une semaine à ,651660,Vichy,PER,LOC,651665,". Après quoi, mon retour à Par"
 j'espère. La directrice sera ,652152,Mme,PER,,652155," Boileau. Vous connaissez, je "
"ous connaissez, je crois ? 
– ",652196,Mme,PER,,652199, Boileau ? Non ; pas du tout. 
"ileau ? Non ; pas du tout. 
– ",652232,Mme,PER,,652235," Ida Boileau, rue Saint-Honoré"
"é ? 
– Quoi ! Comment !... 
– ",652294,Mon,MISC,,652297," Dieu ! ricane l'abbé, ne fait"
" voir en relations avec... 
– ",652532,Votre,PER,,652537, entourage ?... C'est le hasar
"e me rappelle pas... 
– C'est ",652963,M.,PER,,652965," Armand de Bois-Créault, dit l"
it l'abbé ; il est l'amant de ,653021,Mme,PER,,653024, Mouratet et le mari d'une fem
répond l'abbé. Elle habite la ,653300,Belgique,PER,LOC,653308, et je n'ai jamais eu l'honneu
"lt. 
– Elle est édifiante. 
– ",653747,Mme,PER,,653750, de Bois-Créault aimait son fi
. Vous me direz que le cas de ,654813,Mme,PER,,654816, de Bois-Créault est un cas ex
" encore, pour leurs fils, que ",654937,Mme,PER,,654940, de Bois-Créault. Combien de f
re le kiosque à musique et le ,656511,Casino,PER,MISC,656517,", j'ai fort envie d'y aller au"
e sa place à là Direction des ,657753,Douzièmes,MISC,,657762," Provisoires, les Douzièmes Pr"
"es Douzièmes Provisoires, les ",657780,Douzièmes,MISC,,657789, Provisoires demandent à être 
a candidature dans la Bièvre. ,658044,Candidature,PER,,658055, progressiste qui sera soutenu
"e. 
– Un soupirant évincé. 
– ",660477,Évincé,MISC,,660483," ! Vous voulez rire. 
– Mécont"
ou trois fermes qu'ils ont en ,661785,Normandie,PER,LOC,661794," ; mais, d'ici là, je suis à s"
 consultant mon portefeuille. ,662197,Voici,PER,,662202,". 
– Bon, dit-elle en glissant"
"'a offert l'hospitalité... 
– ",662499,Écossaise,PER,LOC,662508,. Oui ; j'aperçois la jupe. Qu
z à me faire jouer le rôle de ,662620,Mme,PER,,662623, Putiphar... Tant pis pour vou
-moi le mot -- des carottes à ,663751,la,PER,,663753," Vichy. 
Mais elle aperçoit so"
i le mot -- des carottes à la ,663754,Vichy,PER,LOC,663759,". 
Mais elle aperçoit son mari"
". 
– Je reprochais vivement à ",664031,M.,PER,,664033," Randal de n'être, pas venu à "
 veux pas manquer de parole à ,664367,Marguerite,PER,,664377," de Vaucouleurs. 
XXIII -- BAR"
uer de parole à Marguerite de ,664381,Vaucouleurs,PER,,664392,". 
XXIII -- BARBE-BLEUE ET LE "
"s faite aux époux Mouratet, à ",664522,Vichy,PER,LOC,664527,. J'ai quitté Londres pour Par
"oi, je serai déguisé en Barbe-",670200,Bleue,PER,,670205,". » Cette fois, j'ai ri sans m"
"r, dans le salon du boulevard ",670878,Malesherbes,PER,,670889,". 
C'est bon. Je prends un jou"
" épaules. Qu'en ferai-je, mon ",672843,Dieu,MISC,,672847, ! D'autant plus qu'avec une é
"sse un bras autour du cou. 
– ",673330,Voyons,PER,,673336,", gros bête ! Puisque je vous "
 Vous êtes gentil comme tout. ,674562,Tiens,MISC,,674567, ! embrasse-moi ; il y a longt
"nd de l'appartement. 
– Voilà ",674728,Barbe,PER,,674733,"-Bleue, dit-elle. Anne, ma sœu"
raient donner l'idée du Barbe-,675338,Bleue,PER,,675343, que j'ai devant moi. C'est qu
e-Bleue ; mais ce n'est Barbe-,675927,Bleue,PER,,675932, que parce que c'est Mouratet.
eh ! s'écrie le directeur des ,676001,Douzièmes,MISC,,676010," Provisoires, ravi de l'effet "
"ussi. 
– Tout à fait, dis-je. ",676141,Réellement,PER,,676151,", tu es effroyable. 
– Le fait"
"es, pierreries et cailloux du ",677460,Rhin,MISC,LOC,677464,", bijoux de prix et costumes s"
"sage pendant cinq minutes. 
– ",679116,Viens,PER,MISC,679121," par ici, dis-je à Mouratet qu"
"ez-le lui sans trêve. 
– Ah ! ",679835,monsieur,PER,,679843," Barbe Bleue, s'écrie la Dinde"
" sans trêve. 
– Ah ! monsieur ",679844,Barbe,PER,,679849," Bleue, s'écrie la Dinde, que "
"trêve. 
– Ah ! monsieur Barbe ",679850,Bleue,PER,,679855,", s'écrie la Dinde, que vous m"
"t de suite très camarades, la ",679969,Dinde,PER,LOC,679974, et lui. J'ai eu la main heure
"up à sa conversation. 
– Ah ! ",680331,monsieur,PER,,680339," Barbe-Bleue, s'écrie-t-elle, "
"onversation. 
– Ah ! monsieur ",680340,Barbe,PER,,680345,"-Bleue, s'écrie-t-elle, que vo"
"ation. 
– Ah ! monsieur Barbe-",680346,Bleue,PER,,680351,", s'écrie-t-elle, que vous m'a"
" Que t'a dit cette femme ? 
– ",680798,Rien,MISC,,680802,", rien, répond-il en se levant"
"s ? Ah ! les cocus assassins, ",682509,Monsieur,PER,MISC,682517," !... Tenez, on enlève les cad"
"ur ; j'irai dans un instant. 
",683039,Réflexion,MISC,,683048," faite, je n'irai pas du tout."
"ine. 
Je descends l'escalier. ",684929,Déshonoré,PER,MISC,684938, ! Il aurait été déshonoré... 
"s avons volé l'industriel, en ",685899,Belgique,PER,LOC,685907,". Oui, si d'autres astres sont"
"ossible, ne point donner à la ",687274,Justice,PER,MISC,687281, l'occasion de contempler mon 
tion de vingt minutes avec un ,688536,monsieur,PER,,688544, qui me complimente fort sur m
 fort sur mes articles à la « ,688593,Revue,PER,,688598," » de Montareuil, et m'annonce"
es articles à la « Revue » de ,688604,Montareuil,PER,LOC,688614,", et m'annonce que je suis cha"
"nds le train, non pas pour la ",689304,Dalmatie,PER,LOC,689312,", mais pour Bruxelles. 
Beauco"
"s pour la Dalmatie, mais pour ",689324,Bruxelles,PER,LOC,689333,". 
Beaucoup de gens, à ma plac"
"lmatie, mais pour Bruxelles. 
",689336,Beaucoup,PER,,689344," de gens, à ma place, resterai"
 en route pour la capitale du ,689669,Brabant,PER,LOC,689676,". 
À Bruxelles, je parcours le"
"ur la capitale du Brabant. 
À ",689681,Bruxelles,PER,LOC,689690,", je parcours les établissemen"
influence du milieu présent ? ,693474,Mystère,PER,,693481,. Mais c'étaient peut-être de 
c'étaient peut-être de belles ,693518,aptitudes,PER,,693527,". Quels actes, si le monde n'é"
"ique m'a appris, d'abord, que ",696921,Mme,PER,,696924, de Bois-Créault mère s'est do
 fois que j'ai interrompu mon ,697407,travail,PER,,697414,", ç'a été pour faire une inven"
" c'est impossible, mon vieux. ",699005,Jusqu',PER,,699011,"à avant-hier soir, Stéphanus c"
ureaux. Depuis qu'il a quitté ,699089,Bruxelles,PER,LOC,699098, -- on l'a mis à la porte oste
"n chantant : 
Belle enfant de ",700081,Venise,PER,,700087," 
Au sourire moqueur, 
Il faut"
irez porter au Post-office de ,701036,Charing,PER,,701043,"-Cross, demain, à sept heures "
de la confiance de la cour de ,702370,Belgique,PER,LOC,702378,", qui a élu domicile. 
Mais vo"
"ssi, par la même occasion, un ",702563,monsieur,PER,,702571, qui sort bientôt de la maison
"e. C'est Delpich, assurément. ",702670,Teint,PER,,702675," blafard, taille rentassée, tr"
"ais, en flânant, à la gare du ",702916,Nord,LOC,,702920,". Il s'agit de voir, maintenan"
rendra le train qui part pour ,702989,Ostende,PER,LOC,702996," à 8 heures 40. 
J'arrive à la"
portant ces mots : Cabinet du ,703680,Directeur,MISC,,703689," . La seconde fois, deux ou tr"
"offes, on me prend mesure. Je ",704322,tiens,MISC,,704327, à déposer des arrhes malgré l
"f, plutôt, une bonne clef. 
– ",704955,Voici,PER,,704960, le passe-partout de la maison
is de retour à l'hôtel du Roi ,705400,Salomon,PER,,705407," . 
Je descends, avec l'hôteli"
"heraient en vain ailleurs. 
– ",705839,Voyons,PER,,705845," vos empreintes, dit l'hôtelie"
"ai pour cinq minutes. 
– Ah ! ",706759,monsieur,PER,,706767," Randal, s'écrie l'hôtelier, j"
 à Louis XVI. Ça ne lui a pas ,707087,porté,MISC,,707092," bonheur, à ce pauvre roi, son"
