Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"icetces oiseaun
de paradis. - ",617416,Loujours,PER,,617424," les memes plhysionomies,
Auss"
"moyennes.i
Ttpuis, chosc tres ",617920,Comique,PER,,617927,", les rages violentes et les
d"
"our des jurons grotesques, le
",618123,Cravates,PER,MISC,618131," de travers, les plastrons de "
"rs, les plastrons de chemises ",618170,Casies,PER,MISC,618176,"
par les doigts nerveux. Ah!. "
"n veuK pas, demiande tclle en ",620181,Seset,PER,MISC,620186,"
Tant Contre moi. Puaurais peu"
"rois oul quatre perits Coups,
",620996,Rooer,PER,,621001,"-la Tlonte ct moi, qui n'étai"
e a fait de vains ckorts pour ,621557,Mditriser,PER,MISC,621566,",
l'a sdisie et comine affolé"
"éprouve, je sens la peur qui ",622159,la,PER,,622161," secoile palpiter
en mnoi ct p"
" mnd yolonté, peser Sur inon ",622229,Csprit,PER,ORG,622235,"
d'un poids insupportable. AhI"
"̀re, tellementtes
frayeurs me ",623031,Crispent,PER,,623039," et me découragent, tes fraye"
"ise...
Et je suis sorti de la ",623162,mdison,PER,,623168,", furieur, sans vouloir
permet"
 a Charlotte de m'accompagner ,623231,d ld,MISC,,623235," Bate,
 Sans meme l'embrasser."
pont du bateau que jai pris d ,623362,Sdint,MISC,PER,623367,"
Malo, tout scul, Rogerla- Tlo"
"u bateau que jai pris d Sdint
",623368,Malo,MISC,,623372,", tout scul, Rogerla- Tlonte e"
"pris d Sdint
Malo, tout scul, ",623385,Rogerla-,PER,,623393," Tlonte etant parti pour
Borde"
"rléans. Oui, C'est
iinschse. ",623482,Charlotre,PER,,623491, doiterre dérorće d'angoisse
"pas mêmne un but.
l'argent ? ",624938,J',PER,,624940,en possède dsscz pour vivre :
"s seuld
le savoir. Alors ?... ",625105,J',PER,,625107,"di pentetre Vil quilque Chose,"
"aider, quand cela ine plaird. ",625446,J',PER,,625448,"ai vendu mon
droit d'ainesse p"
" Annic. Madame est li haut ?
 ",626279,Mousieur,PER,LOC,626287,"... Je... Monsieur...
Sa Lgure"
"rlorte )
Personne ne répond. ",626444,J',PER,,626446,"arrive Au premtier, jouvre
Vio"
"rvous parler, 2 l
An, nomn de ",626636,Dien,MISC,LOC,626640," ? Ouest Madame ?.
 Flle est p"
"́chire l'enveloppe.
u........ ",626829,Notre,MISC,,626834, vie i tous Acux serait un Mar
Arais funeste. Il ne faut pas ,626958,mi,PER,,626960," cn vouloir, voistu , je
ne su"
"it tou
jours nous séparer... ",627231,J',PER,,627233,aile cceur serré dans la gril
Je te porterais matheur... Lu ,627414,m',PER,,627416,"oublieras...
Ah! pourquoiai je"
"si je tapporte
une nouvelle I ",627800,mre,PER,MISC,627803," demande Broussaille qu'Annie
"
"re dans la salle d manger, au ",627879,Moiment,PER,LOC,627886,"
oil je vais mle mettred table"
u as d me dire en déjennant. ,628108,J',PER,,628110,"Aime beducouy
r'entendre parle"
" bientot
QUinre anS :
Ah! dit ",628362,Broussaille,PER,,628373," tres tranguillement. C'est
qu"
" viens de
passer huit jours a ",628525,Vichy,PER,LOC,628530,". Jy serais meme restée plus
"
"s parents
tiennent un hotel a ",628810,Vichy,PER,LOC,628815," 
Qui, ton frère me l'a appri"
"superbe, un des plus beaux
de ",629079,Vichy,PER,LOC,629084,", Choret Jeanne d'Arc.
 Ah lou"
", un des plus beaux
de Vichy, ",629086,Choret,PER,,629092," Jeanne d'Arc.
 Ah loui, je vo"
"s plus beaux
de Vichy, Choret ",629093,Jeanne,PER,,629099," d'Arc.
 Ah loui, je vois gd ,"
"de cocorte de Paris, MfeNe... ",629345,Metle,PER,MISC,629350,"... je ne me
souviens plus du "
"al (eaie ene 
Oui, C'est gd : ",629499,VUrbain,PER,,629506," Randdl.
C'est mon oricle, dis"
" ene 
Oui, C'est gd : VUrbain ",629507,Randdl,PER,,629513,".
C'est mon oricle, disje ; al"
"ricle, disje ; al !'il est à ",629556,Vichy,PER,LOC,629561,"...
 Qui, avecld cocotte en qu"
"s que Broussaille
md quitté. ",630168,Voild,PER,,630173, trois heures qu'elle a commen
 vais me iettre en route pour ,630316,Vichy,PER,LOC,630321,"
Ce soit, cmmpoigner mon oncle"
"Vichy
Ce soit, cmmpoigner mon ",630346,oncle,PER,,630351," demain, et lui tordre
le con."
aut perdre toute csperance de ,631151,la,PER,,631153," revoir
Iamdis ct qu'il faut m"
́. Pourquoi n'di je pas levé ,631569,la,PER,,631571," main, le jour oi
j'aurais da "
"'odieux coquin, car il aurait ",632009,"restirue,",PER,,632018," ayant peur, et
n'aurait point"
" a mna fureur, d'écouier les
",632388,Mensonges,PER,,632397, sans ricn dire et de mnettre 
"versces, je les verse Cucore. ",632812,Projets,PER,,632819,", reves, plans ébau-
chés, a"
" vieux gredin ! la brute kypo
",633347,Ctiteet,PER,,633354, lache ! Je vais lui faire voi
"airien a lui faire voir, ni d ",633510,Montier,LOC,PER,633517,"
a d'autres. Les représailles"
"l de rouler md colere, Cucore ",633627,Mne,PER,,633630,"
fois, dan5 le coton des argut"
"in, environ, guand jar
tive a ",634390,Vichy,PER,LOC,634395,. Un train quitte la gare du m
"averse le quai.
 Bonjour, Mon ",634535,Reveu,PER,MISC,634540,":
C'estune femme... - Margot! "
"on Reveu:
C'estune femme... - ",634562,Margot,PER,,634568,"! c'est Margor!-.
 342
LE VOLE"
"toI... Etoi cstil, lui ?
 Lon ",634902,oncle,PER,,634907," ? Il vient de partir, de me q"
"s arrivé hicr, sculeincnt... ",635363,Inhn,MISC,,635367,", si c'est pressant,
et que tu"
"déconcertéde
ce départ qui ",635567,mnet,PER,,635571," en désarroi mes proiets , je"
"soir.
Dureste, je ne suis pas ",635722,la,PER,,635724, première avec quiil dit agi.
"fhicile de savoir vers quets.
",636275,Tivages,MISC,PER,636282," il d portéses plures, ce pig"
"d portéses plures, ce pigcon ",636316,Voyageur,PER,MISC,636324,". Lol-
jours par voies et par "
"l'air toque, djoute t.clle cn ",636576,Me,PER,,636578,"
regardant. Si tu pouvdis voir"
"it pour deux cons-
pirateurs. ",636866,J',PER,,636868,ai ma voiture ld. Viens. Je t'
" Je de.
Vine la vérité. Lon ",637027,oncle,PER,MISC,637032, est parti parce que tu l'avai
il te déteste tant ! reprend ,637196,Margot,PER,MISC,637202,". I
fant dire, dussi, que tu l"
que tu lui as joue de vilains ,637254,Cours,PER,MISC,637259,".
 Séduire sa Alle...
 Coinme"
"viens dêtre venu
avec elle a ",637578,Monte,PER,,637583,"-Carlo, vers la tin de Thiver "
"dêtre venu
avec elle a Monte-",637584,Carlo,PER,,637589,", vers la tin de Thiver der
 n"
"
entre yous car quelque temps ",637989,Aupdravant,PER,MISC,637999,", a Paris,
J'avais renCOntre.."
"e y serait
 Jusdie, cContinue ",638823,Mlargot,PER,,638830,", il ne s'est livré a au.
Cui"
 chance tous les deux : c'est ,639058,la,PER,,639060," première
f0is..
Chance ! Il "
"es villes d'eauy avec des co-
",639240,Cottes,PER,ORG,639246,", pour placer des billets de b"
" peine en te racontant cad de
",639827,Mande,PER,,639832," Mlargot. Pardonnemoi, je neme"
" en te racontant cad de
Mande ",639833,Mlargot,PER,,639840,". Pardonnemoi, je neme doutais"
"onde s'il fallait toujours
Se ",640204,Casser,PER,,640210, la tete d mediter sur les dir
"e peurpss.
. Jesuisattendue a ",640462,Cussct,PER,LOC,640468,", je suistrès demandée en ce"
"re heures.
Liens, voicilhorel ",640569,Jeanne,PER,,640575," d'Arc, ou jhabite, prends-y
 "
"rc, ou jhabite, prends-y
 une ",640609,Chambre,PER,LOC,640616,", les proprietairessont charin"
"nt charinants..
 Je le crois. ",640667,J',PER,,640669,"ai justement une commission d
"
"d
 Un peh. Son frère est mon ",641023,Associe,PER,ORG,641030,".
- Cestbien drôle, tout cd! "
"Son frère est mon Associe.
- ",641034,Cestbien,PER,,641042," drôle, tout cd! dit Mlargot "
"Cestbien drôle, tout cd! dit ",641064,Mlargot,PER,MISC,641071," comme li
voiture s'arrête de"
".
aa es Cai Le fus aee son om
",641473,Lssont,PER,ORG,641479," récllemnenr charinants, ces "
" ces propriétaires de
Thorel ",641534,Jeanne,PER,,641540, d'Arc. Ils ontéré enchanré
"lie,
cedt éré invitée chez ",641826,M.,PER,,641828," lecuré.
 Si clle avait pu pr"
" cxcusée, Certainemient, dit ",641925,Mme,PER,,641928," Voisin ; clle
aurait éte si "
"a demoi.
396
RE VOLEBR
Sclle. ",642167,Apres,PER,,642172," tout, Clle durdit pu mne conv"
"ais
Aussi bien de la vendre a ",642296,Dien,MISC,LOC,642300,".
fas avant déjenner, pourtan"
"urs de faim. Kleureu
Seinent, ",642412,Mme,PER,,642415," Voisin vient nous arrachet, s"
ne pointcngager sericusernent ,642646,la,PER,,642648," Conversation aVant
que mon ap"
les chevcuy tout blanes et le ,643117,teint,PER,,643122," rose, a laire
d'une bien dign"
"marchentclles d peu pres? de
 ",643777,Mande,PER,,643782," M. Voisin.
- Qui, Monsieur, p"
"ntclles d peu pres? de
 Mande ",643783,M.,PER,,643785," Voisin.
- Qui, Monsieur, pas "
" Monsieur, mne dit Hme Voisin
",644274,Comine,PER,LOC,644280, un Gargon vient chercher son 
" mne dit Hme Voisin
Comine un ",644284,Gargon,PER,LOC,644290," vient chercher son Mari, un i"
puis... Aepuis que nous nous. ,644458,Somines,MISC,PER,644465," résolus d we
pus nous laisse"
"ligieuses.
Du reste, voyer la ",645925,Mature,PER,LOC,645931,": Certains animaun Se Bour
ris"
"s.
Du reste, voyer la Mature: ",645933,Certains,PER,,645941," animaun Se Bour
rissent de ch"
"ent de lherbe, et
d'autres... ",646019,Autre,PER,,646024, chose. Mon avis est qu'il fau
"n, et les
inondations, et les ",646242,Maladics,PER,MISC,646250,", et toutes sorres de Réaus.
"
" de Roger, c'est leur Santé.
",646602,Cequime,PER,MISC,646609," lait peur, chez Broussaille, "
"peur, chez Broussaille, C'est ",646645,la,PER,,646647," vivacite
de son tempérdinent"
"on, dans ces choses Id!... De ",646918,la,PER,,646920," Verve,
au brio, je ne dis pas"
le est une petire risquetout. ,647238,Jolie,PER,,647243,",
hhein ? Dans cingousix ans, "
"rt, de porter.
toujours de la ",647627,Ranclle,PER,LOC,647634, : une Ruxion de poitrine csts
"propos, c'est votre parent, c
",647715,M.,PER,,647717, Randal qui est si riche et qu
"n
nêtes. gens. In voleur a l'",648030,amnéricaine,PER,,648042,", peutetre ? Il y
d tant de ge"
"tte
dame qu'il a amenéc ici, ",648139,Mthe,MISC,,648143," de Vaucouleurs, qui V2
regret"
 de Vaucouleurs ; ceserd plus ,648459,Comimode,PER,MISC,648467,"
pour yous deux. Je l'aime bea"
vertu comne au vice. Si cette ,649038,mdison,PER,,649044,"
i pouvait parlerl Combien de "
"nnètes quisy
Sontconduits en ",649111,Corbans,PER,LOC,649118,", combien de hlous qui ont
ete"
" de Co-
Cortes qui turent des ",649434,Courtisanes,LOC,,649445," et que d'épouses qui
restere"
"it verre de
Chartreuse :
Non. ",650193,Mme,PER,,650196," Voisin s'échaule un peul, et"
"ire
faire un tour au parc: et ",650325,M.,PER,,650327," Voisin, que je rencontre
uans"
ois que si je rencontrais mon ,650720,oncle,PER,,650725,",
dans cette alléc oi je ine "
"es arbres sans Md.
Gesté. Le ",650984,Casino,PER,,650990," 1d bas, tout au bout, le Kios"
"hypotyposes,
ailrous plait -- ",651491,Mdis,MISC,PER,651495, pour reRéchir. ReRéchissons
"out d'un coup, devant
l'abbé ",651645,Eamargelle,PER,LOC,651655,". Rencontre bizarre, inattendu"
"p, devant
l'abbé Eamargelle. ",651657,Rencontre,PER,,651666," bizarre, inattendue,
presque "
"ai
l'air de me nommer Gaston, ",652521,mdis,PER,,652525," c'est moitout de
même. Lency"
" Chasser les
eaillouz avec md ",652615,Canne,PER,,652620,", dans des directions diverses"
" bienfaisant. F
Touwtant !... ",653679,Dieul,MISC,PER,653684, sait ce que diraicnt nos Cons
ieul sait ce que diraicnt nos ,653710,Consciences,PER,,653721,",
Si cles pouvsient parler)
Ma"
"s occasionné par Vinfeinal
i ",653852,Orchestre,PER,,653861,", la bas, quitermine avec rage"
"LEUE
eymphonie d ld Gloire de ",653947,la,PER,,653949," Discorde. II m'avair.
semmble"
"in.
Sulté par un coude de la ",654048,clarinette,PER,,654058,", appeldit d son
aide le corne"
"nette, appeldit d son
aide le ",654083,cornetd,PER,,654090," piston, mais je ml'aperçois "
" piston, mais je ml'aperçois ",654120,Mdinteuan,PER,LOC,654129,"
que c'est le tambour Jui memn"
"mne qui avait tort et que.
la ",654187,Rite,MISC,ORG,654191,", le violon. le trombone, la c"
tre chose qu'd ses paroles... ,654628,Duantd,MISC,PER,654634,"
ce que vous vencr de m'appren"
"ien. Vous Aurier trouve
Yotre ",654851,oncle,PER,,654856," ce matin, et vous l'anrier tu"
"le sort A vouli
qu'il quitlat ",655018,Vichy,PER,LOC,655023, juste au moment oi vous y Arr
chy juste au moment oi vous y ,655050,Arri,MISC,PER,655054,"
vic2, je pense que ce serdit "
"s les grands
Centiments, sdns ",655230,Cxcepter,PER,,655238," l'ainour. Mais je n'admets
so"
"'ainour. Mais je n'admets
son ",655270,CHercice,PER,MISC,655278, que sous l'impulsion d'une co
"ences d'un acte quon dé
Sirc ",656399,Accomplir,PER,MISC,656408,". C'est vrai. Mlais, Lu moins "
vent causer plus de peine que ,656497,Vacte,PER,MISC,656502,"
ne doit produire de joie, je "
lle procède de la conscience ,656649,nette,PER,,656654," des Choses
et de la répudiat"
"ent vivre, Ca vaut
micux. Ils ",657424,kniront,PER,LOC,657431, peut etre par Apprendre aux a
"d.... Venger.Yous
pendant que ",657532,la,PER,,657534," fureur vous barre le Cervedu,"
"u
etes voug descendud
Athoret ",658279,Jeanne,PER,,658285," d'Arc.
 Fxcellente idéc que "
"ingulière idée
esmnacurs du ",659379,Clerge,PER,MISC,659385,".
 Je vous en donnerais bien d"
"́ , tres
peu, mais il y en d. ",660026,Cesont,PER,,660032," des monstres, d Mon
avis. Qua"
"I Du reste. ils peuvent
aer s ",660710,Pame,MISC,,660714," de Se Pare ee a e.
Je le sera"
"in a lhorel.
Saint-Vincent de ",660961,Paul,PER,,660965,". Je vous présenterai, de vou"
" vicige, tinn
ble de nouilles ",661171,saint,PER,,661176," Joseph, creme terresainte et
"
"e, tinn
ble de nouilles saint ",661177,Joseph,PER,,661183,", creme terresainte et
Chateau"
" creme terresainte et
Chateau ",661214,Celeste,PER,,661221,... Je déménagerdi après le
"́nagerdi après le café. Ré
",661263,Rexion,MISC,PER,661269," faite, je passerdi encore une"
passerdi encore une semaine a ,661310,Vichy,PER,LOC,661315,".
après quoi, mon retour a Pa"
"mon retour a Paris s'impose.
 ",661360,Gnebonne,PER,,661368," Ceuvre 
 Justement. Je m'occu"
"pays,
Cest celle des prisons. ",661660,Mes,PER,,661663," circulaires ct mes de
 Marche"
"s. Mes circulaires ct mes de
 ",661687,Marches,PER,,661694, ont produit le meilleur ctlet
" Vous conndisser, je croisi.
 ",661866,Mme,PER,,661869," Boileau. Won, pas du tout.
 M"
" tout.
 Mtme Ida Boilcau, rue ",661920,Baint,PER,,661925," Hlonoré ?
Quoi! Commentl.
 M"
" Lencr, regarder la bas, Aans ",662284,Cetle,PER,MISC,662289,"
allée, ces deux messicurs et"
"uis
trouve a droite se noinme ",662501,Mouratet,PER,ORG,662509,", cest un de mes
Aimis, et la "
" ne me rappelle pas...
 C'est ",662622,M.,PER,,662624," Armand de Bois-Créault, dit "
"́e de se séparer de lui.
 la ",662770,Connaisser,PER,,662780, vous3 demandé je anxicusemen
e n'ai jamnais cu lhonncur de ,663006,la,PER,,663008," voir,
bien que j'aille souven"
"si
Yous vouler, qui se nomine ",663149,Delpich,MISC,PER,663156," et avec lequel elle
fait des "
"Créault.
llcest édikiante.
 ",663403,Mme,PER,,663406, de Bois. Créault aimait son 
" pour luioui
tuer pour lui... ",663579,Ecouter,PER,,663586,": Nous sommes tous Malades,
dr"
"s
SOMlIReS Conddinnes par une ",663775,Mordle,PER,LOC,663781," Surannee d passer
de létat n"
"nt, a l'état d'imbécillité ",663858,pas-,PER,,663862,"
sive, fonctionnante, et d'hum"
"loureuse, in
Mense - inunense ",664382,Comine,PER,,664388," la sottise dont clle emane.
 "
". Vous me direr que le cas de
",664520,Mme,PER,,664523, de Bois-Créaulr est un cas C
voudrais pourtant dire ceci : ,665047,Quarid,PER,LOC,665053," un
accident déplorable met e"
"et s'il n'avait pas le droit, ",665431,le,PER,,665433," droir
absolu, de parler de ve"
e parler de vengeance divine. ,665479,Remarquer,PER,,665488," que
je n'emploie les mots. Ch"
"roussaille,
358
LE VOLEUR
une ",665758,Broussaille,MISC,PER,665769, pleine de dignité. Flle vd p
"ve et salue duin grand coupde
",665863,Chapean,PER,,665870,", fort Cloquent. Id jeune femm"
"me répond d'une
inclindison. ",665929,Graciense,PER,LOC,665938,".
 Cette damne estréclleinent"
" del
ConndItre.
 Flle va a la ",666123,Crande,PER,,666129," Giille, dit l'abbé commel
Sa"
"nndItre.
 Flle va a la Crande ",666130,Giille,PER,,666136,", dit l'abbé commel
Saur de R"
"e, dit l'abbé commel
Saur de ",666165,Rogerla,MISC,,666172," flonte disparait, au bout du "
entre le hiosque d musique et ,666238,le,PER,,666240," Casino. J'ai fort en
vied'y a"
re le hiosque d musique et le ,666241,Casino,PER,MISC,666247,". J'ai fort en
vied'y aller au"
"épond l'abbé cnse.
 Levant. ",666392,Dabord,MISC,LOC,666398,", jose d peine me l'avouer d m"
"sentiments de l'amour, Comine ",666480,Ceu,PER,,666483,"
de la religion, perdent leur "
"e du momient oi sappro.
cheni ",666628,Mouratet,PER,,666636, et les deux adultères qui l'
" delicicux. Ia vie n'A quedes
",667290,Sourires,LOC,,667298, pour lui. Il n'est pas encore
e sd place a la Direction des ,667495,Douriemes,MISC,,667504," Provi
foires. I es Douriemes "
rigés ; c'est incontestable. ,667629,Donc,MISC,,667633,", Mon
T2tet d consenti, par pu"
"a cundidature
dans la Bievre. ",667815,Candidature,PER,,667826," progressiste qui serd
Soutenu"
"rogressiste qui serd
Soutenue ",667858,Comine,PER,,667864, il convient par les pouvoirs 
"n tour de pare, ces messicuss ",668993,Viendront,PER,,669002,".
Nous ietrouver quand la chan"
"uralet We se
doute de rien d
 ",669702,Luis,LOC,,669706, Derien du tout. Absolument de
". Absolument de rien, je
Vous ",669751,issure,PER,,669757,. Vous rous apercever de ce qu
"ond Renec arec la plus
Graude ",669946,Assnrance,PER,,669955,. Lorsquun hoinine A conhiance
"́nérations, coimme disait... ",670939,Moliere,PER,MISC,670946,". Con
Prener Yous des Choses p"
"s J Une vestale an de
siecle! ",671013,J',PER,,671015,ai bien ri quand Armand m'a ta
"u. A dire rrai, il wre met la ",671140,Mort,LOC,,671144," dans
ps ---
LE VOLEUE
367
l l"
e depuis le conunencemnent de ,671739,la,PER,,671741," semaine :
les horirontales sc"
" Consultant Mon
portetenille. ",672004,Voics,PER,ORG,672009,".
 Bon, dit-clle en glissant l"
"t...
Lonnermoi yotre adresse. ",672142,J',PER,,672144,"irai vous dire merci
Semmsinl "
st délicienscmment inervant. ,673002,Destas,PER,,673008," desensations,
362
 LE VoLEUR
"
"oi le
tnot. des carottes a la ",673555,Vichy,PER,LOC,673560,".
Mais clle apergoit son mari "
"on.
 Je reprochais vivcment d ",673834,ML,PER,MISC,673836,". Randal de n'étre
pas vens a"
 Je reprochais vivcment d ML. ,673838,Randal,MISC,,673844," de n'étre
pas vens a Paris C"
uis obligé de me retirer. Je ,674149,Reveuf,MISC,PER,674155,"
pas manquei de parole a Marqu"
"eveuf
pas manquei de parole a ",674180,Marquerite,PER,,674190," de Vaucouleurs.
RRTIS
DARSE B"
" que
j'avais faite aux Époux ",674321,Mouratet,PER,,674329,", a Vichy. J'ai quitte
londres"
" faite aux Époux Mouratet, a ",674333,Vichy,PER,LOC,674338,". J'ai quitte
londres pour Par"
"aux Époux Mouratet, a Vichy. ",674340,J',PER,,674342,"ai quitte
londres pour Paris a"
"dient crodsser comtme des cor
",675040,Dedux,PER,ORG,675045," sinistres, d cet anniversaire"
"ive ses
plus innocents five d'",675948,Cloch,PER,MISC,675953,", ererigedit qu'elle lui rendi"
u ne sais pas ce que cest que ,676285,la,PER,,676287," jalousie,
m'A til dit d'une v"
" pour
Lonner lezemple. IIfaut ",678464,quesMMaison,PER,,678475," soit de verre.
la lemme de Ce"
" doit prs. Etre soupcennée.
 ",678542,Naturellement,PER,,678555,", di je repris en faisant des "
" , on l'arait
TMavec Rence... ",678877,Mlais,PER,LOC,678882, je lui ai fait comprendre que
"e pas beaucoup, mdis clles me ",679604,seront,PER,,679610,"
bientot interdites ; car, lor"
"quent. - C'estvrai,
arépondu ",679951,Mouratet,PER,ORG,679959,", la larmne a Veeil : et j'ai "
" le Costumne est commande, en ",680315,Cours,PER,,680320,"
d'exécution... Alors, C'est "
"r, dans le salon du boulevard
",680730,Milesherbes,PER,,680741,".
Cestbon. Je prends. un journ"
"auit vous ArrangeT,
cesoir, a ",681147,Cloigner,PER,MISC,681155," de moi mon mari pendant une
d"
"ier service. Er le second:
 - ",681847,Lesccond,PER,,681855,... Ilfaut quevous m'enlevier 
"s. Hul principe, lenleve
ment ",682393,mlesourit,PER,,682402," ds5C2, Idis je doisavouer qu'"
"ne mne sourit pas du tout. Ce
",682501,Resont,PER,LOC,682507, pas les Scrupules quime géne
"s Epariles. Quen feraije, mon ",682707,Dien,MISC,,682711,"
D'autant plus qu'avec une éc"
"cile, ce que je vous demande. ",682966,Arracher,PER,,682974," Une
Lemme aut foyer conjugal,"
"us propose, vous saver. C'est ",683574,CA,PER,ORG,683576," que
Yous Craignier, p2s I W'a"
"vous saver. C'est CA que
Yous ",683586,Craignier,LOC,PER,683595,", p2s I W'ayer prs peur. J'en "
"gnier, p2s I W'ayer prs peur. ",683620,J',PER,,683622,"en di Assez,
des liens sacres,"
"ce que vous voudrer, vous
tne ",683746,Gariercr,PER,ORG,683754," un jour, ou ulil mcis, oul pa"
"ais on verrd. En tous Cis,
la ",684003,Situation,MISC,,684012," Change.
 Je croyais, dis.jes "
"voyer demain a Londres, a mon
",684280,Adressc,PER,LOC,684287,". Et quant d vous, soyer cher "
"arbe Bleue, ditclle. Anne, MA ",684622,Scue,MISC,PER,684626,"
AANE...
Flle saute sur scs pi"
"bras en
l'air.
 Mouratet, une ",684763,Seconde,PER,,684770," apres, cntre dans le slon,
. "
"pinal, si grandiose que l'ait ",685133,faite,PER,,685138," la
plume, si atroce que l'ait"
 atroce que l'ait plaquée la ,685181,Machine,PER,,685188,", ne
pourraient donner lidée "
e toute une cepèce vile sous ,685339,la,PER,,685341," dé
pouille terrible de toute"
"dant d'un charuier, Mais
on d ",685559,Suttont,PER,ORG,685566, la scusstion d'instincts afic
ch! S'écrie le directeur des ,685901,Bouriemes,LOC,,685910,"
Proricoires, ravi de l'effet "
"ie le directeur des Bouriemes
",685911,Proricoires,PER,,685922,", ravi de l'effet que produit "
"ait que tn me trouves
réUS5
 ",686017,Louta,PER,MISC,686022," fait, dis je. Récllement, tu"
ohté pourlire un article qui ,686223,traite,PER,,686229,"
du proict de loi sur les retr"
d de BoisCréault arrive. Dun ,686920,Louis,LOC,,686925," Kll
 irréprochable. Mous par"
" habit, comme moi,
Sembetant, ",687176,Conmeinoi,PER,LOC,687185,", et venus la sans Savoir pour"
m'attendais d trouver sous le ,687921,Masque,PER,LOC,687927,"
qui m cst appitu. Du reste, t"
"e, tel mdsque, posésur relle
",687983,Kgure,PER,LOC,687988,", n'a pas du tout le meme dspe"
"ces, princesses,
Scigneurs et ",688205,Marquises,PER,LOC,688214,". On ne Se croirait guere Ch.
"
ratet fait scnsation. Dans un ,688680,Couloir,PER,LOC,688687,", une
 
LE VOLEUR
371
bande sy"
"faire.
A. Conndissance d'une. ",689160,petite,PER,,689166," terine extraordinaire.
Lu ne "
ous mettons i la recherche de ,689275,la,PER,,689277," femme
extraordindire, qui n'e"
".. Ah! la voici.
i.. Cest une ",689503,Lemme,MISC,PER,689508,. Mais est ce une femnine extr
".
Camarades, 12 Dinde et lui. ",689902,J',PER,,689904,"di cu la main heureuse.
 Si j'"
"des, 12 Dinde et lui. J'di cu ",689910,la,PER,,689912," main heureuse.
 Si j'etais to"
quart d'heure que Rence s'est ,690028,éclipséc,PER,,690038," ;
 Alons, Ca va bien. La Dind"
" I Sd conversation.
ous uisse ",690269,Masosende,PER,,690278," orsrer ble ge, outeaie rele, "
" ble ge, outeaie rele, aue
la ",690315,Dinde,PER,,690320, idisse tomber son éventail. 
"no noir s'est approchée de
i ",690476,Mouiater,PER,,690484,", loi parte al'oreille. Le dom"
"ns doute, un bateau qu'on lui ",690949,Monte,PER,LOC,690954,".
Onraconte tant de blagues, i"
"drais bien saroir Ce
que fuit ",691052,Mouraiet,PER,MISC,691060,", tout de même. Je prends le "
"tion parvient d mes orcilles.
",691261,Jeme,PER,,691265," précipite.
 Mais des gardes "
"orte d'une loge, ont
cmpoigne ",691391,Mouratet,PER,ORG,691399,". Par la porte entr'ouverte, j"
"aie 
 pétards et deux ddmnes ",692034,Sesont,PER,LOC,692040,". trouvées Mal.
Je m'approche"
de rendre le dernier soupiret ,692233,la,PER,,692235," femme
a été tuée sur le co"
"as : Ah! les cocus
Assassins, ",692378,Monsicur,PER,MISC,692386," !... Lencr, ou cnlève les ca"
"Unl cscalier dérobé. Voyer, ",692569,Cestfait,PER,ORG,692577,". Le
public ne. s' est pour di"
"i plaisantent, ld, d coté de
",692694,NOMS,PER,ORG,692698,. C'est la vic. Ea comedie lai
"t, ld, d coté de
NOMS. C'est ",692706,la,PER,,692708, vic. Ea comedie laisse d pein
" cucafe e purler au uie uue.
 ",692848,Rekenion,MISC,PER,692856," faite, je n'irai pas du tout."
"s en attendant ld
 dalle de l'",693016,amphichestre,PER,LOC,693028,", ceite perire Rence, folle et"
"dirigc vers legrand escalier, ",694144,Mdis,PER,LOC,694148,", Coiine je
 passe aupres d'un"
roles attirent mon attention. ,694243,J',PER,,694245,"écoute, sans cuavoir.
Vair.
3"
"erte
entière - et quidéfend ",695283,IHonncur,PER,MISC,695291," du Honl...
Ahl misère!... St"
"d ricn, ct je n'ai pas wisite
",696111,Mouratet,PER,,696119, paref que Mouratet.me dégout
 entrer en relations avec cu. ,696796,Cesont,PER,,696802," des
Sens curicuy par mnltier "
"ossible, ne point
gonner d la ",697062,Justice,PER,,697069, l'occasion de contemmpler Mou
" Vaucouleurs, cat je sais quc ",697346,Margotd,PER,MISC,697353,"
repris pied dans la politique"
" nourciturien 
a lui refuser. ",697484,J',PER,,697486,"explique les choses a Margor ,"
 respectée jusqu'alt dernier ,697681,Moment,PER,MISC,697687,",
Soit contre un houne que je "
" le faut, et
méme tres bien. ",697867,Margot,PER,,697873," m' écoute cn pleurant , Ct,
"
"main, je reçois un billet de ",698107,Mirgot,PER,,698113," qui
mannonce que les choses v"
"heval ml'apporte une lettre i
",698221,Quime,PER,LOC,698226, demande au ministère. Je pen
"tère. Je pencire dans ce mo.
",698273,Rumentalheure,PER,,698286," indiquée, jai une conversati"
nutes avec un monsicur qui me ,698361,Complimente,PER,MISC,698372,"
fort sur ines articles d la u"
fort sur ines articles d la u ,698403,Revues,PER,,698409," de Montareuil, et
M'annonce q"
"stpas énormne , mais cd vaut
",698750,MieUR,PER,,698755," Querien.
legouvernement m'aya"
"énormne , mais cd vaut
MieUR ",698756,Querien,PER,,698763,".
legouvernement m'ayant conki"
"asionnels, cscrocs de hasard, ",699650,Caissiers,PER,,699659," déloyauy,
pauvres gens qui v"
veux mettre d exécution tout ,701743,desuite,PER,,701750,". Je me
suis mis en tete d'éc"
"res avoir fait pler.
Ter ines ",702026,Conteinporains,PER,,702040," je parviens a les Amuscr, j'a"
