Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"rr |...

— Bien, bien, répond ",479699,Machinard,PER,ORG,479708,". C'est tout ce
que je voulais"
"seil
et le portefeuille de la ",479909,Justice,PER,MISC,479916,". Je compte sur votre
exactitu"
"!...

— Et mes félicitations. ",480004,Rappelez,PER,,480012,"-vous que c’est l’În-
térieur "
"z-vous bien de me réserver
la ",480169,Marine,PER,ORG,480175,". |

— Humrrr !...

— Et mes c"
"iez pas de me désigner pour
l'",480299,Agriculture,PER,LOC,480310,". |

— Humrrr!…..

LE VOLEUR "
et moi je saute à bas du lit. ,480444,Vite,PER,,480448,",
vite, il faut partir, quitte"
"aire de
moi un ministre de la ",480627,Justice,PER,MISC,480634," !

— Etpuis, après ? dit Marg"
" va être heureux, Courbassol. ",481165,Ministre,PER,,481173,"
de la Justice ! Quel honneur!"
"x, Courbassol. Ministre
de la ",481180,Justice,PER,ORG,481187, ! Quel honneur! — Quel honneu
"! — Quel honneur
même pour la ",481232,Justice,PER,MISC,481239,", car enfin Courbassol n’est
p"
"e soixante ans, envi-
ron, au ",481809,front,PER,ORG,481814," haut, aux traits impérieux, a"
"que
sous les narines du vieux ",483097,monsieur,PER,,483105,", La tête du vieux
monsieur se"
"ux monsieur, La tête du vieux
",483124,monsieur,PER,,483132," se rejette en arrière, la bou"
"es
battent, et c'est tout. Le ",483260,vieux,PER,,483265," monsieur se révetllera
deux o"
"tent, et c'est tout. Le vieux ",483266,monsieur,PER,,483274," se révetllera
deux ou trois m"
"ttre en usage sur la
ligne du ",483664,Nord,LOC,,483668,". Allons, il ne sera pas trop "
". Je jette un re-
gard sur le ",483885,vieux,PER,,483890, monsieur ; ses mains se crisp
"ette un re-
gard sur le vieux ",483891,monsieur,PER,,483899," ; ses mains se crispent et
il"
"mon appari-
tion à l'hôtel du ",484267,Roi,PER,,484270," Salomon.

— Ah ! monsieur Ran"
"hôtel du Roi Salomon.

— Ah ! ",484288,monsieur,PER,,484296, Randal! s’écrie l'hôtelière d
" Canonnier.l’avez-vous vu ?
— ",484496,M.,PER,,484498," Canonnier ? Je crois bien, qu"
"s à la consigne de la gare du
",485832,Nord,LOC,,485836, et j'ai télégraphié à Paterno
"ent. Tu sais ce qu’il
donne ? ",486007,Mille,LOC,,486012, livres sterling. Iln’y a pas 
"Tes valises, tu veux dire.

— ",486625,Situ,LOC,,486629, y tiens ; quoique la petite n
" à Hélène dès que cette fille
",487209,Sera,LOC,,487213," partie, me dit-ilen revenant "
"us avons exécuté en-
semble à ",488354,Malenvers,PER,MISC,488363, aura été le dernier auquel tu
"ase.

— D'autre part, reprend ",488594,Canonnier,LOC,MISC,488603,", il faut une
femme jeune, jol"
"errain; k
désagrégation de la ",490052,Société,PER,,490059," sous le vent du scandak,
sous"
"mables que
je lui ai rendues, ",492164,Canonnier,LOC,MISC,492173," a déclaré qu'il était très
hé"
"yagé. J'ai été

+

eux fois à ",492374,Dieppe,PER,LOC,492380,", trois fois à Dinard, une foi"
"x fois à Dieppe, trois fois à ",492395,Dinard,PER,LOC,492401,", une fois à

256 LE VOLEUR

"
"u as raison de l'espérer, dit ",492554,Canonnier,LOC,MISC,492563,"; nous
pattirons demain matin "
t ? Que je suis contente ! La ,492675,Belsique,PER,MISC,492683,"
n'est pas bien intéressante, "
"t vite.

— Est-ce votre avis, ",492825,monsieur,PER,,492833," Randal ?

— Oh ! si tu demand"
"
songent qu'au nivellement de ",492974,la,LOC,,492976," Suisse.

— Et ces utopistes p"
"ue de chimères. Figurez-vous, ",493072,Mademoiselle,PER,MISC,493084,", que
votre père avait trouvé "
"ution de la
question d’Alsace-",493160,Lorraine,PER,,493168,". Il proposait qu’on y re-
con"
"ai lu dernièrement, dans la « ",493542,Revue,PER,,493547,"

Pénitentiaire », un article "
"leterre, je
VOUS assure...

— ",493827,Soit,LOC,,493831,"; je verrai, puisque je serai "
sais donc l’anglais ? demande ,493917,Canonnier,LOC,MISC,493926,".

— Âssez bien, père. Je lis "
" en-
core plus facilement.

— ",494114,la,PER,,494116," mère ne m'avait jamais dit, j"
"-
core plus facilement.

— la ",494117,mère,PER,,494121," ne m'avait jamais dit, je cro"
ésus ! Nous répondions : Vive ,494391,Jésus,PER,,494396,"!
les yeux encore mi-clos, et "
t cédé à des entrainements... ,494970,Certains,PER,,494978,"
hommes manquent tellement de "
"— Le loup n’y est jamais, dit ",495337,Canonnier,LOC,MISC,495346," ; il est
dans la bergerie, en"
"ue pas, assure audacieusement
",495614,Canonnier,LOC,MISC,495623,. Dieu merci ! il y a encore d
"ure audacieusement
Canonnier. ",495625,Dieu,MISC,,495629, merci ! il y a encore des gen
" avec les déshérités, s’écrie ",496537,Canonnier,LOC,MISC,496546,"
qui oublie son rôle, ce ne se"
"le dans les yeux d'Hélène.

— ",496840,Père,MISC,PER,496844,", demande-t-elle en se penchan"
"i, tu crois à la force ? |

— ",496928,Mon,MISC,,496931," Dieu! mon enfant, répond Cano"
" Mon Dieu! mon enfant, répond ",496957,Canonnier,LOC,MISC,496966,",
je... je. |

— C'est le droi"
" être
encore dans le salon de ",497203,Me,LOC,PER,497205," de Boïs-Créault; on
y parlait"
encore dans le salon de Me de ,497209,Boïs,LOC,,497213,"-Créault; on
y parlait comme v"
e dans le salon de Me de Boïs-,497214,Créault,PER,LOC,497221,"; on
y parlait comme vous le f"
"in de son père. :

— Je vois, ",497701,Mademoiselle,LOC,MISC,497713,", que vous étiez fort 0
cupée "
" sont des hommes d’ordre, dit ",498259,Canonnier,LOC,MISC,498268," ;
ils veulent mettre les pauv"
"de ceux qui en
possèdent, dit ",498914,Canonnier,LOC,MISC,498923,". | :

— Et qu'est-ce que c’es"
" c’est que l'argent, père?

— ",498978,Demande,PER,,498985," à Randal. |

— Non, Mademoise"
"— Demande à Randal. |

— Non, ",499006,Mademoiselle,PER,MISC,499018,", ne me le demandez pas.
Je ne"
"rte lui coupent la parole.

— ",499740,Entrez,PER,,499746,", dit-il. |

# :
net
ARE ns ee"
" d’un pistolet, s'approche de ",500054,Canonnier,LOC,MISC,500063,".

— Vousèêtesle nommé Canonni"
", s'approche de Canonnier.

— ",500068,Vousèêtesle,PER,ORG,500079," nommé Canonnier, Jean-Françoi"
"
jamais dans les marécages de ",500721,Cayenne,PER,LOC,500728,". Mais il sait qu'il
est inuti"
"ber, pâle comme une morte.

— ",501253,Entrez,PER,,501259,", dit-elle.

C’est le mouchard"
" il salue obséquieusement.

— ",501373,Mademoiselle,PER,,501385,", je suis chargé d’une mission"
"colère.

— Non, certainement, ",501611,Mademoiselle,PER,MISC,501623,", mais.

— Eh! bien, je vous p"
"ous à rompre le
silence. |

— ",502651,Mademoiselle,PER,,502663,", dis-je pendant qu’elle sembl"
"ue la faire
souffrir.

— Non, ",503178,Mademoiselle,PER,MISC,503190,", il n’y a rien à tenter en
fa"
"u présent?
.  — Certainement, ",503542,Mademoiselle,PER,MISC,503554," ; je n’ai point
l'honneur d’ê"
"ès honorables et trés
riches. ",504400,M.,PER,,504402, de Bois-Créault est un ancien
"uis bien renseigné. Son fils, ",504740,M.,PER,,504742," Armand de Bois-
Créault, n’a "
" Son fils, M. Armand de Bois-
",504759,Créault,PER,LOC,504766,", n’a point d'occupation défin"
"des guides. Quant à

. Mn: de ",504876,Bois-Créault,PER,LOC,504888,", c’est une femme dont le cara"
le apercevoir des spectres de ,505063,Rhadamantes,LOC,PER,505074,"
modernes autour de sa table à"
"moment où
ce malheur survint. ",506151,Mme,PER,,506154," de Bois-Créault résolut de
ne"
"nt où
ce malheur survint. Mme ",506155,de,PER,,506157," Bois-Créault résolut de
ne pl"
"où
ce malheur survint. Mme de ",506158,Bois-Créault,PER,,506170," résolut de
ne plus me renvoye"
". Vous avez entendu parler de
",506807,Barzot,LOC,PER,506813," ?

— Le premier président à l"
" ans, il est mon amant.
Mr de ",506927,Bois-Créault,PER,,506939,", cette femme si honorable, m'"
"nt res-
pirer du chloroforme. ",507268,Mme,PER,,507271," de Bois-Créault connais-
sait"
"édés des voleurs... De-
puis. ",507352,Depuis,PER,,507358,", j'ai tout subi sans rien dir"
"EUR - 265

bout d’un instant. ",508493,Attendre,PER,,508501," je ne savais quoi. Le
moment "
"e; mais pas assez. Ils ne le

",509249,Seront,PER,,509255, jamais assez. Le fils dépense
"l mettrait à sec les
caves de ",509371,Ja,PER,,509373, Banque. Et sa mère en est fol
"ettrait à sec les
caves de Ja ",509374,Banque,PER,ORG,509380,. Et sa mère en est folle; ell
"r à Barzot.

,— Mais, dis-je, ",509595,M.,PER,,509597," de Bois-Créault, le père, ne
"
" Barzot.

,— Mais, dis-je, M. ",509598,de,PER,,509600," Bois-Créault, le père, ne
S e"
"rzot.

,— Mais, dis-je, M. de ",509601,Bois-Créault,PER,,509613,", le père, ne
S est jamais ape"
"rien ? C’est inconcevable…

— ",509680,Luil,LOC,PER,509684, s’écrie Hélène en se levant e
’est un premier président que ,512087,JA,PER,ORG,512089,"!
volé ?... Comme cest flatteu"
"rien dit à votre sujet, ni au ",512407,Slély,PER,LOC,512412,"

mt
ee

-1T7,

ATEN ET
,

AP"
"aux-pas, et
même sans raison. ",513477,La,PER,,513479, police n’y regarde pas à deux
" de vos mœurs l’état de votre
",513944,Vigunuté,PER,LOC,513952,". Avant huit jours, vous serie"
"sauvage. Je suis un voleur. M""",514757,®,PER,,514758,"* de Bois-Créault
avait oublié"
"
porté en quittant l’hôtel de ",515124,Bois-Créault,PER,,515136,". Mr° Ida
m'a donné un peu de "
"le qui sont dans la valise
de ",516148,Barzot,LOC,PER,516154,", cela fera un million. Pourqu"
"s journaux, un numéro de la « ",516906,Revue,PER,,516911," Péniten-
taire », et un grand"
"Ces lettres ont été
écrites à ",517721,Barzot,LOC,PER,517727," par Mr* de Bois-Créault, depu"
"j'avais de l’af-
fection pour ",518154,Mme,PER,,518157," de Bois-Créault, je vous dis."
"ais de l’af-
fection pour Mme ",518158,de,PER,,518160," Bois-Créault, je vous dis. Et"
" de l’af-
fection pour Mme de ",518161,Bois-Créault,PER,,518173,", je vous dis. Et
PUIS, est-ce"
"i
qu'à mettre mon chapeau.

— ",518560,Attendez,PER,MISC,518568,! Il est nécessaire de savoir 
"basse, l’air déconfit.

— Ah! ",520716,monsieur,PER,,520724," Randal, dit-il, quel malheur!"
"elque chose de spécial contre
",521110,M.,PER,,521112," Canonnier, savez-vous

— Ne v"
"ourse pour moi... |
.‘— Bien, ",521279,monsieur,PER,,521287," Randal; tout de suite. Ab !
j"
"t de suite. Ab !
j'oubliais : ",521329,M.,PER,,521331," Roger vient d’arriver…

— Rog"
" M. Roger vient d’arriver…

— ",521358,Roger,PER,,521363,"-Ja-Honte ? |

— Oui, monsieur"
"
— Roger-Ja-Honte ? |

— Oui, ",521385,monsieur,PER,,521393," Randal.

— Dites-lui qu’il mo"
"|

— Oui, monsieur Randal.

— ",521405,Dites,PER,,521410,-lui qu’il monte immédiatement
"ns cinq mi-
nutes, -

— Bien, ",521793,monsieur,PER,,521801," Randal ; comptez sur moi, pou"
e je t’avais écrit de venir à ,522425,Bruxelles,PER,LOC,522434,"...

— Roger, dis-je, il faut "
"se
tout de suite. La fille de ",522519,Canonnier,LOC,,522528," est en danger ici
et je veux "
"chaque côté de la porte. :

— ",522737,Bon,PER,,522740,". Tu vas aller à Ixelles, rue "
". Tu vas aller à Ixelles, rue ",522770,Clémentine,PER,LOC,522780,";
tu sais ?

— Parbleu ! |

— "
"mentine;
tu sais ?

— Parbleu ",522803,!,MISC,,522804," |

— Les roussins ne te filer"
-il ? Neuf heures. Préviens l’,523129,Anglaise,PER,LOC,523137,"
que je serai. chez elle vers "
"i mon plan: je vais exiger de
",523617,Mre,PER,,523620," de Bois-Créault, sous la mena"
"lan: je vais exiger de
Mre de ",523624,Bois-Créault,PER,,523636,", sous la menace d’un seandale"
"om, d’un vrai
nom. Je suis M' ",524334,Canonnier,LOC,MISC,524343,". Il faut que je sois M de
Boi"
"ier. Il faut que je sois M de
",524370,Bois-Créault,PER,,524382,. — Ne me dites pas que ces ge
e d’état-civil qu’il me faut. ,525043,M.,PER,,525045," Armand de
Bois-Créault ne ser"
"implement du monde. Les Bois-
",525618,Créault,PER,LOC,525625,", qui ont l'espoir de me voir "
se trompent plus maintenant — ,525706,n’,PER,,525708,"ontguère ébruité
mon départ. S"
"t le monde sera
content. |

— ",526071,Même,PER,,526075," Barzot, dis-je ; car il sera "
"de ce soin.

— Ah !... Ah!

— ",526273,Naturellement,LOC,,526286,", puisque j'ai les lettres. Ce"
 que je passerai à l’hôtel de ,526418,Bois-Créault,PER,,526430,".

— Vous n’y resterez qu’un m"
"ent. Je resterai Mr° de Bois-
",526881,Créault,PER,LOC,526888,", honnête et malheureuse femme"
 Mais qui peut aller parler à ,527482,Barzot,LOC,PER,527488," ?

— Moi, si vous voulez. | |"
"uand nous arriverons aux der-
",529359,Meres,PER,,529364," maisons de la ville, je coupe"
".

— N'ayez pas d’inquiétude, ",532865,monsieur,PER,,532873," Randal,
me dit cette veuve de"
"al à l'écurie — car il
valait ",533041,Mieux,PER,,533046, ne point réveiller le cocher-
" acheté, en passant, dans les ",533690,Galeries,PER,,533698,"
Saint-Hubert. Tout a été pour"
"en passant, dans les Galeries
",533699,Saint-Hubert,MISC,,533711,". Tout a été pour le mieux.

—"
"d’un camarade, c'est
sacré... ",534593,Bonsoir,PER,MISC,534600,". |

C’est surtout pour réfléc"
"LEUR 279

zot au saut du lit. ",534951,Tiens,MISC,,534956,", à propos... Mais où per-
che"
"pos... Mais où per-
che-t-il, ",534993,Barzot,LOC,PER,534999, ?... Diable ! il va falloir f
"e lui fais passer ma carte

| ",535234,Georges,PER,,535241," Randal

INGÉNIEUR

Collaborat"
"is passer ma carte

| Georges ",535242,Randal,PER,,535248,"

INGÉNIEUR

Collaborateur à l"
"INGÉNIEUR

Collaborateur à la ",535280,Revue,PER,,535285," Pénitentiaire

 

XVIII

COM"
"aire

 

XVIII

COMBINAISONS ",535325,MACHIAVÉLIQUES,PER,,535339," ET LEURS RÉSULTATS

En m'aper"
"un
mouvement de surprise. |
— ",535431,Êtes,LOC,,535435,"-vous bien sûr, Monsieur, me d"
". |

— Je connais beaucoup un ",535845,M.,PER,,535847," Randal.…

— M. Urbain Randal "
"is beaucoup un M. Randal.…

— ",535860,M.,PER,,535862, Urbain Randal ? C’est mon onc
"beaucoup un M. Randal.…

— M. ",535863,Urbain,PER,,535869, Randal ? C’est mon oncle. Je 
"p un M. Randal.…

— M. Urbain ",535870,Randal,PER,,535876, ? C’est mon oncle. Je sais en
"il m'ofirait
dans sa villa de ",536086,Maisons,PER,,536093,-Lafitte et j’aurais eu certal
"rait
dans sa villa de Maisons-",536094,Lafitte,PER,,536101," et j’aurais eu certal-
nement"
"voyé vers vous par
M'e Hélène ",536835,Canonnier,LOC,,536844,".

Barzot ne répond point. Son"
"continue, très lentement :

— ",536949,Mie,PER,,536952, Canonnier se trouvait à Bruxe
"inue, très lentement :

— Mie ",536953,Canonnier,PER,MISC,536962, se trouvait à Bruxelles depui
"honneur, d’être très lié avec
",537097,M.,PER,,537099, Canonnier; nousnous sommes re
"e. _

77, Je connaissais donc ",537535,M.,PER,,537537," Canonnier. Mais je
n'avais ja"
ations exécutées au nom de la ,538110,Justice,PER,MISC,538117,",
vous a certainement permis d"
"oin de cet évènement pénible.
",538269,Me,PER,,538271," Hélène Canonnier,restée seule"
" évènement pénible.
Me Hélène ",538279,Canonnier,PER,,538288,",restée seule, avec moi, m’avo"
" !

Je hausse les épaules.

— ",538670,Réellement,PER,,538680,", Monsieur ? Misérable ?... Di"
"es.

— Réellement, Monsieur ? ",538693,Misérable,PER,,538702," ?... Dites-moi
donc, s’il vou"
"e présentais à vous au nom
de ",539137,Mi,PER,,539139,": Canonnier, et pas au mien. C"
"ésentais à vous au nom
de Mi: ",539141,Canonnier,PER,MISC,539150,", et pas au mien. Ce n’est pas"
"élène r€-
clame de lui. .

.— ",539596,Me,PER,,539598," Canonnier, dis-je, n’a point "
"ne r€-
clame de lui. .

.— Me ",539599,Canonnier,PER,MISC,539608,", dis-je, n’a point de positio"
" le moment où j'ai
appris que ",540395,Mie,PER,,540398, Canonnier avait quitté Paris.
"moment où j'ai
appris que Mie ",540399,Canonnier,PER,MISC,540408," avait quitté Paris. Les
pensé"
"se faire
entendre. Hélas ! la ",541360,Justice,PER,MISC,541367," est ouverte à tous. Le res-

"
"Paillard aussi... E1 puis, la ",541438,Justice,PER,MISC,541445,", les lois.

Des mots, des mot"
"saint, cet homme-là. Un grand
",541609,Saint,PER,,541614, et un grand savant. Il faudra
e pas. On ne pardonne jamais. ,545432,Voyons,PER,,545438,",
Monsieur. Mie Canonnier dési"
"nne jamais. Voyons,
Monsieur. ",545450,Mie,PER,,545453, Canonnier désire se marier et
"jamais. Voyons,
Monsieur. Mie ",545454,Canonnier,PER,MISC,545463," désire se marier et elle
Vous"
"viter un scandale, C’est avec ",545734,M.,PER,,545736," Armand de Bois-
Créault que m"
"C’est avec M. Armand de Bois-
",545753,Créault,PER,LOC,545760," que mad.

286 LE VOLEUR

— J"
"t que mad.

286 LE VOLEUR

— ",545789,Jamais,PER,MISC,545795, ! s’écrie Barzot qui se lève 
"sée. — Comme vous voudrez,
M: ",546159,Canonnier,LOC,MISC,546168, fera son chemin tout de même.
"tc., etc., sont prévus
par le ",546478,Code,LOC,MISC,546482,", je crois ? Quelle figure ter"
" par l’angoïisse, la sueur au ",546634,front,PER,,546639,", il fixe sur moi
ses yeux hag"
"
tain que réclame de vous Ml: ",546949,Canonnier,LOC,MISC,546958," ?

— Je l’aime! crie Barzot, "
"remble, vous pourrez dire à
M ",549416,Canonnier,LOC,MISC,549425, que je ferai selon son désir 
"rai voir, dès ce soir, Mr° de ",549495,Bois-Créault,PER,,549507,". Vous ne
Voulez pas, sans dou"
" ajoute-t-il anxieusement.

— ",549794,Mon,MISC,,549797," Dieu ! Monsieur, dis-je en so"
"l anxieusement.

— Mon Dieu ! ",549805,Monsieur,PER,,549813,", dis-je en souriant, vous
vou"
entendrez à ce sujet avec Mi: ,549875,Canonnier,PER,,549884," quand
elle sera Mn° de Boïs-C"
"onnier quand
elle sera Mn° de ",549908,Boïs,LOC,,549912,"-Créault. Vous ne manquerez
pa"
"nt décidés au
mariage. Parbleu",553538,!,MISC,,553539," Canonnier, de Mazas où il se
"
" décidés au
mariage. Parbleu! ",553540,Canonnier,LOC,,553549,", de Mazas où il se
trouve, a "
"riage. Parbleu! Canonnier, de ",553554,Mazas,MISC,PER,553559," où il se
trouve, a donné son "
"o-
ment venu.

Qu'a pu penser ",553914,Canonnier,LOC,MISC,553923," du mariage de sa fille ?

Je "
"fin de déposer

les lettres à ",554125,Chancery,PER,LOC,554133," Lane, est revenu avec les cin"
" venir la rejoindre à
l’hôtel ",554948,Mengelle,PER,,554956,. Elle sera ce soir à Paris. Q
"e coule grain à
grain dans le ",555663,sablier,LOC,,555670,"... Où vais-je ?

Ce soir, ce "
"PLETEMENT INATTENDUS

4

«.., ",556339,Décidément,PER,MISC,556349,", mon cher, on ne connaît sa p"
"eriez pas ennuyé,
non plus. Oh",556613,!,MISC,,556614, la cérémonie n’a rien eu de g
"gé de citations latines, du
« ",557512,Réquisitoire,LOC,MISC,557524, à travers les Ages ! » Auriez
"c'est fait. Je suis
Madame de ",557782,Bois-Créault,PER,,557794,. L'église le proclame et l'ét
"e femme — la femme
forte de l’",558252,Evangile,LOC,MISC,558260,", mon cher. — Et, tenez, pour
"
"elle Hélène, il y a trois se-
",558995,Maines,PER,LOC,559001,", m'annonçait son mariage. J'e"
"er irrévocablement l'hôtel de
",559150,Bois-Créault,PER,,559162, et qu'elle va partir pour la 
"des noyés
aux murailles de la ",560163,Morgue,PER,,560169,", ces débris de choses vé-
cue"
"s,
épithalames et épitaphes — ",560375,Regrets,PER,,560382," éternels. Oui,
éternels, les "
"tomne pluvieux
et noirâtre de ",560578,Londres,PER,LOC,560585,". | |

‘Une lueur bläfarde et "
"is que nous
sommes revenus de ",560868,Belgique,MISC,LOC,560876,", Roger-la-Honte €t
moi, après"
ussi inexorables qué la hart. ,562643,Libre,PER,,562648," autant qu’il
désirera l’être,"
onte qui voudrait m'emmener à ,563739,Venise,PER,LOC,563745,". Qu'y fe.
rais-je, à Venise? "
"t-être.

Non, je n'irai pas à ",564349,Venise,PER,LOC,564355,". Tant pis pour Roger-
Ja-Hont"
il attendra. Je n’irais pas à ,564419,Venise,PER,LOC,564425," mêmes
j'étais sûr d’y trouver"
"ieux habi-
tués du café de la ",565792,Mairie,MISC,,565798,", en province — rentiers à
cer"
"bi-
tudes et leurs manies. Je ",565995,tiens,MISC,,566000," compte des unes et des
autres"
"ouillent dans ces
repaires du ",566620,Crime,PER,,566625, cosmopolite ; tous les vices 
" rouges. Ce sont

les Grandes ",566941,Assises,PER,,566948, de l’immoralité tenues dans l
" les

Sous-sols de la tour de ",567006,Babel,PER,LOC,567011,".

Intéressant ? Certainement."
"s dans les couloirs
du Palais-",567231,Bourbon,MISC,,567238,", cette après-midi, que je n’e"
" de la mo-

rale, bêtes comme ",567508,Dandin,LOC,PER,567514," et cocus comme Marc-
Aurèle. "
t tout arrive à se confondre. ,567656,Est,LOC,,567659,"-ce la co-
cotte qui a pervert"
"u l’honnête
femme la cocotte? ",567740,Est,LOC,,567743,"-ce le voleur qui a dépravé
l'"
" les regarde, ces souteneurs. ",568535,Mon,MISC,,568538," Dieu! ce. ne
sont pas du tout"
istoires qu’aime à débiter le ,568964,monsieur,PER,,568972," qui
paye à la marchande d'amo"
"r. [l parle à cœur ouvert,
ce ",569033,monsieur,PER,,569041,-là. Secrets de famille et d’a
"le
penser que les rapports du ",569332,monsieur,PER,,569340," qui paye avec la
courtisane s"
 Ils se sont mis au diapason: ,569798,Leurs,PER,,569803," femmes
payent leur dot après,"
"crocodile ! — Pas
du tout ! — ",572148,Affliction,PER,,572158," candide ; deuil sincère.
Hé !"
 ! vous prenez bien la Vie de ,572223,Bohème,PER,,572229,"
au sérieux, et vous mouillez "
"se chez des banquiers,
orsque ",572386,Mimi,MISC,PER,572390, lâche Marcel sous des prétext
otre peau comme la tunique du ,573298,Centaure,PER,,573306,".

— C’est bien fait, me dit P"
"l a
lu mes articles dans la « ",573880,Revue,PER,,573885," Pénitentiaire » et pré-
tend "
"i-je oublié, par
exemple, que ",574191,Danton,LOC,PER,574197," était un voleur? Et un tas

d"
" que m'a faites ce
malheureux ",574345,Canonnier,LOC,MISC,574354,". Mais je ne me fie pas à Pa-
"
"ient
d'un pingre!.…. C’est un ",574574,Turc,MISC,LOC,574578,". Bientôt, on ne
pourra plus r"
ai fait la connaissance d’une ,575035,Anglaise,PER,LOC,575043,",
une de ces malheureuses peti"
ui ai meublé près de Waterloo ,575307,Road,LOC,,575311,", où
elle vit fort satisfaite."
; et vous passez sur Waterloo ,575683,Bridge,PER,,575689,",
un pont qui ne s'appelle pas"
"e ca-
davre fera la pianche à ",575975,Gravesend,PER,LOC,575984,".

Paternoster hausse les épau"
"rche
après toi, dit le calife ",576096,Omar,MISC,,576100,"; c’est pourquoi ne la
cherche"
"sur ses gonds.

Me voici dans ",577026,la,LOC,,577028, place. Il y fait noir comme d
" ses gonds.

Me voici dans la ",577029,place,MISC,,577034,". Il y fait noir comme dans
un"
"acristain, il y a un homme
de ",577279,Dieu,MISC,,577283, én embuscade dans cette pièce
"ns. Un étage. Deux étages.

— ",579877,Attendez,PER,,579885,"-moi ici,me dit-il tout bas, s"
"ix d’une femme.

— C’est toi! ",580013,Bonsoir,PER,,580020,".Qu’y avait-il donc, dans la r"
"
trouver d'emploi nulle part. ",582407,La,PER,,582409," mère parvenant, par
un travai"
ouver d'emploi nulle part. La ,582410,mère,PER,,582414," parvenant, par
un travail de "
"ot de blâme. Non,

 Pagnie de ",583083,Navigation,MISC,,583093,", qui lui permet de vivre, tou"
"ce pas une illusion,
plutôt ? ",584619,Leur,LOC,,584623, amour n'est-il pas lui-même u
"s la
misère ; et pas d'amour. ",585789,Jamais,PER,,585795,". Jamais. |

Pauvre Albert !.."
"onte et de l'accom-

pagner à ",586294,Venise,PER,LOC,586300,. Je l’attends justement ce so
"e.

o Tu ne me reconnais pas, ",586894,Georges,LOC,MISC,586901," ? dit-elle.
J'approche ‘la la"
"

gs Aie eva ere der sert eee ",588146,Œérties,PER,ORG,588153," à Len dede est oo
ge Le Aie V"
"son enfant — à notre enfant.

",588793,Notre,MISC,,588798," enfant! Flle est là, à côté, "
"lacial du givre. Et ses

 

_ ",589579,Yétements,PER,MISC,589588,", le manteau de confection qu'"
 robe noire d’ouvrière.. Ah ! ,589673,Dieu,MISC,,589677," de Dieu!
La voici. Elle rentr"
ire d’ouvrière.. Ah ! Dieu de ,589681,Dieu,MISC,,589685,"!
La voici. Elle rentre, tout "
" exa-
- miné attentivement la ",590465,petite,PER,,590471,", n’a rien voulu prescrire,
n'"
"ue de
l'Opéra, j'ai rencontré ",591134,Marguerite,PER,,591144," Marguerite, tu
te souviens ? "
"ra, j'ai rencontré Marguerite ",591145,Marguerite,PER,,591155,", tu
te souviens ? l’ancienne "
"ncienne femme de chambre de
M ",591207,Montareuil,PER,,591217,. — Elle ne savait rien de ce 
plus. J’ai pris le train pour ,592438,Londres,PER,LOC,592445,".
— Il y a longtemps, dis-je s"
"s yeux se mouiller un peu.

— ",593469,Ecoute,PER,MISC,593475,", dit Charlotte ; ce n’est pas"
", dit Charlotte en soupirant.
",595209,Mon,MISC,,595212, Dieu ! pourvu que mes crainte
"s craintes aient été folles !
",595263,Bonsoir,PER,MISC,595270,".

Elle se retire, ferme douce"
rs le milieu de la semaine... ,596142,Maïs,LOC,MISC,596146," quand vien-
fra-t-il donc, ce"
"
navrantes.

— Maman, bobo... ",596641,Maman,PER,MISC,596646,"... bobo.

Charlotte la prend "
"que, poser de la glace sur le ",597526,front,PER,,597531,".

— Est-ce la méningite ?

— "
"On a très peur des voleurs, à ",600288,Londres,PER,LOC,600295,".
Charlotte sourit d’un sourir"
"sourit d’un sourire triste.
— ",600337,Crois,PER,,600342,-tu qu'Annie réussira à avoir 
"ise
et éclate en sanglots.

— ",600749,Mon,MISC,,600752," Dieu! dit-elle, c'est affreux"
"as, lui dis-je en prenant mon
",600896,Manteau,PER,MISC,600903, et mon chapeau. Je vais sorti
"saille. Je me
fais conduire à ",601595,Kensington,PER,LOC,601605,". Pourvu qu’elle soit chez
ell"
"it chez
elle ! |

Elle y est. ",601654,Rapidement,PER,,601664,", je la mets au courant des
ch"
"
— Ab! quel malheur ! s’écrie ",601887,Broussaille,LOC,PER,601898,". Si j'avais
pu savoir !.. Hie"
cocher l'adresse du bureau de ,603350,Paternoster,PER,LOC,603361,". Je me suis
souvenu, subiteme"
"spère arriver à
temps dans la ",603863,Cité,LOC,,603867,. Le cab roule rapidement... S
"l’s... Mais, au coin de
Queen ",603959,Victoria,PER,,603967, Street et de la petite rue où
"roid, et se bom-
bardant de « ",606440,Merry,PER,,606445, Christmas » ; aux voitures de
"et se bom-
bardant de « Merry ",606446,Christmas,PER,,606455," » ; aux voitures de gui
et de"
"ranges.….
Ludgate Hill, Fleet ",606711,Street,PER,,606717,", Strand, « Merry Christ-
mas "
"Hill, Fleet Street, Strand, « ",606729,Merry,PER,,606734," Christ-
mas »..,

Je viens de"
"Fleet Street, Strand, « Merry ",606735,Christ-,PER,,606742,"
mas »..,

Je viens de travers"
"nel sac, Je
descends Waterloo ",606878,Road,LOC,,606882,". Brusquement, il tourne À
dro"
"c, Je
descends Waterloo Road. ",606884,Brusquement,PER,,606895,", il tourne À
droite et dispar"
oin. de la rue et de Waterloo ,607395,Road,LOC,,607399,", à l'en-
droit d’où j'ai vu P"
