Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"s sentiments qui.
m'agitent.
 ",601936,I,,LOC,601937," a été enterre hier)
 Tlier,"
"nt.
 I a été enterre hier)
 ",601961,Tlier,,LOC,601966,", les formalités a remplir, l"
"és a remplir, l'enquè̂te du ",602010,co-,,ORG,602013,"
roner... Mais vous ne liser d"
"liser donc pas les journdux 
 ",602066,Pres rareTeRt,,LOC,602079,".
- C'est dommage. Vous y auri"
 C'est dommage. Vous y aurier ,602112,Vu Comient,,PER,602122,"
on l'a trouvé sur Waterloo B"
"Vu Comient
on l'a trouvé sur ",602142,Waterloo Bridge,,LOC,602157,", la nuit de Noël,
 Ce pauvre"
" de Noël,
 Ce pauvre flar... ",602196,Wais,,PER,602200," vous ne le connissier que
SOu"
"ais vous ne le connissier que
",602227,SOus,,LOC,602231," lenom de Paternoster ?
 Seule"
" connissier que
SOus lenom de ",602241,Paternoster,,LOC,602252," ?
 Seulement.
 Moi, jetais li"
"ur le pont, un peu aprés.
a 
",602374,"a^ 
 LE NoLCOn",,LOC,602388," :
25.
 onre heures. Il avait "
"́ dttaque par un bandit qui
n'",602452,avair,,PER,602457," pas cu le temps, sins doute, "
" sins doute, de le jeter dans
",602504,Ccette Lamise,,PER,602517, qui charrie tant de cadavres.
"blessure du front, l'assassin
",602614,avair da,,PER,602622, lui frapper la tête sur la p
"
On l'a transporté cher lui, ",602700,ouil d,,PER,602706," repris conndissance
et m'a fa"
"orté cher lui, ouil d repris ",602714,conndissance,,LOC,602726,"
et m'a faitenvoyer un telégr"
"s lorsque je suis arrivé, le ",602815,Jendemdin,,LOC,602824," , il a cu la
force, pourtant,"
"ontés, il a aussi retusé de
",602948,reconnditre coinine soh,,PER,602971," agrcsseur un Voyou que ld
pol"
itre coinine soh agrcsseur un ,602985,Voyou,,MISC,602990," que ld
police lui d présente"
"avait arreté sur le pont,
la ",603061,Lgure,,LOC,603066, cn sang. C'étair le coupible
"coupible, certainemment :
mis ",603118,jesuis heurcux,,PER,603132, que la corde lui ait été é
"e...
Puis, le délire a caisi ",603198,Caternoster,,LOC,603209," et son agonie a Aure
près de"
i Caternoster et son agonie a ,603226,Aure,,LOC,603230,"
près de trois jours. L'enque"
" Aure
près de trois jours. L'",603255,enquête,,LOC,603263," n'a rien révelé, natu
i Tel"
"L'enquête n'a rien révelé, ",603283,"natu
i",,PER,603289," Tellement, et le jury a rendu"
"a rendu un verdict ouvert...
 ",603342,Avaitil,,LOC,603349, de l'argent sur lui? demandé
"demandé je pour
dire quelque ",603401,Chose,,PER,603406,", dtil été vole ?
 Pien ente"
"que Chose, dtil été vole ?
 ",603427,Pien,,LOC,603431," entendu, dit l'abbe, il aère"
d'un homnme ? Je ne sais pas. ,603560,I1,,MISC,603562," faudrait demander
Ed dnw past"
"ais pas. I1 faudrait demander
",603581,Ed dnw pasteurs des peuples,,MISC,603608,", qui sy conndissent...
Ah. qu"
"euples, qui sy conndissent...
",603632,Ah,,MISC,603634,. quelles candilles que les ca
"les canailles ! Mais qui les
 ",603688,Pair,,PER,603692,". Et puis, canailles... Fstce "
"
 Pair. Et puis, canailles... ",603716,Fstce,,PER,603721," que la bourgeoisie,
pour atri"
"uvoir et s'y maintenir, a mis ",603790,cn,,LOC,603792,".
anvre d'autres procédés qu"
"
assassinat. Ihomine quid tue ",603929,Paternoster,,PER,603940,"...
 Ilne cherchait peut-etre "
"mine quid tue Paternoster...
 ",603945,Ilne,,LOC,603949, cherchait peut-etre pas d le 
"'est bien possible, répond l'",604025,abbé,,ORG,604030," : en tous cas,
il ne préchai"
"nt point ce respect de la vie
",604102,hummaine,,PER,604110, que les exploiteurs d'existen
eurs sertnons. Un peu plus de ,604200,brutalité,,MISC,604210,",
n peu moinsdhypocrisie, il v"
"́,
n peu moinsdhypocrisie, il ",604239,vault,,PER,604244," ses contempordins,
etils le v"
"oinsdhypocrisie, il vault ses ",604249,contempordins,,PER,604262,",
etils le valent. Mous somine"
"meitre dans
 le même panier, ",604336,aujourdhui,,PER,604346,", - le panier qu'on ca
pironne"
" - le panier qu'on ca
pironne ",604377,avecde,,PER,604383, la sciure de bois. Ouelmonde 
nne avecde la sciure de bois. ,604403,Ouelmonde !,,MISC,604414,"Ah?.
lesentants qui meurent au"
i meurent au berceausont bien ,604462,heureun,,LOC,604469,"....
19
326
 T VOLEUR
 Hon ! d"
"is je, ils nesontpas heurenn. ",604529,IIs,,MISC,604532," sont nés
pour vivre, et pour"
"vre, et pourquoi menltentils! ",604580,"Parceguel
misere",,PER,604596, a tari le lait dans les mamne
t dans les mamnelles de leurs ,604640,Mères,,LOC,604646,",
parce que les tourments mora"
chair d'un gerine Mieurtrier. ,604743,Ileureun,,ORG,604751,".
Mais ils soufficnt autant, p"
"ficnt autant, pour quitter la ",604796,vic,,LOC,604799,", que les
hommes dont ils nont"
"ent d la vrille du sucets, du ",604900,"Momento
lcurs reves",,MISC,604919, vont se réaliser. Ce sont le
"fants qui meurent au berceau, ",605012,"Cat Ct
Sont les scules victimes humdines",,MISC,605052," qui ne puissent
pa5 Se défen"
"ne puissent
pa5 Se défendre, ",605087,lutier,,PER,605093," contre le bourreau qui.
les t"
ccepter ? Estce cela. Il faut ,605261,Croire,,MISC,605267,",
alors, Que nous cn sormtnes "
" cela. Il faut Croire,
alors, ",605276,Que nous cn sormtnes bien,,MISC,605301," honteun, de la vie
que nous m"
"rs, Que nous cn sormtnes bien ",605302,honteun,,LOC,605309,", de la vie
que nous menons, e"
pas nous en faire une dutre ! ,605409,Mlais,,LOC,605414," quel est
l'animal, quelle est"
"l est
l'animal, quelle est la ",605448,bête,,LOC,605453," farouche qui se rejouira de
l"
" sous preterte que les proies
",605533,SOnt taTes,,MISC,605543, et que la Chasse est pénible
"ible  Fi clle ne Se..
rair ni ",605599,difhicile,,PER,605608," ni longue, pourtant, la battu"
"longue, pourtant, la battue d ",605642,Opérer,,MISC,605649,"
dans cette forer de Tondy oi "
"d Opérer
dans cette forer de ",605670,Tondy,,LOC,605675," oi fout ripaille les hyènes
"
"aille les hyènes
du capital! ",605717,Er,,LOC,605719, il y aurait du pain et du bon
"l'on voulait!..-
- Oui, dit l'",605798,abbé,,ORG,605803,", vous averraison. Si l'on vol"
"on. Si l'on vol-
lair Mais... ",605848,Ah!,,MISC,605851, quelle servilité! Oui donc e
" vol-
lair Mais... Ah! quelle ",605859,servilité,,MISC,605869,"! Oui donc écrirs
l'a flistoi"
istoire de l'esclavage depuis ,605924,sd,,MISC,605926," suppression ni...
Je crois qu"
 qu'on d dit quelque part que ,605983,lhomme arai,,PER,605994,"
eté riré du limon, il n'a p"
"́e, pour son malheur, du joue
",606100,ouil,,LOC,606104, sest cru une Lmne et d désap
"ur, du joue
ouil sest cru une ",606118,Lmne,,MISC,606122, et d désappris qu'il avait d
" d désappris qu'il avait des
",606155,"InSLinCtS.
 Consensus omniumt",,ORG,606184,", ricane l'abbé. Cet acquiesc"
"ude de t
concorde universelle ",606295,I...,,MISC,606299," u Paix sur la rerre, bonne
vo"
" sur la rerre, bonne
volonté ",606336,parmni leshommnes,,PER,606353,". y Je pensdis d Celd, AUssl,
"
ni leshommnes. y Je pensdis d ,606370,Celd,,MISC,606374,", AUssl,
cematin de Noil oil j"
"hommnes. y Je pensdis d Celd, ",606376,AUssl,,MISC,606381,",
cematin de Noil oil je me su"
"pel
de Paternoster.
ade --
LE ",606463,VOLETE,,MISC,606469,"
327 --
- Le sort de Paternost"
"LE VOLETE
327 --
- Le sort de ",606490,Paternoster ne mémeut,,MISC,606512," pas Cnorie.
ment, dis je . Ca"
de Paternoster ne mémeut pas ,606517,Cnorie,,LOC,606523,".
ment, dis je . Car cette con"
 cette conversation m'énerve ,606573,"Si
j enverrais volontiers",,MISC,606598, l'abbé d Tous les diables. -
"e Si
j enverrais volontiers l'",606601,abbé d Tous les diables,,MISC,606625,". -- 5il
mérire d'etre mnis d"
"iables. -- 5il
mérire d'etre ",606649,mnis,,LOC,606653, du rang des saints et des Mar
nis du rang des saints et des ,606680,Martyt5,,MISC,606687,",
demander sa Canonisation.
 J"
"s et des Martyt5,
demander sa ",606701,Canonisation,,MISC,606713,".
 Je m'en Garderai bien, dit "
"der sa Canonisation.
 Je m'en ",606724,Garderai,,MISC,606732," bien, dit l'abbé : il aurdit"
" Je m'en Garderai bien, dit l'",606745,abbé,,ORG,606750," : il aurdit ses
Edeles avant "
", dit l'abbé : il aurdit ses
",606767,Edeles,,LOC,606773," avant huit jours, car vous sa"
" car vous saver qu'on demande
",606821,ACroire,,MISC,606828,", dujourd'hui, et que c'est du"
"tait
pasun saint, c'était un ",606954,hoimine,,PER,606961,", ce qui est cncore pluls
Tare"
"mine, ce qui est cncore pluls
",606987,Tare,,LOC,606991,. Vous vous cn sericz apercu a
"ous, yous lui inspirier une
a ",607092,Frande Sympathie,,MISC,607108,"...
els m'est completement ind"
"t completement inditterent..
 ",607150,Cequi,,LOC,607155, n'empèche pas le fait d'avoi
as le fait d'avoir existé... ,607198,"I.
avail",,PER,607206, des proiets qui n'étaient pl
oiets qui n'étaient pls sans ,607243,Srandeur,,LOC,607251,", et
Son A90As5i...
 Son assds"
"́taient pls sans Srandeur, et
",607256,Son A90As5i,,PER,607267,"...
 Son assdssin a bien fait "
"̂me sil a tué
de parti pris, ",607336,mé̂me,,PER,607342, s'il a premedité son crime. 
 s'il a premedité son crime. ,607372,"Pour-
Gusi",,PER,607382, auraitil pris souci de l'exis
"bles, qui n'ont jamndis mis d'",607463,aritre trair,,PER,607475," d'union
entre cux et lui que "
" d'aritre trair d'union
entre ",607490,cux,,PER,607493, et lui que le sabre du gendar
"erts et de brutes hypocrites, ",607577,ild,,ORG,607580," agi en
 Franc sanvage. Le cou"
" re
pond aux declamations des ",607665,Tattufes,,MISC,607673," de la fraternire-
qui mehent "
"a l'abattoir a coups de disci
",607743,pline,,PER,607748,".
 I vaudrait mieuy que la ré"
"toir a coups de disci
pline.
 ",607751,I,,LOC,607752, vaudrait mieuy que la répliq
"ine.
 I vaudrait mieuy que la ",607775,répliqne,,LOC,607784," fit plus gé
nérale et moins"
"t chacun poursoi et Dieu
pour ",607965,tou5,,PER,607969,"... Haturellement, Dicu pour t"
"u
pour tou5... Haturellement, ",607988,Dicu,,LOC,607992," pour tous) Sans
Dicu, ce ne S"
"llement, Dicu pour tous) Sans
",608009,Dicu,,LOC,608013,", ce ne Scrait pas chacun pour"
"u pour tous) Sans
Dicu, ce ne ",608021,Scrait,,PER,608027, pas chacun pour soi... IA bas
"t et en
bas, partout. Certes, ",608137,commne,,PER,608143," je le disais. tout d
l'heure,"
" nous qui faisons état de me
",608268,Eriser,,LOC,608274, toute règle et de cracher au
toute règle et de cracher au ,608305,ner,,ORG,608308," de limbécile..
Société qui"
ègle et de cracher au ner de ,608312,limbécile,,LOC,608322,"..
Société qui nous refuse l"
"́ qui nous refuse le bonheur, ",608363,Mous Soinmes,,PER,608375,"
328
 LE VOLEUR
ailssi inalhcu"
"VOLEUR
ailssi inalhcureux, du ",608414,foud,,LOC,608418,", que les forģats courbés
So"
"ue les forģats courbés
Sous ",608451,Son joug,,MISC,608459,"...
Qui, autant. C'est d se de"
", perdu le sentiment du temps ",608550,oul nou5 vi,,PER,608561,"
vons. On agit en dchors de so"
git en dchors de soi. Sans la ,608602,Compréhen,,MISC,608612,".
Ssion des actes qu'on Accomp"
"s de soi. Sans la Compréhen.
",608614,Ssion,,MISC,608619," des actes qu'on Accomplit, sd"
"réhen.
Ssion des actes qu'on ",608636,Accomplit,,MISC,608645,", sdns la Conception de
leursr"
"ctes qu'on Accomplit, sdns la ",608655,"Conception de
leursrésultats",,MISC,608684,", le fait n'a plus aucum lien "
fait n'a plus aucum lien avec ,608719,Vidée,,PER,608725,",
on Gesticule mnachinalemient"
"s l'impulsion delané.
wrosC. ",608789,Onsemblcexister,,PER,608804," hors de la vie réclle, hors "
", hors d
rêve meme . dans le ",608857,Cauchemnar,,LOC,608867,". :- Jesonge a cet
homline que"
meme . dans le Cauchemnar. :- ,608872,Jesonge,,LOC,608879," a cet
homline que j'ai assail"
"e j'ai assailli, sur le pont, ",608926,dcetre enlant,,PER,608939," qui.
est morte, avec Uhe iell"
"e enlant qui.
est morte, avec ",608961,Uhe ielle,,PER,608970," douleur, dans la Chambre, l,
"
"ec Uhe ielle douleur, dans la ",608988,Chambre,,ORG,608995,", l,
i coté ; je songe d la l"
"ine désespérce, qui ne veut ",609106,pls,,PER,609109,"
quon la console, qui m'aime, "
", ct que je ne peux pl
dimer. ",609167,Oh!,,MISC,609170," je voudrais l'aimer, pourtant"
"is l'aimer, pourtant ! L'aine
",609210,Asscr,,LOC,609215," pour ne plus voirqu'clle, ne "
ur que je puisse etre heureux ,609412,"deson
honheur",,PER,609425, et qu'elle puisse être heure
"..
 Et, lougtemps apres que l'",609497,abbé,,ORG,609502," m'a quitté, je reste
Seul ar"
es désolées et contuses qui ,609575,tem,,LOC,609578,".
Clotent devant mles yeur las"
"́solées et contuses qui tem.
",609580,Clotent,,MISC,609587," devant mles yeur lases.
 Mais"
"tuses qui tem.
Clotent devant ",609595,mles yeur lases,,PER,609610,".
 Mais Charlotte, qui est ent"
" p.
i l'entendre, vient poser ",609689,sd iain,,MISC,609696," sur moml épaule.
 Qu'as tud "
"ndre, vient poser sd iain sur ",609701,moml,,LOC,609705," épaule.
 Qu'as tud demande-t"
"sd iain sur moml épaule.
 Qu'",609719,as tud,,PER,609725, demande-tcile. Oue L'a dit ce
"le.
 Qu'as tud demande-tcile. ",609741,Oue L',,PER,609747,"a dit ceprêtre.
Rien..
 Comme"
ud demande-tcile. Oue L'a dit ,609753,ceprêtre,,LOC,609762,".
Rien..
 Comme tu meréponds "
".
Rien..
 Comme tu meréponds ",609792,I,,LOC,609793,"... Il y a si longtemps
que tu"
" Il y a si longtemps
que tues ",609826,seulici,,LOC,609833,", 1u as l'air tellemnent absor"
"s
pldisanteries de pince sans ",610006,Vire,,LOC,610010,"...
 - Il m'a toujours semmble"
"ns Vire...
 - Il m'a toujours ",610033,semmblé,,MISC,610041," extrdordinaire. C'est nn
etre"
"ait ;
peur, et il y a en lui, ",610148,Surcmnent,,PER,610157,", autre chose que ce
qu'il lai"
"Que fais tu avec lui ?
remprs ",610231,Frand',,MISC,610237,"chose. Des cambriolages, de te"
"d'chose. Des cambriolages, de ",610265,"tempsen
 ",,LOC,610274,"et
LE TOLEUE
49
- Mon Dieu! s'"
" cambriolages, de tempsen
 et
",610277,LE TOLEUE,,PER,610286,"
49
- Mon Dieu! s'écrie Charl"
"gulier que tu ne ren
sois pas ",610397,cucore apergue,,PER,610411,. Les épreuves par lesquelles
" Les épreuves par lesquelles
",610442,T ds,,MISC,610446, passe auraient di rouvrir ies
"regarder Charlotte, en termi.
",610609,Walt md phrase,,PER,610623,", ct je rencontre ses yeun hre"
"e rencontre ses yeun hrés cu
",610659,mNoi,,PER,610663,", ses yeuy brillant d'un feu i"
"uy brillant d'un feu intense, ",610701,"Eclatant dune
expression d'énergie ardente que je ne leur conndis
pds",,MISC,610771,. Tlle est tres pile et ses le
"e que je ne leur conndis
pds. ",610773,Tlle,,MISC,610777, est tres pile et ses levres t
"isser passer:
 Lu te trompes, ",610899,Ccorges,,LOC,610906,", je raisonne autremient
Aujou"
"e n'ai jamais cu les pensées
",610987,Quetumdssupposees,,PER,611004,. Lu ne m'ds pascomprise. Cert
́et je suis encore cfrayce et ,611074,révoltée,,LOC,611084," du genre
l'existence que tur'"
"que tur'es décidéa choisir, ",611136,maie,,LOC,611140," la viequ' on
 méneailleurs n"
"urs nemne repugne pasmoinsct, ",611195,aufond,,PER,611201,", m'e
pouvante autant. Je n'di"
" interdit ;
lecrime, pouretre ",611344,légal,,MISC,611350, ne Cesse point dêtre le crim
";
lecrime, pouretre légal ne ",611354,Cesse,,LOC,611359," point dêtre le crime,
et je "
 savais que si l'on n'est pas ,611418,uri crimninel,,PER,611431,", aujour
d'hui, onest un escla"
"e vis seule,
pendant ces mois ",611511,oli,,ORG,611514, j'ai subsisté a la sucur de 
"a la sucur de mon
tront, j'ai ",611560,Vu d quelle guerre intestine,,MISC,611588,", Sournoise et
Sans quartier, "
"ns
quelle horrible confision, ",611684,intellectuclle ci mordle,,PER,611708,", ils
devorent le morceau de p"
u de pain qu'ils s'arrachent. ,611762,Won,,PER,611765,",
I2 vie ne vaut pas la peine "
"pain qu'ils s'arrachent. Won,
",611767,I2,,LOC,611769, vie ne vaut pas la peine dét
"eurs, en adoucir l'ammertume. ",611913,Voild,,PER,611918," ce que je
pensdis, l'autre jo"
"artir et que tu masre-
tenue, ",612041,voili,,PER,612046, ce que je pensais lorsque mon
"re...
llesarrete, vaincue par ",612233,lemotion,,PER,612241,". Mais Come
j'ouvre la bouche "
" ne suis pas une lache,
et je ",612524,Caurais,,PER,612531, suivi - je taurdis suivi si t
"suivi si tu mavais
iméc..:.. ",612581,Hon,,PER,612584,", Re dis rien! Je savais que t"
" si tu mavais
iméc..:.. Hon, ",612586,Re dis rien!,,MISC,612598," Je savais que tu ne
mdimdis p"
"a
rais voulu, tonjours! Lu ne ",612696,Croydis mnemne,,PER,612710," pas dmon
Ainour.... Tu m'as d"
"Lu ne Croydis mnemne pas dmon
",612720,Ainour,,LOC,612726,.... Tu m'as dit....- Oh! tu m
mine si tes paroles ribraient ,612814,"Cncore
dans lair",,PER,612830,", et cest navrant, navrant...."
"ibraient Cncore
dans lair, et ",612835,cest,,PER,612839," navrant, navrant....- tu mas "
"oi par pirieI Mais dans quels
",612929,Tomlans ds tu doncappris,,MISC,612953," ld vie, toi qui prétendsld
C"
"s ld vie, toi qui prétendsld
",612982,Connaitre,,LOC,612991, . Corninent ds tul pu croire 
" d toi
parce que je t'aimais, ",613271,voild,,PER,613276," tout.... Ahl je ne lesris
pds"
"s suii
parceque je i'aimndis, ",613376,"Sans songer d discuter tes projets
et sans rien criger de toi",,MISC,613437,", si j'avais senti cher toi
po"
"toi
pour mioi, la moirie de l'",613491,Amnour,,LOC,613497," dont mon cocuretait
plein. Lu"
"t. Oui, je veux étre diméc, ",613677,"Chdt-
Rellcmnent",,PER,613693,", bestialement, si ton Amnour "
"lcmnent, bestialement, si ton ",613716,Amnour,,LOC,613722," n'est que
l'amour d'une bête"
"imée, oui, j'en disoif, j'en ",613827,meurs den,,MISC,613836,".
vie. Et je prefere mourir ro"
"et tout desuite,
tu m'entende ",613906,Ique,,PER,613910, de mener une cxistence dont d
"istence dont d
scule joie, la ",613956,scule,,LOC,613961,", ne mest pas accordéc. Qui, "
"nt d
scule joie, la scule, ne ",613966,mest,,PER,613970," pas accordéc. Qui, je
préte"
"e joie, la scule, ne mest pas ",613975,accordéc,,PER,613984,". Qui, je
prétère G2....
i F"
" accordéc. Qui, je
prétère ",614004,G2,,ORG,614006,"....
i Flle s'interrompt n ins"
"éc. Qui, je
prétère G2....
",614011,i Flle,,PER,614017, s'interrompt n instant et con
", quand je vouldis m'en aller ",614138,I,,LOC,614139," Pourquoi, puisque
tu ne mdimn"
 pas ? Penses tu que je n'aic ,614201,pointeu,,LOC,614208,".
assc2 de soutfrances, dejd, "
"e soutfrances, dejd, et veur. ",614247,tu m',,MISC,614252,"en inliget
d'autresI Hesais tu"
"ur. tu m'en inliget
d'autresI ",614273,Hesais,,LOC,614279," tu pas que cest intolerable, "
"t
d'autresI Hesais tu pas que ",614291,cest intolerable,,PER,614307,", ce que
j'endure d que c'est "
" cette afection
 p-
d ---
 LE ",614387,"VolEUR
derisoire",,MISC,614403, que tu tefais violence pour m
"rd...
Et poirrquoine ml'aimes ",614474,tuprs,,PER,614479,", d'abord : s'écrie rclle..
N"
"s, d'abord : s'écrie rclle..
",614508,Ne suis je pas belle,,MISC,614528,. ? Mais tu conndis toutes les
" les
lemmes qu'on appelle des ",614584,beautés,,LOC,614592,", a Paris ; ct je les ai
Vues "
"qu'on appelle des beautés, a ",614596,Paris,,LOC,614601," ; ct je les ai
Vues arissi, j"
"utés, a Paris ; ct je les ai
",614617,Vues arissi,,PER,614628,", je n'airien d leur envier. E"
e je suis honnéte . Mlais je ,614828,"Cesse-
rai",,ORG,614838," de l'etre, si tu veur, il n'y"
ut étre unc prostituéc pour ,614992,etre aimée,,PER,615003," d'un
Voleur....
 Lais toi, ta"
"tituéc pour etre aimée d'un
",615009,"Voleur....
 Lais toi, tais.",,MISC,615036, toi! lui dis je en lui ferman
oi! lui dis je en lui fermant ,615068,"1d
bouche",,PER,615077,". Hon, je ne i'aipasaimécconi"
" je en lui fermant 1d
bouche. ",615079,Hon,,PER,615082,", je ne i'aipasaimécconine je"
"aimécconine je l'aurais dil,
",615127,Charlotre,,LOC,615136,", mais je n'ai jamndis dime qu"
"mndis dime quetoi, et je r'ai
",615183,Merai,,MISC,615188," tant, Maintenant, que tu me p"
"uetoi, et je r'ai
Merai tant, ",615195,Maintenant,,ORG,615205,", que tu me pardonnerds tout.
"
"tout.
le mal que je r'aifait.
",615259,Ahi dirclle,,PER,615270,", si tu m'dimes, estce que je "
".
Ahi dirclle, si tu m'dimes, ",615287,estce,,PER,615292," que je me
i tappelleraique j'"
"e soit méme, pour le midi
de ",615394,la France,,LOC,615403,. Nous y avons passe trois moi
stence. Ils furent comine une ,615594,Odsis,,LOC,615599," dans un de
Serr labouré par "
"t comine une Odsis dans un de
",615611,Serr,,LOC,615615," labouré par le sirnoun, ct j"
"ns un de
Serr labouré par le ",615632,sirnoun,,LOC,615639,", ct je souhdite, Lorsque je
S"
"r le sirnoun, ct je souhdite, ",615657,"Lorsque je
",,MISC,615668,"Serdi Couché pour mourir, que"
"n, ct je souhdite, Lorsque je
",615668,Serdi Couché,,PER,615681," pour mourir, que ce soit leur"
"és, lun a l'autre, sans nous
",615878,méler,,LOC,615884," aux fetes bruyantes, sans jas"
ples de la joie ou l'anxieté ,615967,humnaine,,PER,615975," cherche d
tromper sd mlisère"
"é humnaine cherche d
tromper ",615994,sd,,MISC,615996," mlisère. Unjour, pourtant, j"
"herche d
tromper sd mlisère. ",616007,Unjour,,MISC,616013,", pourtant, jaivoulu con
duire"
" pourtant, jaivoulu con
duire ",616044,Charlorte,,PER,616053," a Monte- Carlo, qu'elle n'ava"
"aivoulu con
duire Charlorte a ",616056,Monte- Carlo,,PER,616068,", qu'elle n'avait jamais
WU. M"
"Carlo, qu'elle n'avait jamais
",616093,WU,,PER,616095,". Moi, je le conndis, le Casin"
"is
WU. Moi, je le conndis, le ",616120,Casino célèbre,,LOC,616136,". Je lui ii
Tendu visite plusi"
"
Tendu visite plusicurs fois, ",616177,auhasard de,,PER,616188," mes Courses,
et, malgré le p"
"usicurs fois, auhasard de mes ",616193,Courses,,MISC,616200,",
et, malgré le proverbe qui "
"afhrmne que ce qui vientde
la ",616260,Rdte,,LOC,616264," retourne au tatmbour, je dois"
"i vientde
la Rdte retourne au ",616277,tatmbour,,LOC,616285,", je dois dire que mon
Ei 
arg"
"atmbour, je dois dire que mon
",616308,Ei,,PER,616310," 
argent n'd jaindis beaucoup "
"es cdisses. I'or qui
.
332
LE ",616375,VOLEUE,,ORG,616381,"
Toule sur ces tables, et que "
"ses. I'or qui
.
332
LE VOLEUE
",616382,Toule,,LOC,616387," sur ces tables, et que je vol"
" je volerais avec plaisir, je
",616440,Serdis,,PER,616446," presque honteus de le gagner,"
"e.
Je n'éprouve pas du tout, ",616540,cu cntiant,,PER,616550," dans ce chd..
tedu fort du Je"
"nt dans ce chd..
tedu fort du ",616578,Jeu,,MISC,616581,", l'inpression que ressentiral"
"fort du Jeu, l'inpression que ",616600,ressentiraladin,,PER,616615," en
pénétrant dans le souter"
"aladin en
pénétrant dans le ",616639,souterrain Eamneux,,LOC,616657,". Oh nou , ils me.
fontplutotl"
"ontplutotleket, ces salons, d'",616707,Appartements,,LOC,616719," d'unehd-
bitation royale tran"
" tripot, pendant l'absence
du ",616790,souverdin,,PER,616799,", par des ministres prévarica"
es ministres prévaricateurs. ,616836,Dous,,MISC,616840,"
les riches plafonds, entre ld"
faires louches brassées d la ,617002,hlte,,PER,617006,",
ans la crainte du retour ino"
"t toujours.Le mneme dspectge.
",617117,Réral,,LOC,617123,", linquictude planant sur les "
" les pierreries, les criules
 ",617236,Chauives,,LOC,617244, et les oripeauy . Ia perplesi
" les criules
 Chauives et les ",617252,oripeauy,,LOC,617260, . Ia perplesite Maladive rour
 les oripeauy . Ia perplesite ,617277,Maladive,,PER,617285," rour-
ientant ces honnètes g"
"e rour-
ientant ces honnètes ",617314,gehs,,PER,617318," et ces klous, ces grandes
aam"
"vrillonnants, aux hachures de
",617621,Couperose,,PER,617630,", attitudes sevères de person"
" de personnages couvain.
cuS, ",617680,Atis des Martingales,,ORG,617700,", dévots de systemes AUss
com"
"s des Martingales, dévots de ",617713,systemes AUss,,MISC,617726,"
compliqués que les théories"
 ceil ou continue a briller l',617820,Eclair de la foi,,MISC,617836,", teure
Argent s écouler suiv"
"a briller l'Eclair de la foi, ",617838,"teure
Argent",,PER,617850, s écouler suivant la loi d'a
"a loi d'airain des moyennes.i
",617901,Ttpuis,,LOC,617907,", chosc tres Comique, les rage"
"airain des moyennes.i
Ttpuis, ",617909,chosc tres Comique,,MISC,617927,", les rages violentes et les
d"
"t les
désespoirs mornes, les ",617980,ligures,,LOC,617987," congestionnées ou Co.
leur d"
es ligures congestionnées ou ,618007,Co,,ORG,618009,".
leur de cendre, les cheveun "
"our des jurons grotesques, le
",618123,Cravates,,MISC,618131," de travers, les plastrons de "
"rs, les plastrons de chemises ",618170,Casies,,MISC,618176,"
par les doigts nerveux. Ah!. "
"asies
par les doigts nerveux. ",618201,Ah!.,,LOC,618205," les imbeciles !... Alle2,
all"
"alle2, vous pouverjouer. Vous ",618262,hnirer,,PER,618268," par gagnertons 
soit avec le "
"aintendnt, sante, bondit avec ",618480,"Un Enervant Clicclac
de
E VOLEUE",,MISC,618512,"
333
 Sur le réro faditique, "
"ro que vous laisser de si
bon ",618577,Caur dun dutves,,PER,618592,", dillcurs quici, et qui vous "
"illcurs quici, et qui vous re
",618625,Serve de vilaines surprises,,MISC,618652,", dillcurs quici...
 Je vais r"
" mAtuscY,
dis.je a Charlotte. ",618737,He veuw,,PER,618744," tu pas jouer un peu, toi
Aus5"
"veuw tu pas jouer un peu, toi
",618770,Aus5i,,MISC,618775,":
 Non, non, répond-clle avec"
"-clle avec une petite moue de
",618825,népris,,MISC,618832,".
Je m'approche d'une table ct"
"ble ct je place quatre oucing
",618886,louis du Hasard,,PER,618901,... Mon numero gagne. Je ramds
ce que Charlotte me cdisir le ,619029,brds,,LOC,619033,".
- Viens, viens, mne ditclle "
"e ditclle d'une voix sourde :
",619083,Allons nouSCR,,ORG,619096,"...
Je la regarde et je reste "
"tupétait. Flle est affreuse.
",619157,meni,,PER,619161," bleme ctses yeuy, agrandis pa"
"́scspérement sur les mniens, ",619244,Commne,,PER,619250," pour s'interdire
dese porter "
"iens, Commne pour s'interdire
",619268,dese,,LOC,619272, porter vers quelque chose qu'
" Le trouves tu mal
 Un peu... ",619372,Viens,,MISC,619377,", je len pric...
Elle s'appuie"
"ue pas la cause.
'espère que ",619564,tute sens,,PER,619573," micux d present, dis je en
tr"
"je en
traversant les jardins. ",619625,Veuxtu,,LOC,619631," te reposer ici unins-
tant
 N"
de sourire. Je ne sais ce que ,619757,jai,,MISC,619760,"
éprouve, tout d'uncoup... J'"
"oup... J'aieu commeunéblouis
",619811,Sement,,LOC,619817,".
-hchatert (parte det les pui"
" puis, voici dejd. mrois mois
",619873,Quenoussomnmes a Plice,,LOC,619895,. J'ai entendu dire quelorsque
"quelorsque
lhiver hnissdit,.. ",619945,Si tu vouldis,,MISC,619958,", nous partirions...
Nous part"
