Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
et Canonnier pour envoyer des ,392019,Correspon-,LOC,ORG,392029,"
dances d'Amérique... Mais le "
ra dans ma collaboration à la ,392233,Revue,LOC,,392238,"
une belle dose d’ironie, qui "
"vre. Le prochain
numéro de la ",393244,Revue,LOC,MISC,393249, sera d’un intérêt supérieur. 
 sera d’un intérêt supérieur. ,393279,J',PER,,393281,"y
publie, pour mon compte, une"
de Moralité pour développer l',393426,Idéal,PER,,393431," public.
Je n'ai plus qu'à en "
"ite un bon coup de seringue.

",393948,La,PER,,393950, « Revue Pénitentiaire » a par
"n bon coup de seringue.

La « ",393953,Revue,LOC,,393958, Pénitentiaire » a paru ; et m
s sur la moralité publique. » ,394097,J',PER,,394099,"y étudiats

s , + ?
l’action h"
" en passant sous
le tunnel du ",394637,Père,MISC,,394641,-Lachaise. Je sautais sans emb
"assant sous
le tunnel du Père-",394642,Lachaise,LOC,,394650,". Je sautais sans embarras
du "
"sautais sans embarras
du plus ",394685,petit,PER,,394690," au plus grand, et je présenta"
"stant fait
par les Anglais du ",395024,Métropolitan,PER,,395036," Railway. Je démon-
trais que "
r les Anglais du Métropolitan ,395037,Railway,MISC,,395044,". Je démon-
trais que le manqu"
"s
que la haute moralité de la ",395294,Suisse,PER,LOC,395300,", contrée accidentée,
provient"
ssais par un éloge pompeux du ,395983,maître,PER,,395989," Lom-
10S0, où je mettais en p"
" qu'en puissent dire des

Fi ",396266,Moss,MISC,PER,396270, ns æ vero mr . CCR ar a . a a
"d'une
visite ; celle de Jules ",397037,Mouratet,PER,,397045,", un de mes camarades
de collè"
"à la tête de
la Direction des ",397345,Douzièmes,MISC,,397354," Provisoires, une nouvelle
Dir"
"ilà, à
son âge, Directeur des ",397661,Douzièmes,MISC,,397670," Provisoires; et,
même, il ser"
"s plus de trois ans. Avec
une ",398229,petite,PER,,398235," femme charmante, jolie, instr"
"e intérieur est ravissant, et ",398551,Mme,PER,,398554," Mouratet est
une des femmes l"
"en des
choses, à cette pauvre ",399322,République,PER,MISC,399332,"! Mais n'est-ce pas
encore le "
me occupant une position dans ,399539,le,PER,,399541," gouverne-
ment qui ne fasse t"
 intellectuelle de la nation. ,399651,La,PER,,399653," Ré-
publique française est la"
"La Ré-
publique française est ",399681,la,PER,,399683," République athénienne…

ais, "
"Ré-
publique française est la ",399684,République,PER,,399694," athénienne…

ais, à propos, n"
"n article dans cette

évue de ",399978,Montareuil,PER,LOC,399988,", je n’aurais pas su où aller "
"ar-
tistes de la Renaissance. ",400357,Léonard,PER,,400364," de Vinci, par
exemple... Ah !"
"sensitives…

— La névrose est ",400701,la,PER,,400703," maladie de l’époque. Mais
j'e"
"ce. Viens donc après-demain.

",401102,J',PER,,401104,"ai bien envie de refuser, sous"
onques ; jaime mieux aller au ,401185,Cirque,PER,LOC,401191," qu’en soirée.
Mais Mouratet i"
"omptueuse maison
du boulevard ",401464,Malesherbes,PER,,401475,". |

Je ne suis pas plutôt ann"
"ur, que votre étude dans Ra
« ",401784,Revue,LOC,,401789, Pénitentiaire » m’a donc amus
"olontaire après tout,
a sauvé ",402897,la,PER,,402899, situation; me permet d’expliq
gaie. Je n’aime rien tant que ,403229,la,PER,,403231," gaité. |

— Alors, vous vous "
"rcé de fréquenter, le jour de ",405095,Jugement,PER,,405103," dernier,
dans la vallée de Jo"
"on; elle est
fort grecque, la ",405240,République,PER,,405250," athénienne.

Ah ! cette Répub"
"lique athénienne.

Ah ! cette ",405275,République,PER,MISC,405285,", qui n'est même pas une
monar"
"est même pas
une Corinthe !.. ",405377,Quelle,PER,,405383," dèche, mon Empereur !

Je vou"
ander un autre morceau ; la « ,406955,Marche,PER,,406961,"
des Monts Carpathes. » oo
. E"
"tre morceau ; la « Marche
des ",406966,Monts,MISC,,406971," Carpathes. » oo
. Elle revien"
"qui fait valoir son charme
de ",407101,Parisienne,PER,LOC,407111,". _ | |
_— Ça y est. Je lui ai"
 Je lui ai dit qu’il était le ,407161,Strauss,MISC,PER,407168," de
demain. Pourquoi pas l'Off"
portez une pince-monseigneur. ,407622,J',PER,,407624,"en entends parler
depuis si lo"
"amer l’ « Ode au
Béguinage. » ",408066,Regardez,MISC,,408074,"-le là-bas, devant la cheminée"
"out prendre, que le cachet du ",408513,Directeur,PER,MISC,408522," des Dou-
zièmes Provisoires? "
 bien. Mais l'en blimerai-je? ,409639,Dieu,MISC,,409643," m'en garde.

+

Il ne faut po"
tenir moins qu'on n'espérait. ,409808,J',PER,,409810,"ai volé
cent sous. |

J'ai app"
"rait. J'ai volé
cent sous. |

",409832,J',PER,,409834,ai apporté la pince; et Renée 
"est
céttain, par exemple, que ",411666,Mme,PER,,411669," Courbassol qui, je
(rois, vou"
"uels je suis liée. -
Haite- ! ",412052,Renée,MISC,PER,412057, est charmante; c’est une bonn
dit l’axiome si vrai de Bussy-,412353,Rabutin,MISC,,412360,", volé par Na-
poléon. Il ne f"
"’équivalent de
cette allée des",413109,’,MISC,,413110, Acacias où je me promëne en c
"re
son persil! Tiens! elle me ",413681,salue,MISC,,413686,". Je rends le
salut... Qui est"
s côte à côte dans l’allée et ,414810,Margue-,MISC,LOC,414817,"
rite me fait le récit de ses "
voyée sans certificat par M®° ,414912,Montareuil,PER,MISC,414922,",
à la suite de ce vol dont on"
"iver à trouver une nou-
velle ",415035,place,MISC,,415040,". Elle a eu beaucoup de mal, l"
"ns le monde
de la galanterie. ",415306,Depuis,MISC,,415312, elle n’a pas eu à se plaindre
un cette paire de solitaires. ,415869,Jolis,PER,MISC,415874,", hein ? Tu
Sais, Courbassol s"
".. De-

Main, Courbassol va à ",416051,Malenvers,PER,MISC,416060,", avec sa bande, pour

214 ‘L"
"e qui me forcera à res-
ter à ",416480,Malenvers,PER,,416489,", et tu y demeureras, toi auss"
"t tu y demeureras, toi aussi. ",416522,J',PER,,416524,"irai
envahir ta chambre... Ahl"
"es qui
descendent l’allée des ",416976,Acacias,PER,LOC,416983,"; et elle se retourne
pour m'e"
"ntil, qui fait
scintiller ses ",417075,brillants,PER,,417084,". |

Ah ! Marguerite de Vaucou"
"tiller ses brillants. |

Ah ! ",417094,Marguerite,PER,,417104, de Vaucouleurs !.. Tu prends 
" ne
<

XIV

AVENTURES DE DEUX ",417711,VOLEURS,PER,,417718,", D'UN CADAVRE ET
D'UNE JOLIE "
"OLEURS, D'UN CADAVRE ET
D'UNE ",417742,JOLIE,PER,,417747," FEMME

Si j'étais bavard, je "
"e de la France,
quoi ! | |

— ",418475,Malenvers,PER,MISC,418484,"! Malenvers |.

On descend. La"
"nce,
quoi ! | |

— Malenvers! ",418486,Malenvers,PER,,418495," |.

On descend. La ville est "
"ile qui peuvent
s'appliquer à ",418760,Malenvers,PER,MISC,418769,". Moi, je ne fais pas de des-
"
"et très médaillée, exécute la ",419724,Marseillaise,PER,MISC,419736," ; et
au dernier soupir du tro"
"te le sourire
sur les lèvres. ",419914,M.,PER,,419916, le maire rend hommage aux gra
"mmage aux grandes
qualités de ",419963,Courbassol,PER,LOC,419973,", à ses talents supérieurs qui"
i fait si bien comprendre que ,420159,la,PER,,420161," li-
berté ne saurait exister "
"our n’est peut-être pas loin, ",420310,Messieurs,PER,MISC,420319,"! — à
la tête du gouvernement."
"aire. La fanfare re-
prend la ",421298,Marseillaise,PER,MISC,421310," et la foule hurle :

— Vive l"
"tuitement au service
du futur ",421435,ministre,PER,,421443," et de sa suite, sont prises d"
"eur langage
peu châtié, et un ",422842,monsieur,PER,,422850," taciturne, au teint basané,
a"
"e correspondant d’une
gazette ",423452,étrangère,PER,,423461, qui cherche toutes les occasi
" et de mon pardessus, je vois ",425602,Margot,LOC,PER,425608,"
descendre l’escalier, son bou"
"a nature et
ne sait même plus ",427844,la,PER,,427846," voir, de l’homme qui se mar-
"
"
à sept heures et demie, à la ",428839,Halle,PER,LOC,428844," aux Plumes, et ses
affaires, "
" do-
mestiques sont déjà à la ",429238,Halle,PER,LOC,429243," aux Plumes, sans.
doute, avec"
"n, derrière le rideau. Je
m y ",430211,place,MISC,,430216, et je cherche à :ne rappeler 
"sera pour cette
nuit... Vous, ",432018,Annette,PER,MISC,432025,", continue-t-1l en s’adressant"
"mas a n

LE VOLEUR | 223

+ — ",432319,La,PER,,432321, chambre de maman ! sanglote l
"
sous, ça fait cinq francs... ",432547,Bien,MISC,,432551," entendu, Annette,
ajoute-t-il"
"plaint de l'odeur des médica-
",432672,ments,PER,,432677,", vous lui direz que la chambr"
"à, une situation ! Que faire? ",433110,J',PER,,433112,"entends
l’hôtelier et sa femme"
". Attendons
encore un peu. |

",433623,J',PER,,433625,entends un pas de femme dans l
". La

_ Porte s'ouvre ; c’est ",433695,Annette,PER,MISC,433702,".

— Eh l'bien, dit-elle à Jér"
"tres domestiques non plus.

— ",434377,Jamais,PER,,434383, de la vie ! s’écrie Annette. 
-tu bien te tenir tranquille! ,434561,Devant,MISC,,434567," un
mort! sic'est permis... Al"
st le cadavre qui a parlé !.. ,435062,J',PER,,435064,"en suis
sûr... Oh ! j'en suis "
"t 565
bras, et son torse ; et ",435889,le,PER,,435891, voici sur ses pieds. Il s'ava
" a vu mon mouvement, et étend ",436392,la,PER,,436394," main.

— N'aie pas peur! Je n"
"en à craindre. Je m'ap-
pelle ",436622,Canonnier,PER,MISC,436631,".

—, Canonnier! C’est vous, C"
"r.

—, Canonnier! C’est vous, ",436660,Canonnier,LOC,MISC,436669,"?... Cest
Vous ?.. ""

— Oui, m"
".. Comment t’appelles-tu ?

— ",436820,Randal,MISC,PER,436826,". |

Alors, moi aussi j'ai ent"
"i j'ai entendu parler de toi.
",436876,Javiis,PER,LOC,436882, même l'intention de te voir e
"nvers. Le hasard est un grand
",437030,maitre,PER,,437036,". Ah ! j’ai bien ri, en moi-mê"
"e temps.

— Au contraire, dit ",437492,Canonnier,LOC,MISC,437501,". Ne nous pressons
Pas. Attend"
"i ce cadavre, là, ce corps de ",437876,vieille,PER,,437883,"
femme que ses enfants auraien"
"enta-
lisme !... Ah ! assez d’",438492,oraison,PER,,438499," funèbre. Dis donc, jene
pense"
" cette boîte que tu es venu à
",438631,Malenvers,LOC,PER,438640," ? |
. — Non, c’est une idée q"
"itations. Moi, je suis venu à ",438891,Malen-,MISC,PER,438897,"

vers afin de pouvoir en part"
"artir. Tu vas me comprendre.

",438954,J',PER,,438956,"ai quitté les Etats-Unis, il y"
" Comment, une occasion ? ,

— ",439264,Naturellement,PER,,439277,". Mon départ d'Amérique à été
"
"int d'autre
raison d’être que ",439703,la,PER,,439705," facilité de l’espionnage. Or,"
" et arrêté deux
heures après. ",439967,J’,PER,,439969,ai donc envoyé mes bagages à P
"quent, pour un collègue de la
",440542,Sûreté,PER,,440548," Générale ; mais, en temps ord"
"pour un collègue de la
Sûreté ",440549,Générale,PER,,440557," ; mais, en temps ordinaire, j"
"t trop d'intérêt

à me mettre ",440665,la,PER,,440667," main au collet.…

— Ma foi, d"
"rotechniciens.

— Allons, dit ",441240,Canonnier,LOC,MISC,441249," en se levant; c'est le
Moment"
"le auquel je me suis attaqué,
",442635,Canonnier,LOC,MISC,442644, entre dans la chambre avec de
" dans la main gauche et, dans ",442723,la,PER,,442725," main droite,
son chapeau où s"
", sont appuyés contre le mur.
",443815,Canonnier,LOC,,443824," en prend un, arrache l’étoffe"
" papiers.

— À merveille, dit ",444031,Canonnier,LOC,MISC,444040," en boutonnant son
gilet. Je f"
n !... Des billets de mille ; ,444634,mazette,PER,,444641,"!…
Quatre, cinq.., Neuf, dix. "
"moi...

- Voici cinq billets. ",444825,Mets,LOC,,444829,"-les dans ta poche, et allons-"
"nous dirigeons
Vers la grande ",445345,place,MISC,,445350, et nous avons la joie d’assit
la grande place et nous avons ,445365,la,PER,,445367," joie d’assiter aux

Transport"
" avons la joie d’assiter aux

",445388,Transports,MISC,,445398, de la foule devant les soleil
"avards, là-dedans ! mur-
mure ",447999,Canonnier,LOC,MISC,448008,", ils. vont être gavés, bientô"
es les preuves. et qui aurait ,448501,le,LOC,,448503," courage
et la force de prendr"
"à dix
heures, sur la place du ",448801,Carrousel,PER,LOC,448810,", devant lé monu-
ment de Gamb"
"nt lé monu-
ment de Gambetta. ",448846,Convenu,LOC,,448853," ? Bien. Je te quitte ; je
vai"
"le, songeant à ce que m’a dit ",449125,Canonnier,PER,MISC,449134,", à ce qu’il
Ma laissé entendr"
ans but m’a ramené près de la ,449587,Halle,ORG,LOC,449592,"
aux Plumes. J'y entre; car on"
"ation ; et, vers
le milieu de ",451196,la,PER,,451198," table, debout, avec des geste"
"on. Illa déclame,

non pas en ",452199,Robert,PER,,452205,"-Macaire, ni même en Bertrand,"
"a déclame,

non pas en Robert-",452206,Macaire,PER,,452213,", ni même en Bertrand,

mais e"
"ertrand,

mais en Courbassol. ",452257,La,PER,,452259," voix est lourde, monotone,
au"
"ai la conviction profonde, la ",453142,Chambre,PER,ORG,453149," va montrer
Par Son vote qu'el"
"progrès, son bras n’abdiquera
",453323,Jamais,PER,,453329, le droit de tenir haut et fer
"réné-
tiques font trembler la ",453552,Halle,PER,,453557," aux Plumes sur sa base.
On ve"
"-t-il ? demandent Courbassol,
",454132,Machinard,PER,LOC,454141, et plusieurs autres en se pré
"|

— Tenez, Messieurs, tenez! ",454276,Regardez,PER,,454284," la caisse!
Voyez le secrétair"
"quel malheur !.…

Courbassol, ",454433,Machinard,PER,LOC,454442," et plusieurs autres font
pleu"
"t ça; les nerfs des femmes...
",455012,Margot,PER,,455018, passera la nuit au Sabot d'Or
 gémissantes de la perversité ,455231,Lu-,LOC,,455234,"

Free
“à

NA a agree CORRE L"
re dans le bureau de l'hôtel. ,455750,Margot,PER,,455756,", assise à
côté de l’hôtelière"
"eveux, de
Hi main gauche ; de ",456339,la,PER,,456341," main droite, il tient le vieu"
"ent le vieux
portefeuille que ",456390,Canonnier,PER,MISC,456399, adécouvert derrière la glace.
"ert derrière la glace.

— Ah! ",456437,Monsieur,PER,,456445,", que nous avons du malheur!
m"
"te la soirée à la porte
de la ",456634,Halle,PER,LOC,456639, aux Plumes au lieu de patroui
"i donner
de mes nouvelles par ",457020,M.,PER,,457022," Courbassol.…

Annette, tout e"
"ouvelles par M. Courbassol.…

",457037,Annette,PER,MISC,457044,", tout en larmes, me conduit à"
est pas celle où est morte la ,457123,vieille,PER,,457130,"
femme ; tant mieux ; quoique "
" c'est curieux ? me de-
mande ",457376,Margot,PER,,457382, dans le train qui nous ramène
"rité sur le vol d'hier?
C'est ",457956,la,PER,,457958, femme de chambre qui m'a raco
"bergistes avaient chez
eux la ",458058,mère,PER,,458062," de [a femme, une vieille qui "
"
eux la mère de [a femme, une ",458080,vieille,PER,,458087," qui était morte
dans l'après-"
r! — Toutes les valeurs de la ,458201,vieille,PER,,458208,"
étaient dans le secrétaire ; "
"on avis; &r
enfin, le mari et ",458550,la,PER,,458552, femme qui s'absenteni ensembl
"es
becs de gaz de la place du ",459089,Carrousel,PER,LOC,459098,". Dix beures un
quart. J'atten"
"rrousel. Dix beures un
quart. ",459121,J',PER,,459123,attends Canonnier depuis vingt
te en traversant cette grande ,459379,place,MISC,,459384,"
à laquelle la disparition des"
"ouris déclouée
de la porte du ",460063,Grenier,LOC,,460070," d’Abondance — qui n’a plus
be"
"les
soirs pendant un mois sur ",460321,la,PER,,460323," place du Carrousel. J'ai
reçu"
ndant un mois sur la place du ,460333,Carrousel,PER,LOC,460342,". J'ai
reçu, en rentrant chez "
is sur la place du Carrousel. ,460344,J',PER,,460346,"ai
reçu, en rentrant chez moi,"
"'ai beau regarder
du côté des ",460514,guichets,LOC,,460522, qui donnent sur le quai et du
" du
côté de ceux de la rue de ",460579,Rivoli,MISC,,460585,", je n’aperçois pas
mon homme."
"ujours, n’en parlons jamais.

",461077,J',PER,,461079,"arrive chez Ida, rue Saint-Hon"
"la ? |

— On savait, continue ",462634,Canonnier,LOC,MISC,462643,", que c'était pour
venir cherc"
faisait surveiller l’hôtel de ,462918,M.,PER,,462920," de
Bois-Créault, où demeurait"
"mouchard.
— Comment ! s’écrie ",463682,Canonnier,LOC,MISC,463691," ; ce n’est pas.

240 LE VOLE"
"si le gouverne-
ment français ",464119,la,PER,,464121," demande, car tu n'es pas cond"
"endre
_et l’emmener avec moi. ",464726,Regarde,PER,,464733," par la fenêtre. Une
fois que "
"in. Maintenant, n€
quitte pas ",465004,la,PER,,465006," fenêtre, surveille bien mes m"
"te le mo-
ment où l’homme que ",465162,Canonnier,PER,MISC,465171," prend pour un
mouchard aura l"
"le, comment vous portez-vous, ",465452,Issacar,LOC,MISC,465459," ?

— Comment! c'est vous! s’é"
 Comment! c'est vous! s’écrie ,465494,Issacar,LOC,MISC,465501," absolu-

er

EST 3

AT AA IS"
"user
votre invitation, répond ",465906,Issacar,PER,MISC,465913," ; maïs en ce moment
je suis f"
 du louche dans la conduite d’,466048,Issacar,PER,MISC,466055,".

Occupé ! Vous osez me racon"
"rêter devant nous.

— Allons, ",466359,Issacar,PER,MISC,466366,", dis-je en le prenant par le "
sse d’un restaurant de la rue ,466644,Lafayette,PER,LOC,466653,".

— Non, me dit Issacar au de"
"rue Lafayette.

— Non, me dit ",466670,Issacar,PER,MISC,466677," au dessert, non, je n'ai

poi"
"’on n’égala pas, la misère et ",468483,la,PER,,468485," bêtise ; dont le plus
grand n"
" profitant de son mieux. |

— ",468623,Naturellement,PER,,468636,". Je vous parle du plus grand
"
t celles d’Tsraélites qui ont ,469411,la,PER,,469413," notion du ca-
ractère et des "
"e
_ bourses, demain gendarme. ",470407,Notre,MISC,,470412," logique est dans
nos idées — "
"ns nos
actes. La connaissance ",470502,nette,PER,,470507," des choses est déjà pour
nous"
"la tête couronnée
d’épines..… ",471408,Æcce,PER,,471412, homo !... Hé! qu'il reste à s
" de la Loi!

— Et, dites-moi, ",471676,Issacar,PER,MISC,471683,", n’avez-vous pas les doigts,
"
"là ?

— Toute la main, répond ",471785,Issacar,PER,MISC,471792,". Je ne veux pas
vous le cache"
"en souffrent encore.

— C’est ",471980,Courbassol,PER,LOC,471990, qui va être nommé président d
rait-on' laissé entrevoir une ,472907,place,MISC,,472912,"
. au râtelier, après le netto"
" J'ai rendu des services, dit ",473115,Issacar,PER,MISC,473122,".… des ser”

#

#%

_ Le dé e"
"ste d’in-
dignation. Comment! ",473796,Issacar,PER,MISC,473803,", vous en êtes là!
Vous faites"
".… |

— Pourquoi pas ? répond ",473868,Issacar,PER,MISC,473875,". Vous êtes admi-
rable, vraim"
 policier ; quant à l’homme d’,474469,"Etat,",MISC,LOC,474474," c’est

un composé des deux au"
s deux autres. Il y a aussi l’,474525,Artiste,PER,MISC,474532," ;
mais, dans la Société actue"
" |

— Vous le savez, continue ",474651,Issacar,PER,MISC,474658,", je suis Juif; et
Par conséqu"
"ez, continue Issacar, je suis ",474668,Juif,PER,MISC,474672,"; et
Par conséquent, tout à fa"
ssacar davantage. N'importe ; ,475378,Canonnier,LOC,MISC,475387," et sa fille
ont pu mettre le "
"éjà, sans
doute, à la gare du ",475472,Nord,LOC,,475476,". Il faudra que je prenne le
t"
"
compte de ce qui se passe... ",475985,Dieu,MISC,,475989," de Dieu! Cest
Canonnier!.. Po"
de ce qui se passe... Dieu de ,475993,Dieu,MISC,,475997,"! Cest
Canonnier!.. Pourvu qu'"
"e passe... Dieu de Dieu! Cest
",476004,Canonnier,LOC,MISC,476013,"!.. Pourvu qu'Issacar…

Mais I"
"r!.. Pourvu qu'Issacar…

Mais ",476042,Issacar,PER,MISC,476049, n’est plus là. Il a sauté dan
"ar Îs-
sacar aux mouchards de ",476465,la,PER,,476467," frontière... Que faire *.…
Ri"
"-je pas expliqué les choses
à ",476605,Issacar,PER,MISC,476612,", tout à l'heure ?.. Îl n’a pa"
"s convaincu qu il
aurait aidé ",476723,Canonnier,LOC,MISC,476732," à échapper, si je lui avais d"
" solitude redouble
mon ennui. ",477259,Sept,MISC,,477263, heures. Je sors. Je vais alle
e qui repoussa les présents d’,477444,Artaxercès,MISC,PER,477454,".
C'est elle qui tient à m’off"
"ps d’y digérer à mon gré, car ",477720,Margot,MISC,PER,477726," est
veuve jusqu'à demain. Cou"
"eux-tu qu’on prenne,
mon ami? ",478318,Réfléchis,MISC,,478327," un peu. Qui? Ils.ne sont pas
"
"ne pas me réveiller avant de-
",478644,Main,MISC,PER,478648,",

; . Ps, R
C'est, ma foi, ce"
"ez-moi,
sacredié ! C’est moi, ",479499,Machinard,PER,LOC,479508,".

— Réponds, murmure Margot; "
"rr |...

— Bien, bien, répond ",479699,Machinard,PER,ORG,479708,". C'est tout ce
que je voulais"
"seil
et le portefeuille de la ",479909,Justice,PER,MISC,479916,". Je compte sur votre
exactitu"
"z-vous bien de me réserver
la ",480169,Marine,PER,ORG,480175,". |

— Humrrr !...

— Et mes c"
"iez pas de me désigner pour
l'",480299,Agriculture,PER,LOC,480310,". |

— Humrrr!…..

LE VOLEUR "
"aire de
moi un ministre de la ",480627,Justice,PER,MISC,480634," !

— Etpuis, après ? dit Marg"
"elle me demande mon adresse
à ",480862,Londres,PER,LOC,480869, ; elle viendra peut-être me f
" visite
dans quelque temps... ",480937,J',PER,,480939,"en serai enchanté. Je lui
donn"
" va être heureux, Courbassol. ",481165,Ministre,PER,,481173,"
de la Justice ! Quel honneur!"
"x, Courbassol. Ministre
de la ",481180,Justice,PER,ORG,481187, ! Quel honneur! — Quel honneu
"! — Quel honneur
même pour la ",481232,Justice,PER,MISC,481239,", car enfin Courbassol n’est
p"
"me pour la Justice, car enfin ",481251,Courbassol,PER,LOC,481261," n’est
peut-être encore que l’"
ncore que l’avant-dernier des ,481309,Courbassols,MISC,LOC,481320,"…

Je me hâte de rentrer chez "
"HELINE DE PAR LA LOI

Nous ne ",481613,sommes,MISC,,481619," plus qu'à une demi-heure de
B"
"que
sous les narines du vieux ",483097,monsieur,PER,,483105,", La tête du vieux
monsieur se"
"es narines du vieux monsieur, ",483107,La,PER,,483109," tête du vieux
monsieur se rej"
"ux monsieur, La tête du vieux
",483124,monsieur,PER,,483132," se rejette en arrière, la bou"
"tent, et c'est tout. Le vieux ",483266,monsieur,PER,,483274," se révetllera
deux ou trois m"
"arrivée du train à
Bruxelles. ",483349,J’,PER,,483351,aï une grande expérience de ce
"e précaution ; je reprends
ma ",483502,place,MISC,,483507, et je déplie un journal où l’
"ttre en usage sur la
ligne du ",483664,Nord,LOC,,483668,". Allons, il ne sera pas trop "
"ette un re-
gard sur le vieux ",483891,monsieur,PER,,483899," ; ses mains se crispent et
il"
emps. Je tourne la poignée de ,484026,la,PER,,484028," por-
üère, je saisis mes deux"
"hôtel du Roi Salomon.

— Ah ! ",484288,monsieur,PER,,484296, Randal! s’écrie l'hôtelière d
"ne fille.

— Êt puis,et puis! ",484464,M.,PER,,484466," Canonnier.l’avez-vous vu ?
— "
" Canonnier.l’avez-vous vu ?
— ",484496,M.,PER,,484498," Canonnier ? Je crois bien, qu"
"nonnier.l’avez-vous vu ?
— M. ",484499,Canonnier,LOC,PER,484508," ? Je crois bien, que .je l’ai"
" tee mue —

252 LE VOLEUR

- ",484670,Jene,PER,,484674, l’écoute plus; je grimpe l'es
"impe l'escalier au plus vite.
",484725,Canonnier,LOC,MISC,484734," est ici !... Alors, qu'est-ce"
"uée.

— Enfin! c’est toi, dit ",485088,Canonnier,LOC,MISC,485097," qui vient m’ou-
vrir. Je comm"
"
Londres à la première heure. ",485470,J',PER,,485472,"ai à faire ici dans deux
ou tr"
"s à la consigne de la gare du
",485832,Nord,LOC,,485836, et j'ai télégraphié à Paterno
aphié à Paternoster de garder ,485881,la,PER,,485883," vi-
leur des titres que je lu"
"ent. Tu sais ce qu’il
donne ? ",486007,Mille,LOC,,486012, livres sterling. Iln’y a pas 
"is pas davantage. D'ailleurs, ",486099,Paternoster,PER,MISC,486110,"

3 , + r *
 n’auraitaucun int"
e servante met le couvert sur ,487135,la,PER,,487137," table du salon.
:_ — Je vais "
" je ne veux
pas t’en faire un ",487792,mystère,PER,,487799," ; d’autant moins que je dé-
s"
largement à mes combinaisons. ,487876,J',PER,,487878,"ai
besoin d’un homme instruit,"
" été le dernier auquel tu au-
",488398,las,PER,ORG,488401, participé. Il ne s'agira plus
"'elle
comprenne. Je reviens.

",489611,Canonnier,LOC,,489620, disparaît derrière la porte q
"ne grande jeune fille, belle. ",490808,Malgré,PER,,490814," la masse de

ses cheveux, d’u"
" Française, l'expres-
sion de ",491044,la,PER,,491046, tête ne contredit point celle
" de mon arrivée, et nous nous ",492238,sommes,MISC,,492244," mis à
table.

— Non, Monsieur"
"x fois à Dieppe, trois fois à ",492395,Dinard,MISC,LOC,492401,", une fois à

256 LE VOLEUR

"
"u as raison de l'espérer, dit ",492554,Canonnier,LOC,MISC,492563,"; nous
pattirons demain matin "
aiment ? Que je suis contente ,492670,!,MISC,,492671," La Belsique
n'est pas bien in"
ment ? Que je suis contente ! ,492672,La,PER,,492674," Belsique
n'est pas bien intér"
"t vite.

— Est-ce votre avis, ",492825,monsieur,PER,,492833," Randal ?

— Oh ! si tu demand"
"— Est-ce votre avis, monsieur ",492834,Randal,MISC,PER,492840," ?

— Oh ! si tu demandes à Ra"
"
songent qu'au nivellement de ",492974,la,PER,,492976," Suisse.

— Et ces utopistes p"
ngent qu'au nivellement de la ,492977,Suisse,PER,LOC,492983,".

— Et ces utopistes politiqu"
"ue de chimères. Figurez-vous, ",493072,Mademoiselle,PER,MISC,493084,", que
votre père avait trouvé "
"ution de la
question d’Alsace-",493160,Lorraine,PER,,493168,". Il proposait qu’on y re-
con"
" thèses un peu

paradoxales ? ",493510,J',PER,,493512,"ai lu dernièrement, dans la « "
"ai lu dernièrement, dans la « ",493542,Revue,LOC,,493547,"

Pénitentiaire », un article "
"257

— Oh ! j'ai appris toute ",494261,seule,MISC,,494266,". Au couvent, c'était
très gen"
! j'ai appris toute seule. Au ,494271,couvent,LOC,,494278,", c'était
très gentil. Les sœu"
ésus ! Nous répondions : Vive ,494391,Jésus,PER,,494396,"!
les yeux encore mi-clos, et "
" à peu près sur le même ton.

",494486,Canonnier,LOC,,494495," fait la grimace.

— L’instruc"
"le
Ainsi, une de mes amies de ",494793,"couvent,",PER,,494801," qui s’était ma-
riée à dix-hu"
t cédé à des entrainements... ,494970,Certains,PER,,494978,"
hommes manquent tellement de "
"— Le loup n’y est jamais, dit ",495337,Canonnier,LOC,MISC,495346," ; il est
dans la bergerie, en"
"ure audacieusement
Canonnier. ",495625,Dieu,MISC,,495629, merci ! il y a encore des gen
"n étrange, comme la nervosité
",495831,amère,PER,,495836," de l'ironie qu'on dompte, com"
"is
déshonoré leur victoire... ",496402,Père,MISC,PER,496406,", est-ce que tu n'as
pas aussi"
" avec les déshérités, s’écrie ",496537,Canonnier,LOC,MISC,496546,"
qui oublie son rôle, ce ne se"
"le dans les yeux d'Hélène.

— ",496840,Père,MISC,PER,496844,", demande-t-elle en se penchan"
"in de son père. :

— Je vois, ",497701,Mademoiselle,PER,MISC,497713,", que vous étiez fort 0
cupée "
" sont des hommes d’ordre, dit ",498259,Canonnier,LOC,MISC,498268," ;
ils veulent mettre les pauv"
"de ceux qui en
possèdent, dit ",498914,Canonnier,LOC,MISC,498923,". | :

— Et qu'est-ce que c’es"
"st-ce que c’est que l'argent, ",498969,père,MISC,,498973,"?

— Demande à Randal. |

— No"
" l'argent, père?

— Demande à ",498988,Randal,MISC,PER,498994,". |

— Non, Mademoiselle, ne m"
"e salon. | |
.— Eh! bien, dit ",499251,Canonnier,LOC,MISC,499260," dès qu’elles sont sor-
tes, p"
"s sont sor-
tes, puisque nous ",499302,sommes,MISC,,499308," entre la poire et le fro-
mag"
"a tête, font irrup-
tion dans ",499860,le,PER,,499862, salon. Nous nouslevons tousle
