Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"tent, et c'est tout. Le vieux ",462141,monsieur,PER,,462149, se réveillera deux ou trois m
es après l'arrivée du train à ,462213,Bruxelles,PER,LOC,462222,. J'ai une grande expérience d
ttre en usage sur la ligne du ,462541,Nord,LOC,,462545,". Allons, il ne sera pas trop "
 jette un regard sur le vieux ,462767,monsieur,PER,,462775, ; ses mains se crispent et il
" mon apparition, à l'hôtel du ",463144,Roi,PER,,463147," Salomon. 
– Ah ! monsieur Ran"
"hôtel du Roi Salomon. 
– Ah ! ",463165,monsieur,PER,,463173, Randal ! s'écrie l'hôtelière 
". 
– Et puis, et puis !... M. ",463349,Canonnier,LOC,PER,463358,", l'avez-vous vu ? 
– M. Canon"
"anonnier, l'avez-vous vu ? 
– ",463380,M.,PER,,463382," Canonnier ? Je crois bien, qu"
"nnier, l'avez-vous vu ? 
– M. ",463383,Canonnier,LOC,PER,463392," ? Je crois bien, que je l'ai "
s à la consigne de la gare du ,464664,Nord,LOC,,464668, et j'ai télégraphié à Paterno
ent. Tu sais ce qu'il donne ? ,464837,Mille,LOC,,464842, livres sterling. Il n'y a pas
" dispositions envers toi ? 
– ",466337,Oh,LOC,MISC,466339, ! elle m'est toute dévouée ; 
"lles sont tes intentions ? 
– ",466527,Cela,LOC,,466531,", mon cher, c'est compliqué. M"
nous avons exécuté ensemble à ,467147,Malenvers,PER,MISC,467156, aura été le dernier auquel tu
"ase. 
– D'autre part, reprend ",467368,Canonnier,LOC,MISC,467377,", il faut une femme jeune, jol"
rain ; la désagrégation de la ,468835,Société,PER,,468842," sous le vent du scandale, sou"
"mables que je lui ai rendues, ",470912,Canonnier,LOC,MISC,470921, a déclaré qu'il était très he
 voyagé. J'ai été deux fois à ,471120,Dieppe,PER,LOC,471126,", trois fois à Dinard, une foi"
"x fois à Dieppe, trois fois à ",471141,Dinard,PER,LOC,471147,", une fois à Nice et au Mont-D"
"u as raison de l'espérer, dit ",471284,Canonnier,LOC,MISC,471293, ; nous partirons demain matin
"t vite. 
– Est-ce votre avis, ",471560,monsieur,PER,,471568," Randal ? 
– Oh ! si tu demand"
"re avis, monsieur Randal ? 
– ",471581,Oh,LOC,MISC,471583, ! si tu demandes à Randal... 
 songent qu'au nivellement de ,471709,la,LOC,,471711," Suisse. 
– Et ces utopistes p"
ution de la question d'Alsace-,471895,Lorraine,PER,,471903,. Il proposait qu'on y reconst
"ai lu dernièrement, dans la « ",472272,Revue,PER,,472277," Pénitentiaire », un article d"
"nt paraître telles en France, ",472475,Mademoiselle,PER,MISC,472487,", dis-je effrontément ; mais e"
"leterre, je vous assure... 
– ",472552,Soit,LOC,,472556," ; je verrai, puisque je serai"
sais donc l'anglais ? demande ,472641,Canonnier,LOC,MISC,472650,". 
– Assez bien, père. Je lis "
"glais ? demande Canonnier. 
– ",472655,Assez,PER,,472660," bien, père. Je lis couramment"
"ngues vivantes au couvent. 
– ",472933,Oh,LOC,MISC,472935, ! j'ai appris toute seule. Au
ler le matin en criant : Vive ,473056,Jésus,PER,MISC,473061, ! Nous répondions : Vive Jésu
ésus ! Nous répondions : Vive ,473087,Jésus,PER,,473092," ! les yeux encore mi-clos, et"
t cédé à des entraînements... ,473667,Certains,PER,,473675, hommes manquent tellement de 
"t que le loup n'y est pas. 
– ",474008,Le,LOC,,474010," loup n'y est jamais, dit Cano"
"– Le loup n'y est jamais, dit ",474036,Canonnier,LOC,MISC,474045," ; il est dans la bergerie, en"
"u que de beaux caractères. 
– ",474266,Oh,LOC,MISC,474268," ! il n'en manque pas, assure "
"ue pas, assure audacieusement ",474313,Canonnier,LOC,MISC,474322,. Dieu merci ! il y a encore d
ure audacieusement Canonnier. ,474324,Dieu,MISC,,474328, merci ! il y a encore des gen
" avec les déshérités, s'écrie ",475208,Canonnier,LOC,MISC,475217," qui oublie son rôle, ce ne se"
"le dans les yeux d'Hélène. 
– ",475510,Père,MISC,PER,475514,", demande-t-elle en se penchan"
"lui, tu crois à la force ? 
– ",475594,Mon,LOC,,475597," Dieu ! mon enfant, répond Can"
" tu crois à la force ? 
– Mon ",475598,Dieu,MISC,,475602," ! mon enfant, répond Canonnie"
"Mon Dieu ! mon enfant, répond ",475624,Canonnier,LOC,MISC,475633,", je... je... 
– C'est le droi"
 être encore dans le salon de ,475869,Mme,PER,,475872, de Bois-Créault ; on y parlai
"tain de son père. 
– Je vois, ",476370,Mademoiselle,LOC,MISC,476382,", que vous étiez fort occupée "
". pour lire, par exemple ? 
– ",476490,Oh,LOC,MISC,476492," ! si, Monsieur, je lisais bea"
"de ceux qui en possèdent, dit ",477534,Canonnier,LOC,MISC,477543,". 
– Et qu'est-ce que c'est qu"
"c'est que l'argent, père ? 
– ",477595,Demande,MISC,,477602," à Randal. 
– Non, Mademoisell"
" 
– Demande à Randal. 
– Non, ",477621,Mademoiselle,PER,MISC,477633,", ne me le demandez pas. Je ne"
"rte lui coupent la parole. 
– ",478352,Entrez,PER,,478358,", dit-il. 
Et quatre hommes, l"
" d'un pistolet, s'approche de ",478626,Canonnier,LOC,MISC,478635,". 
– Vous êtes le nommé Canonn"
"onnier. 
– Vous êtes le nommé ",478659,Canonnier,LOC,MISC,478668,", Jean-François ?... J'ai un m"
 jamais dans les marécages de ,479294,Cayenne,PER,LOC,479301,. Mais il sait qu'il est inuti
"ber, pâle comme une morte. 
– ",479829,Entrez,PER,,479835,", dit-elle. 
C'est le mouchard"
"rd, celui qui vient d'arrêter ",479893,Canonnier,LOC,MISC,479902,". Cette fois-ci, il salue obsé"
"colère. 
– Non, certainement, ",480185,Mademoiselle,PER,MISC,480197,", mais... 
– Eh ! bien, je vou"
"ue la faire souffrir. 
– Non, ",481700,Mademoiselle,PER,MISC,481712,", il n'y a rien à tenter en fa"
"ous occupions du présent ? 
– ",482051,Certainement,LOC,,482063,", Mademoiselle ; je n'ai point"
"du présent ? 
– Certainement, ",482065,Mademoiselle,PER,MISC,482077, ; je n'ai point l'honneur d'ê
appréhendez de retourner chez ,482620,Mme,PER,,482623, de Bois-Créault ; vous pensez
"uis bien renseigné. Son fils, ",483211,M.,PER,,483213," Armand de Bois-Créault, n'a p"
"eigné. Son fils, M. Armand de ",483224,Bois-Créault,PER,,483236,", n'a point d'occupation défin"
vie à grandes guides. Quant à ,483337,Mme,PER,,483340," de Bois-Créault, c'est une fe"
le apercevoir des spectres de ,483528,Rhadamantes,LOC,,483539, modernes autour de sa table à
i qu'elle était au service de ,484517,Mme,PER,,484520, de Bois-Créault et que je me 
moment où ce malheur survint. ,484608,Mme,PER,,484611, de Bois-Créault résolut de ne
. Vous avez entendu parler de ,485213,Barzot,LOC,PER,485219," ? 
– Le premier président à l"
" trois ans, il est mon amant. ",485325,Mme,PER,,485328," de Bois-Créault, cette femme "
font respirer du chloroforme. ,485668,Mme,PER,,485671, de Bois-Créault connaissait a
t les procédés des voleurs... ,485740,Depuis,PER,,485746,"... Depuis, j'ai tout subi san"
ettrait à sec les caves de la ,487727,Banque,LOC,ORG,487733,. Et sa mère en est folle ; el
"er à Barzot. 
– Mais, dis-je, ",487946,M.,PER,,487948," de Bois-Créault, le père, ne "
"arzot. 
– Mais, dis-je, M. de ",487952,Bois-Créault,PER,,487964,", le père, ne s'est jamais ape"
it. Il y avait un portrait de ,489141,Troplong,MISC,PER,489149," en face du lit... 
– C'est à "
it un voleur. Pensez-vous que ,491072,Mme,PER,,491075, de Bois-Créault me l'avait la
"aux-pas, et même sans raison. ",491706,La,PER,,491708, police n'y regarde pas à deux
u sauvage. Je suis un voleur. ,492965,Mme,PER,,492968, de Bois-Créault avait oublié 
mporté en quittant l'hôtel de ,493334,Bois-Créault,PER,,493346,. Mme Ida m'a donné un peu de 
le qui sont dans la valise de ,494348,Barzot,LOC,PER,494354,", cela fera un million. Pourqu"
e soir... Voilà qui est fait. ,494771,Videz,PER,MISC,494776," le sac vous-même, pour être s"
"s journaux, un numéro de la « ",495066,Revue,PER,,495071," Pénitentiaire », et un grand "
 ont été écrites à Barzot par ,495893,Mme,PER,,495896," de Bois-Créault, depuis trois"
e j'avais de l'affection pour ,496317,Mme,PER,,496320," de Bois-Créault, je vous dis."
"i qu'à mettre mon chapeau. 
– ",496708,Attendez,PER,,496716, ! Il est nécessaire de savoir
"asse, l'air déconfit. 
– Ah ! ",498822,monsieur,PER,,498830," Randal, dit-il, quel malheur "
elque chose de spécial contre ,499219,M.,PER,,499221," Canonnier, savez-vous... 
– N"
ue chose de spécial contre M. ,499222,Canonnier,LOC,PER,499231,", savez-vous... 
– Ne vous fai"
"ire une course pour moi... 
– ",499383,Bien,MISC,,499387,", monsieur Randal ; tout de su"
"e course pour moi... 
– Bien, ",499389,monsieur,PER,,499397, Randal ; tout de suite. Ah ! 
". 
– Roger-la-Honte ? 
– Oui, ",499496,monsieur,PER,,499504," Randal. 
– Dites-lui qu'il mo"
"? 
– Oui, monsieur Randal. 
– ",499516,Dites,LOC,,499521,-lui qu'il monte immédiatement
"s trace dans cinq minutes. 
– ",499895,Bien,MISC,,499899,", monsieur Randal ; comptez su"
"e dans cinq minutes. 
– Bien, ",499901,monsieur,PER,,499909," Randal ; comptez sur moi, pou"
se tout de suite. La fille de ,500615,Canonnier,LOC,,500624, est en danger ici et je veux 
"e chaque côté de la porte. 
– ",500833,Bon,PER,,500836,". Tu vas aller à Ixelles, rue "
". Tu vas aller à Ixelles, rue ",500866,Clémentine,PER,LOC,500876," ; tu sais ? 
– Parbleu ! 
– L"
le vers onze heures et demie. ,501283,Dépêche,PER,,501290,-toi. Tâche d'être revenu dans
 mon plan : je vais exiger de ,501709,Mme,PER,,501712," de Bois-Créault, sous la mena"
an : je vais exiger de Mme de ,501716,Bois-Créault,PER,,501728,", sous la menace d'un scandale"
"n nom, d'un vrai nom. Je suis ",502399,Mlle,LOC,,502403, Canonnier. Il faut que je soi
", d'un vrai nom. Je suis Mlle ",502404,Canonnier,LOC,PER,502413,. Il faut que je sois Mme de B
" noblesse de robe, et surtout ",502748,Barzot,LOC,PER,502754, !... Barzot ! Il faut qu'il s
e d'état civil qu'il me faut. ,503114,M.,PER,,503116, Armand de Bois-Créault ne ser
plus simplement du monde. Les ,503686,Bois-Créault,PER,LOC,503698,", qui ont l'espoir de me voir "
"out le monde sera content. 
– ",504119,Même,LOC,,504123," Barzot, dis-je ; car il sera "
"sera certain, après cela, que ",504178,Mme,PER,,504181, de Bois-Créault ne le fera pl
"e ce soin. 
– Ah !... Ah ! 
– ",504323,Naturellement,LOC,,504336,", puisque j'ai les lettres. Ce"
 que je passerai à l'hôtel de ,504466,Bois-Créault,PER,,504478,". 
– Vous n'y resterez qu'un m"
"à l'hôtel de Bois-Créault. 
– ",504483,Vous,MISC,,504487," n'y resterez qu'un mois ? 
– "
me l'interdisent. Je resterai ,504916,Mme,PER,,504919," de Bois-Créault, honnête et m"
" entre me dire l'hôtelier. 
– ",506721,Bien,MISC,,506725,". Allons. 
Hélène prend le pet"
"auche. Je prends à droite. 
– ",507213,Nous,MISC,,507217," sommes suivis, dis-je à Hélèn"
"cée se pose sur la mienne. 
– ",509017,Oh,LOC,MISC,509019, ! si vous saviez comme je vou
 la cour du pensionnat dont l',510667,Anglaise,PER,LOC,510675," a ouvert la grille. 
– N'ayez"
". 
– N'ayez pas d'inquiétude, ",510724,monsieur,PER,,510732," Randal, me dit cette veuve de"
"oi je reviens tout seul... 
– ",511391,Me,PER,,511393," voici de retour, dis-je à Rog"
" acheté, en passant, dans les ",511524,Galeries,PER,,511532, Saint-Hubert. Tout a été pour
"en passant, dans les Galeries ",511533,Saint-Hubert,MISC,,511545,". Tout a été pour le mieux. 
–"
" Tout a été pour le mieux. 
– ",511576,Chouette,PER,MISC,511584, ! dit Roger. Tu me raconteras
"endant cinq ou six jours ? 
– ",512001,Certainement,LOC,,512013,". Huit, dix, si l'on veut. Tu "
"d'un camarade, c'est sacré... ",512421,Bonsoir,PER,MISC,512428,". 
C'est surtout pour réfléchi"
Je vais commencer par l'hôtel ,512812,Mengelle,PER,,512820,". 
J'ai la main heureuse. C'es"
"e lui fais passer ma carte : 
",512958,Georges,PER,,512965," Randal 
Ingénieur 
Collaborat"
"is passer ma carte : 
Georges ",512966,Randal,PER,,512972," 
Ingénieur 
Collaborateur à l"
"Ingénieur 
Collaborateur à la ",513004,Revue,PER,,513009," Pénitentiaire 
XVIII -- COMBI"
"tiaire 
XVIII -- COMBINAISONS ",513047,MACHIAVÉLIQUES,PER,,513061," ET LEURS RÉSULTATS 
En m'aper"
" un mouvement de surprise. 
– ",513152,Êtes,LOC,,513156,"-vous bien sûr, Monsieur, me d"
"ûr. 
– Je connais beaucoup un ",513561,M.,PER,,513563," Randal... 
– M. Urbain Randal"
"s beaucoup un M. Randal... 
– ",513577,M.,PER,,513579, Urbain Randal ? C'est mon onc
" un M. Randal... 
– M. Urbain ",513587,Randal,PER,,513593, ? C'est mon oncle. Je sais en
"le. Je sais en effet, Monsieur",513639,",",PER,,513640, qu'il a l'honneur d'être de v
il m'offrait dans sa villa de ,513804,Maisons,PER,,513811,-Laffitte et j'aurais eu certa
rait dans sa villa de Maisons-,513812,Laffitte,PER,,513820, et j'aurais eu certainement l
" l'objet de votre visite ? 
– ",514483,Certainement,LOC,,514495,. Je suis envoyé vers vous par
 Je suis envoyé vers vous par ,514526,Mme,PER,,514529," Hélène Canonnier. 
Barzot ne "
voyé vers vous par Mme Hélène ,514537,Canonnier,LOC,,514546,". 
Barzot ne répond point. Son"
"continue, très lentement : 
– ",514649,Mlle,LOC,,514653, Canonnier se trouvait à Bruxe
"nue, très lentement : 
– Mlle ",514654,Canonnier,LOC,,514663, se trouvait à Bruxelles depui
"honneur, d'être très lié avec ",514798,M.,PER,,514800, Canonnier ; nous nous sommes 
"neur, d'être très lié avec M. ",514801,Canonnier,LOC,PER,514810, ; nous nous sommes rendu des 
"cadée. 
– Je connaissais donc ",515231,M.,PER,,515233, Canonnier. Mais je n'avais ja
"ée. 
– Je connaissais donc M. ",515234,Canonnier,LOC,PER,515243,. Mais je n'avais jamais eu le
e ces personnes ont laissée à ,515646,Mlle,LOC,,515650, Canonnier. La haute situation
 personnes ont laissée à Mlle ,515651,Canonnier,LOC,PER,515660,. La haute situation que vous 
ations exécutées au nom de la ,515783,Justice,PER,MISC,515790,", vous a certainement permis d"
permis d'apprendre comment M. ,515842,Canonnier,LOC,PER,515851," fut ravi, hier soir, à l'affe"
vénement pénible. Mlle Hélène ,515954,Canonnier,LOC,,515963,", restée seule, avec moi, m'av"
" ! 
Je hausse les épaules. 
– ",516348,Réellement,PER,,516358,", Monsieur ? Misérable ?... Di"
e présentais à vous au nom de ,516812,Mlle,LOC,,516816," Canonnier, et pas au mien. Ce"
sentais à vous au nom de Mlle ,516817,Canonnier,LOC,PER,516826,", et pas au mien. Ce n'est pas"
" qu'Hélène réclame de lui. 
– ",517266,Mlle,LOC,,517270," Canonnier, dis-je, n'a point "
"élène réclame de lui. 
– Mlle ",517271,Canonnier,LOC,,517280,", dis-je, n'a point de positio"
 le moment où j'ai appris que ,518019,Mlle,LOC,,518023," Canonnier avait quitté Paris,"
oment où j'ai appris que Mlle ,518024,Canonnier,LOC,PER,518033," avait quitté Paris, les pensé"
se faire entendre. Hélas ! la ,518981,Justice,PER,MISC,518988, est ouverte à tous. Le restau
"Paillard aussi... Et puis, la ",519053,Justice,PER,MISC,519060,", les lois... Des mots, des mo"
 tôt possible ; et à offrir à ,520120,Mlle,LOC,,520124, Canonnier telle somme qu'elle
possible ; et à offrir à Mlle ,520125,Canonnier,LOC,PER,520134, telle somme qu'elle aurait pu
"nez de me dire, Monsieur, que ",520313,Mlle,LOC,,520317, Canonnier désire se créer une
"e me dire, Monsieur, que Mlle ",520318,Canonnier,LOC,PER,520327, désire se créer une position 
" dois préparer l'avenir... 
– ",521327,Et,LOC,,521329," vous n'hésiteriez pas, m'écri"
"e jamais... Voyons, Monsieur. ",523035,Mlle,PER,,523039, Canonnier désire se marier et
viter un scandale. C'est avec ,523321,M.,PER,,523323, Armand de Bois-Créault que ma
"de Bois-Créault que mad... 
– ",523361,Jamais,PER,MISC,523367, ! s'écrie Barzot qui se lève 
essée. -- Comme vous voudrez. ,523723,Mlle,LOC,,523727, Canonnier fera son chemin tou
. -- Comme vous voudrez. Mlle ,523728,Canonnier,LOC,PER,523737, fera son chemin tout de même.
"tc., etc., sont prévus par le ",524048,Code,LOC,MISC,524052,", je crois ? Quelle figure fer"
"e par l'angoisse, la sueur au ",524196,front,PER,,524201,", il fixe sur moi ses yeux hag"
"udriez-vous au moins, Monsieur",524359,",",PER,,524360, m'apprendre pour quelle raiso
s certain que réclame de vous ,524496,Mlle,LOC,,524500," Canonnier ? 
– Je l'aime ! cr"
tain que réclame de vous Mlle ,524501,Canonnier,LOC,MISC,524510," ? 
– Je l'aime ! crie Barzot."
"nonnier ? 
– Je l'aime ! crie ",524533,Barzot,LOC,PER,524539,. Je l'aime ! Je l'aime de tou
" tremble, vous pourrez dire à ",526951,Mlle,LOC,,526955, Canonnier que je ferai selon 
"ble, vous pourrez dire à Mlle ",526956,Canonnier,LOC,PER,526965, que je ferai selon son désir 
"que j'irai voir, dès ce soir, ",527028,Mme,PER,,527031, de Bois-Créault. Vous ne voul
"doute, me donner l'adresse de ",527104,Mlle,LOC,,527108, Canonnier ? Non. Bien. C'est 
", me donner l'adresse de Mlle ",527109,Canonnier,LOC,PER,527118, ? Non. Bien. C'est donc sous 
" ajoute-t-il anxieusement. 
– ",527313,Mon,LOC,,527316," Dieu ! Monsieur, dis-je en so"
ous entendrez à ce sujet avec ,527390,Mlle,LOC,,527394, Canonnier quand elle sera Mme
ntendrez à ce sujet avec Mlle ,527395,Canonnier,LOC,MISC,527404, quand elle sera Mme de Bois-C
lle Canonnier quand elle sera ,527421,Mme,PER,,527424, de Bois-Créault. Vous ne manq
" de confiance en moi-même. 
– ",528823,Pourquoi,PER,,528831, n'avez-vous pas confiance en 
décidés au mariage. Parbleu ! ,531011,Canonnier,LOC,MISC,531020,", de Mazas où il se trouve, a "
"iage. Parbleu ! Canonnier, de ",531025,Mazas,MISC,PER,531030," où il se trouve, a donné son "
" moment venu. 
Qu'a pu penser ",531374,Canonnier,LOC,MISC,531383, du mariage de sa fille ? Je d
afin de déposer les lettres à ,531581,Chancery,PER,LOC,531589," Lane , est revenu avec les ci"
grand trot. Elle va retrouver ,532224,Mme,PER,,532227, de Bois-Créault qui est venue
e coule grain à grain dans le ,533066,sablier,LOC,,533073,"... Où vais-je ? 
Ce soir, ce "
"OMPLÈTEMENT INATTENDUS 
« ... ",533729,Décidément,PER,,533739,", mon cher, on ne connaît sa p"
"gé de citations latines, du « ",534872,Réquisitoire,LOC,MISC,534884, à travers les Âges ! » Auriez
c'est fait. Je suis Madame de ,535145,Bois-Créault,PER,,535157,. L'église le proclame et l'ét
er irrévocablement l'hôtel de ,536513,Bois-Créault,PER,,536525, et qu'elle va partir pour la 
des noyés aux murailles de la ,537507,Morgue,PER,,537513,", ces débris de choses vécues "
tomne pluvieux et noirâtre de ,537923,Londres,PER,LOC,537930,". 
Une lueur blafarde et lugub"
is que nous sommes revenus de ,538210,Belgique,MISC,LOC,538218,", Roger-la-Honte et moi, après"
"re de s'offrir ; elle semble, ",539166,Celle,PER,,539171,"-là, la mystérieuse prêtresse "
r l'homme qui se révolte à la ,539858,Société,PER,ORG,539865, qu'il répudie ; des liens aus
ussi inexorables que la hart. ,539952,Libre,PER,,539957," autant qu'il désirera l'être,"
"e cauchemar héréditaire, de l'",540112,Idéal,PER,,540117," à la tête invisible, aux pied"
onte qui voudrait m'emmener à ,541026,Venise,PER,LOC,541032,". Qu'y ferais-je, à Venise ? J"
"r à Venise. Qu'y ferais-je, à ",541052,Venise,PER,LOC,541058, ? Je m'y ennuierais autant qu
"t-être. 
Non, je n'irai pas à ",541639,Venise,PER,LOC,541645,. Tant pis pour Roger-la-Honte
il attendra. Je n'irais pas à ,541708,Venise,PER,LOC,541714, même si j'étais sûr d'y trouv
 vieux habitués du café de la ,542991,Mairie,MISC,,542997,", en province -- rentiers à ce"
habitudes et leurs manies. Je ,543191,tiens,MISC,,543196, compte des unes et des autres
ouillent dans ces repaires du ,543813,Crime,PER,,543818, cosmopolite ; tous les vices 
s rouges. Ce sont les Grandes ,544129,Assises,PER,,544136, de l'immoralité tenues dans l
s les sous-sols de la tour de ,544193,Babel,PER,LOC,544198,". 
Intéressant ? Certainement."
s dans les couloirs du Palais-,544419,Bourbon,PER,,544426,", cette après-midi, que je n'e"
"urs de la morale, bêtes comme ",544693,Dandin,LOC,PER,544699, et cocus comme Marc-Aurèle. I
s comme Dandin et cocus comme ,544715,Marc,LOC,,544719,-Aurèle. Ignominie d'un côté ;
t tout arrive à se confondre. ,544815,Est,LOC,,544818,-ce la cocotte qui a perverti 
" les regarde, ces souteneurs. ",545691,Mon,MISC,,545694, Dieu ! ce ne sont pas du tout
" regarde, ces souteneurs. Mon ",545695,Dieu,MISC,,545699, ! ce ne sont pas du tout les 
istoires qu'aime à débiter le ,546116,monsieur,PER,,546124, qui paye à la marchande d'amo
le penser que les rapports du ,546480,monsieur,PER,,546488, qui paye avec la courtisane s
 je ne peux le découvrir. Ces ,547325,Voleurs,PER,MISC,547332, sont des hommes comme les aut
qu'ils prennent leur liberté. ,548290,La,PER,,548292, vie qu'ils mènent est pour eu
 ! vous prenez bien la Vie de ,549326,Bohème,PER,,549332," au sérieux, et vous mouillez "
"e chez des banquiers, lorsque ",549491,Mimi,MISC,PER,549495, lâche Marcel sous des prétext
otre peau comme la tunique du ,550401,Centaure,PER,,550409,". 
– C'est bien fait, me dit P"
l a lu mes articles dans la « ,550961,Revue,PER,,550966, Pénitentiaire » et prétend qu
"i-je oublié, par exemple, que ",551269,Danton,LOC,PER,551275, était un voleur ? Et un tas d
 que m'a faites ce malheureux ,551422,Canonnier,LOC,MISC,551431,. Mais je ne me fie pas à Pate
ent d'un pingre !... C'est un ,551646,Turc,MISC,LOC,551650,". Bientôt, on ne pourra plus r"
ai fait la connaissance d'une ,552102,Anglaise,PER,LOC,552110,", une de ces malheureuses peti"
ui ai meublé près de Waterloo ,552372,Road,LOC,,552376,", où elle vit fort satisfaite."
; et vous passez sur Waterloo ,552736,Bridge,PER,,552742,", un pont qui ne s'appelle pas"
tre cadavre fera la planche à ,553025,Gravesend,PER,LOC,553034,". 
Paternoster hausse les épau"
"rche après toi, dit le calife ",553146,Omar,MISC,PER,553150, ; c'est pourquoi ne la cherch
"sur ses gonds. 
Me voici dans ",554070,la,LOC,,554072, place. Il y fait noir comme d
" ses gonds. 
Me voici dans la ",554073,place,MISC,,554078,. Il y fait noir comme dans un
"ns. Un étage. Deux étages. 
– ",556888,Attendez,PER,,556896,"-moi ici, me dit-il tout bas, "
"x d'une femme. 
– C'est toi ! ",557026,Bonsoir,PER,,557033,". Qu'y avait-il donc, dans la "
"il a laissée entrebâillée. 
– ",557348,Entrez,PER,,557354,", dit-il. 
J'entre. Une salle "
 trouver d'emploi nulle part. ,559382,La,PER,,559384," mère parvenant, par un travai"
ouver d'emploi nulle part. La ,559385,mère,PER,,559389," parvenant, par un travail de "
es bureaux d'une Compagnie de ,559890,Navigation,MISC,,559900,", qui lui permet de vivre, tou"
es chagrins qui l'assaillent. ,561954,Ennuis,PER,MISC,561960," vulgaires, chagrins prosaïque"
"ère ; et pas d'amour, jamais. ",562639,Jamais,PER,,562645,". 
Pauvre Albert !... Voilà qu"
a-Honte et de l'accompagner à ,563122,Venise,PER,LOC,563128,. Je l'attends justement ce so
"e. 
– Tu ne me reconnais pas, ",563714,Georges,PER,MISC,563721," ? dit-elle. 
J'approche la la"
robe noire d'ouvrière... Ah ! ,566283,Dieu,MISC,,566287," de Dieu !... 
La voici. Elle "
re d'ouvrière... Ah ! Dieu de ,566291,Dieu,MISC,,566295," !... 
La voici. Elle rentre, "
"i, a examiné attentivement la ",566970,petite,PER,,566976,", n'a rien voulu prescrire, n'"
'ancienne femme de chambre de ,567712,Mme,PER,,567715, Montareuil. -- Elle ne savait
"un malheureux, voilà tout. 
– ",569596,J',PER,,569598,"espère, répond-elle au bout d'"
r ma fille non plus ; mais... ,570152,Voyons,PER,,570158,", Georges, regarde-moi. Pourqu"
"le non plus ; mais... Voyons, ",570160,Georges,PER,MISC,570167,", regarde-moi. Pourquoi pleure"
t Charlotte en soupirant. Mon ,571678,Dieu,MISC,,571682, ! pourvu que mes craintes aie
"es monotones et navrantes. 
– ",573071,Maman,PER,,573076,", bobo... Maman... bobo... 
Ch"
" navrantes. 
– Maman, bobo... ",573086,Maman,PER,MISC,573091,"... bobo... 
Charlotte la pren"
"que, poser de la glace sur le ",573961,front,PER,,573966,"... 
– Est-ce la méningite ? 
"
"e la glace sur le front... 
– ",573973,Est,LOC,,573976,"-ce la méningite ? 
– Oui, cer"
"i, à moins d'un miracle... 
– ",574323,Dites,LOC,,574328,"-moi franchement, docteur : vo"
"el exigerait pour venir... 
– ",574958,Oh,LOC,MISC,574960, ! répond le médecin en souria
"On a très peur des voleurs, à ",576453,Londres,PER,LOC,576460,". 
Charlotte sourit d'un souri"
"ourit d'un sourire triste. 
– ",576504,Crois,PER,,576509,-tu qu'Annie réussira à avoir 
"ise et éclate en sanglots. 
– ",576920,Mon,LOC,,576923," Dieu ! dit-elle, c'est affreu"
saille. Je me fais conduire à ,577746,Kensington,PER,LOC,577756,. Pourvu qu'elle soit chez ell
"soit chez elle ! 
Elle y est. ",577803,Rapidement,PER,,577813,", je la mets au courant des ch"
– Ah ! quel malheur ! s'écrie ,578033,Broussaille,LOC,PER,578044,. Si j'avais pu savoir !... Hi
et dire qu'elle est si malade ,578238,!,LOC,,578239,"... Tiens, voilà tout ce que j"
"é, son mouchoir à la main. 
– ",578963,Oh,LOC,MISC,578965," ! je suis désolée, désolée ! "
cocher l'adresse du bureau de ,579493,Paternoster,PER,LOC,579504,". Je me suis souvenu, subiteme"
spère arriver à temps dans la ,579904,Cité,LOC,,579908,. Le cab roule rapidement... S
"l's... Mais, au coin de Queen ",580000,Victoria,PER,,580008, Street et de la petite rue où
is disparaître au tournant de ,580312,Cheapside,LOC,PER,580321,. Je marche sur ses traces à g
" froid, et se bombardant de « ",582472,Merry,PER,,582477, Christmas » ; aux voitures de
", et se bombardant de « Merry ",582478,Christmas,PER,,582487, » ; aux voitures de gui et de
"ranges... Ludgate Hill, Fleet ",582743,Street,PER,,582749,", Strand, « Merry Christmas »."
"Hill, Fleet Street, Strand, « ",582761,Merry,PER,,582766," Christmas »... 
Je viens de t"
"Fleet Street, Strand, « Merry ",582767,Christmas,PER,,582776," »... 
Je viens de traverser l"
"nel sac, je descends Waterloo ",582907,Road,LOC,,582911,". Brusquement, il tourne à dro"
"c, je descends Waterloo Road. ",582913,Brusquement,PER,,582924,", il tourne à droite et dispar"
coin de la rue et de Waterloo ,583423,Road,LOC,,583427,", à l'endroit d'où j'ai vu Pat"
icemen préposés à la garde de ,584551,Waterloo,PER,,584559, Bridge se sont repliés à l'en
éposés à la garde de Waterloo ,584560,Bridge,PER,,584566, se sont repliés à l'entrée de
"présent, que la silhouette de ",584980,Paternoster,PER,LOC,584991,", là-bas. Il se hâte, une main"
asse et je m'élance en avant. ,585408,Dieu,MISC,,585412," ! qu'il est large, ce fleuve "
tent à se manger entre eux... ,585711,Devant,MISC,,585717," Somerset House, je saute dans"
"res, six cents peut-être. 
–  ",586217,Good,MISC,,586221, job  ! s'écrie Annie chez qui
"eux égarés. 
– Qu'as-tu fait, ",586923,Georges,PER,MISC,586930, ? me demande-t-elle d'une voi
"er ses bras autour du cou. 
– ",587623,Pardonne,PER,,587631,"-moi, me dit-elle pendant que "
