Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
e dans le salon de Me de Boïs-,497214,Créault,PER,LOC,497221,"; on
y parlait comme vous le f"
"de ceux qui en
possèdent, dit ",498914,Canonnier,PER,MISC,498923,". | :

— Et qu'est-ce que c’es"
" c’est que l'argent, père?

— ",498978,Demande,PER,,498985," à Randal. |

— Non, Mademoise"
" d’un pistolet, s'approche de ",500054,Canonnier,LOC,MISC,500063,".

— Vousèêtesle nommé Canonni"
", s'approche de Canonnier.

— ",500068,Vousèêtesle,PER,ORG,500079," nommé Canonnier, Jean-Françoi"
"
jamais dans les marécages de ",500721,Cayenne,PER,LOC,500728,". Mais il sait qu'il
est inuti"
" il salue obséquieusement.

— ",501373,Mademoiselle,PER,,501385,", je suis chargé d’une mission"
"hagrin.

15.

Er: .
HF «
Fr à ",502791,Ris,PER,LOC,502794," à

‘262 LE VOLEUR

Elle m'in"
"tard, très probable-
ment.

— ",503323,Merci,PER,,503328,", Monsieur, répond-elle d’une "
"ès honorables et trés
riches. ",504400,M.,PER,,504402, de Bois-Créault est un ancien
"uis bien renseigné. Son fils, ",504740,M.,PER,,504742," Armand de Bois-
Créault, n’a "
"eigné. Son fils, M. Armand de ",504753,Bois-,PER,,504758,"
Créault, n’a point d'occupati"
" Son fils, M. Armand de Bois-
",504759,Créault,PER,LOC,504766,", n’a point d'occupation défin"
"moment où
ce malheur survint. ",506151,Mme,PER,,506154," de Bois-Créault résolut de
ne"
"nt res-
pirer du chloroforme. ",507268,Mme,PER,,507271," de Bois-Créault connais-
sait"
"l mettrait à sec les
caves de ",509371,Ja,PER,,509373, Banque. Et sa mère en est fol
"ettrait à sec les
caves de Ja ",509374,Banque,PER,ORG,509380,. Et sa mère en est folle; ell
"r à Barzot.

,— Mais, dis-je, ",509595,M.,PER,,509597," de Bois-Créault, le père, ne
"
"dit Hélène. Barzot
est déjà à ",511621,Bruxelles,PER,LOC,511630,".

— Ilest ici ? Vous le savez"
’est un premier président que ,512087,JA,PER,ORG,512089,"!
volé ?... Comme cest flatteu"
"aux-pas, et
même sans raison. ",513477,La,PER,,513479, police n’y regarde pas à deux
" de vos mœurs l’état de votre
",513944,Vigunuté,PER,LOC,513952,". Avant huit jours, vous serie"
"ne robe. Je r'’avais rien em-
",515095,porté,PER,,515100, en quittant l’hôtel de Bois-C
"s journaux, un numéro de la « ",516906,Revue,PER,,516911," Péniten-
taire », et un grand"
" oui, je lui ai coûté cher, à ",517921,Barzot,PER,LOC,517927," ;

et il ne m’a pas eue comme"
"j'avais de l’af-
fection pour ",518154,Mme,PER,,518157," de Bois-Créault, je vous dis."
"i
qu'à mettre mon chapeau.

— ",518560,Attendez,PER,MISC,518568,! Il est nécessaire de savoir 
"er de pren-
dre le train pour ",518941,Ostende,PER,LOC,518948," et le bateau pour Douvres:
j'"
"irait monter un pensionnat

à ",519723,Bruxelles,PER,LOC,519732, pour les jeunes misses anglai
"basse, l’air déconfit.

— Ah! ",520716,monsieur,PER,,520724," Randal, dit-il, quel malheur!"
"elque chose de spécial contre
",521110,M.,PER,,521112," Canonnier, savez-vous

— Ne v"
" une course pour moi... |
.‘— ",521273,Bien,MISC,ORG,521277,", monsieur Randal; tout de sui"
"ourse pour moi... |
.‘— Bien, ",521279,monsieur,PER,,521287," Randal; tout de suite. Ab !
j"
"t de suite. Ab !
j'oubliais : ",521329,M.,PER,,521331," Roger vient d’arriver…

— Rog"
" M. Roger vient d’arriver…

— ",521358,Roger,PER,,521363,"-Ja-Honte ? |

— Oui, monsieur"
"ger vient d’arriver…

— Roger-",521364,Ja,PER,,521366,"-Honte ? |

— Oui, monsieur Ra"
"
— Roger-Ja-Honte ? |

— Oui, ",521385,monsieur,PER,,521393," Randal.

— Dites-lui qu’il mo"
"ace dans cinq mi-
nutes, -

— ",521787,Bien,PER,,521791,", monsieur Randal ; comptez su"
"ns cinq mi-
nutes, -

— Bien, ",521793,monsieur,PER,,521801," Randal ; comptez sur moi, pou"
e je t’avais écrit de venir à ,522425,Bruxelles,PER,LOC,522434,"...

— Roger, dis-je, il faut "
". Tu vas aller à Ixelles, rue ",522770,Clémentine,PER,LOC,522780,";
tu sais ?

— Parbleu ! |

— "
-il ? Neuf heures. Préviens l’,523129,Anglaise,PER,LOC,523137,"
que je serai. chez elle vers "
"yen d'uti-
liser les lettres. ",523583,Voici,PER,,523588," mon plan: je vais exiger de
M"
e d’état-civil qu’il me faut. ,525043,M.,PER,,525045," Armand de
Bois-Créault ne ser"
plus simplement du monde. Les ,525612,Bois-,PER,LOC,525617,"
Créault, qui ont l'espoir de "
"implement du monde. Les Bois-
",525618,Créault,PER,LOC,525625,", qui ont l'espoir de me voir "
"de ce soin.

— Ah !... Ah!

— ",526273,Naturellement,LOC,,526286,", puisque j'ai les lettres. Ce"
terdisent. Je resterai Mr° de ,526875,Bois-,PER,,526880,"
Créault, honnête et malheureu"
"ent. Je resterai Mr° de Bois-
",526881,Créault,PER,LOC,526888,", honnête et malheureuse femme"
"le bruit
du petit panier de l’",528674,Anglaise,PER,LOC,528682,".

— Les roussins viennent de "
".

— N'ayez pas d’inquiétude, ",532865,monsieur,PER,,532873," Randal,
me dit cette veuve de"
"ce.

En rentrant à l'hôtel du ",533311,Roi,PER,,533314," Salomon, j'aperçois
les deux "
"
En rentrant à l'hôtel du Roi ",533315,Salomon,PER,,533322,", j'aperçois
les deux policier"
" acheté, en passant, dans les ",533690,Galeries,PER,,533698,"
Saint-Hubert. Tout a été pour"
"en passant, dans les Galeries
",533699,Saint-Hubert,PER,,533711,". Tout a été pour le mieux.

—"
"e coup est à faire, non pas à ",533877,Bruxelles,PER,LOC,533886,", mais
à Louvain. C'est Stépha"
", non pas à Bruxelles, mais
à ",533895,Louvain,PER,LOC,533902,. C'est Stéphanus qui me l’a i
"LEUR 279

zot au saut du lit. ",534951,Tiens,MISC,,534956,", à propos... Mais où per-
che"
"e lui fais passer ma carte

| ",535234,Georges,PER,,535241," Randal

INGÉNIEUR

Collaborat"
"is passer ma carte

| Georges ",535242,Randal,PER,,535248,"

INGÉNIEUR

Collaborateur à l"
"INGÉNIEUR

Collaborateur à la ",535280,Revue,PER,,535285," Pénitentiaire

 

XVIII

COM"
". |

— Je connais beaucoup un ",535845,M.,PER,,535847," Randal.…

— M. Urbain Randal "
"is beaucoup un M. Randal.…

— ",535860,M.,PER,,535862, Urbain Randal ? C’est mon onc
"p un M. Randal.…

— M. Urbain ",535870,Randal,PER,,535876, ? C’est mon oncle. Je sais en
"il m'ofirait
dans sa villa de ",536086,Maisons,PER,,536093,-Lafitte et j’aurais eu certal
— Mie Canonnier se trouvait à ,536977,Bruxelles,PER,LOC,536986," depuis
avant-hier avec son pè"
"honneur, d’être très lié avec
",537097,M.,PER,,537099, Canonnier; nousnous sommes re
"e. _

77, Je connaissais donc ",537535,M.,PER,,537537," Canonnier. Mais je
n'avais ja"
pérations exécutées au nom de ,538107,la,PER,,538109," Justice,
vous a certainement "
ations exécutées au nom de la ,538110,Justice,PER,MISC,538117,",
vous a certainement permis d"
"nt permis d'apprendre comment
",538166,M.,PER,,538168," Canonnier fut ravi, hier soir"
"oin de cet évènement pénible.
",538269,Me,PER,,538271," Hélène Canonnier,restée seule"
" !

Je hausse les épaules.

— ",538670,Réellement,PER,,538680,", Monsieur ? Misérable ?... Di"
"e présentais à vous au nom
de ",539137,Mi,PER,,539139,": Canonnier, et pas au mien. C"
"ésentais à vous au nom
de Mi: ",539141,Canonnier,PER,MISC,539150,", et pas au mien. Ce n’est pas"
"élène r€-
clame de lui. .

.— ",539596,Me,PER,,539598," Canonnier, dis-je, n’a point "
"ne r€-
clame de lui. .

.— Me ",539599,Canonnier,PER,MISC,539608,", dis-je, n’a point de positio"
"se faire
entendre. Hélas ! la ",541360,Justice,PER,MISC,541367," est ouverte à tous. Le res-

"
"Paillard aussi... E1 puis, la ",541438,Justice,PER,MISC,541445,", les lois.

Des mots, des mot"
"t il ose exister, l'Homme qui ",541545,Juge,MISC,,541549,"! Il fau-
drait que ce fût un "
"! Il fau-
drait que ce fût un ",541579,saint,PER,,541584,", cet homme-là. Un grand
Saint"
"saint, cet homme-là. Un grand
",541609,Saint,PER,,541614, et un grand savant. Il faudra
e pas. On ne pardonne jamais. ,545432,Voyons,PER,,545438,",
Monsieur. Mie Canonnier dési"
"t autant d'intérêt que vous
4 ",545703,éviter,PER,,545709," un scandale, C’est avec M. Ar"
"viter un scandale, C’est avec ",545734,M.,PER,,545736," Armand de Bois-
Créault que m"
"dale, C’est avec M. Armand de ",545747,Bois-,MISC,,545752,"
Créault que mad.

286 LE VOL"
"C’est avec M. Armand de Bois-
",545753,Créault,PER,LOC,545760," que mad.

286 LE VOLEUR

— J"
"t que mad.

286 LE VOLEUR

— ",545789,Jamais,PER,MISC,545795, ! s’écrie Barzot qui se lève 
"-
colorée par l’angoïisse, la ",546625,sueur,PER,,546630," au front, il fixe sur moi
ses"
" par l’angoïisse, la sueur au ",546634,front,PER,,546639,", il fixe sur moi
ses yeux hag"
" ajoute-t-il anxieusement.

— ",549794,Mon,MISC,,549797," Dieu ! Monsieur, dis-je en so"
"l anxieusement.

— Mon Dieu ! ",549805,Monsieur,PER,,549813,", dis-je en souriant, vous
vou"
ous entendrez à ce sujet avec ,549871,Mi,PER,MISC,549873,": Canonnier quand
elle sera Mn"
"r quand
elle sera Mn° de Boïs-",549913,Créault,PER,LOC,549920,". Vous ne manquerez
pas, j'ima"
"a splendeur triomphante de sa
",552908,Jeunesse,PER,,552916, radieuse... Ah! si elle avait
"t se sont décidés au
mariage. ",553531,Parbleu,PER,MISC,553538,"! Canonnier, de Mazas où il se"
"nt décidés au
mariage. Parbleu",553538,!,MISC,,553539," Canonnier, de Mazas où il se
"
"en douter, constitué une dot. ",554048,Roger,PER,,554053,"-la-
Honte, que j'avais envoyé"
"enue ce matin la cher-
cher à ",554840,Bruxelles,PER,LOC,554849,", et qui l’a priée, par un bil"
"oir, ce sera le cambriolage à ",555722,Louvain,PER,LOC,555729,", avec Ro-
ger-la-Honte, sur l"
"PLETEMENT INATTENDUS

4

«.., ",556339,Décidément,PER,MISC,556349,", mon cher, on ne connaît sa p"
"yée ; et vous aviez raison,
à ",556442,Bruxelles,PER,LOC,556451, ; je suis très forte. Si vous
"gé de citations latines, du
« ",557512,Réquisitoire,PER,MISC,557524, à travers les Ages ! » Auriez
"e femme — la femme
forte de l’",558252,Evangile,PER,MISC,558260,", mon cher. — Et, tenez, pour
"
 et qu'elle va partir pour la ,559192,Suisse,PER,LOC,559198,".
D'ailleurs, elle ne me donne"
"étexte à son départ, nisur
ss ",559313,Intentions,PER,MISC,559323,. « Ne soyez point inquiet de 
"des noyés
aux murailles de la ",560163,Morgue,PER,,560169,", ces débris de choses vé-
cue"
"s,
épithalames et épitaphes — ",560375,Regrets,PER,,560382," éternels. Oui,
éternels, les "
"is que nous
sommes revenus de ",560868,Belgique,PER,LOC,560876,", Roger-la-Honte €t
moi, après"
"-di-
vers aux journalistes de ",560975,Louvain,PER,LOC,560982,". Triste! Triste !.…
Non, Hélè"
"dernier ét ridicule effort...
",562333,Voüloir,PER,MISC,562340, ! La volonté : üne lame qu’on
ussi inexorables qué la hart. ,562643,Libre,PER,,562648," autant qu’il
désirera l’être,"
"e
Caüchemar héréditaire, de l’",562803,Idéal,PER,,562808," à la tête invisible,
aux pied"
onte qui voudrait m'emmener à ,563739,Venise,PER,LOC,563745,". Qu'y fe.
rais-je, à Venise? "
"à Venise. Qu'y fe.
rais-je, à ",563767,Venise,PER,LOC,563773,? Je m'y ennuierais autant qu'
"t-être.

Non, je n'irai pas à ",564349,Venise,PER,LOC,564355,". Tant pis pour Roger-
Ja-Hont"
i pas à Venise. Tant pis pour ,564371,Roger-,PER,,564377,"
Ja-Honte ; il attendra. Je n’"
" Venise. Tant pis pour Roger-
",564378,Ja,PER,,564380,-Honte ; il attendra. Je n’ira
il attendra. Je n’irais pas à ,564419,Venise,PER,LOC,564425," mêmes
j'étais sûr d’y trouver"
"s vieux habi-
tués du café de ",565789,la,PER,,565791," Mairie, en province — rentier"
"ieux habi-
tués du café de la ",565792,Mairie,PER,,565798,", en province — rentiers à
cer"
"bi-
tudes et leurs manies. Je ",565995,tiens,MISC,,566000," compte des unes et des
autres"
"ux mains rouges. Ce sont

les ",566933,Grandes,PER,,566940, Assises de l’immoralité tenue
" les

Sous-sols de la tour de ",567006,Babel,PER,LOC,567011,".

Intéressant ? Certainement."
t tout arrive à se confondre. ,567656,Est,LOC,,567659,"-ce la co-
cotte qui a pervert"
"u l’honnête
femme la cocotte? ",567740,Est,LOC,,567743,"-ce le voleur qui a dépravé
l'"
istoires qu’aime à débiter le ,568964,monsieur,PER,,568972," qui
paye à la marchande d'amo"
"r. [l parle à cœur ouvert,
ce ",569033,monsieur,PER,,569041,-là. Secrets de famille et d’a
"le
penser que les rapports du ",569332,monsieur,PER,,569340," qui paye avec la
courtisane s"
efuse de la remplacer par une ,572029,Danoise,MISC,LOC,572036,". Je veux avoir
le temps de pl"
 ! vous prenez bien la Vie de ,572223,Bohème,PER,,572229,"
au sérieux, et vous mouillez "
otre peau comme la tunique du ,573298,Centaure,PER,,573306,".

— C’est bien fait, me dit P"
"l a
lu mes articles dans la « ",573880,Revue,PER,,573885," Pénitentiaire » et pré-
tend "
" que m'a faites ce
malheureux ",574345,Canonnier,PER,MISC,574354,". Mais je ne me fie pas à Pa-
"
ui ai meublé près de Waterloo ,575307,Road,PER,,575311,", où
elle vit fort satisfaite."
isfaite. Je passe pour un bon ,575363,papa,PER,,575367,",
veuf et pas très riche, poin"
", dissje ; et vous passez sur ",575674,Waterloo,PER,,575682," Bridge,
un pont qui ne s'appe"
"lle pas pour rien le Pont des
",575742,Soupirs,PER,,575749,", avec votre éternel sac qui c"
"e ca-
davre fera la pianche à ",575975,Gravesend,PER,LOC,575984,".

Paternoster hausse les épau"
" ses gonds.

Me voici dans la ",577029,place,MISC,,577034,". Il y fait noir comme dans
un"
"acristain, il y a un homme
de ",577279,Dieu,MISC,,577283, én embuscade dans cette pièce
"s heureux
d’avoirété là...

— ",580930,Figure,PER,,580936,"-toi, dis-je en m'eflorçant d'"
"
trouver d'emploi nulle part. ",582407,La,PER,,582409," mère parvenant, par
un travai"
ouver d'emploi nulle part. La ,582410,mère,PER,,582414," parvenant, par
un travail de "
"ot de blâme. Non,

 Pagnie de ",583083,Navigation,MISC,,583093,", qui lui permet de vivre, tou"
"er, presque, leur bonheur...

",584399,Leur,MISC,,584403," bonheur! Est-il réel, ce bonh"
"onte et de l'accom-

pagner à ",586294,Venise,PER,LOC,586300,. Je l’attends justement ce so
"t d'affronter le

“

«* :
je ",588110,Le,PER,,588112,"
: .

gs Aie eva ere der sert "
 robe noire d’ouvrière.. Ah ! ,589673,Dieu,MISC,,589677," de Dieu!
La voici. Elle rentr"
ire d’ouvrière.. Ah ! Dieu de ,589681,Dieu,MISC,,589685,"!
La voici. Elle rentre, tout "
" exa-
- miné attentivement la ",590465,petite,PER,,590471,", n’a rien voulu prescrire,
n'"
"ra, j'ai rencontré Marguerite ",591145,Marguerite,PER,,591155,", tu
te souviens ? l’ancienne "
"ncienne femme de chambre de
M ",591207,Montareuil,PER,,591217,. — Elle ne savait rien de ce 
" rentrant;
puis, j’ai hésité. ",592139,La,PER,,592141, petite paraissait ne plus sou
"ntrant;
puis, j’ai hésité. La ",592142,petite,PER,,592148," paraissait ne plus soufirir.
"
plus. J’ai pris le train pour ,592438,Londres,PER,LOC,592445,".
— Il y a longtemps, dis-je s"
"s yeux se mouiller un peu.

— ",593469,Ecoute,PER,MISC,593475,", dit Charlotte ; ce n’est pas"
"le.
st nomme Hélène,

312 LE ",594275,VOLEUR,PER,,594281,"

Brusquement, je retire ma ma"
"
navrantes.

— Maman, bobo... ",596641,Maman,PER,MISC,596646,"... bobo.

Charlotte la prend "
" Lg rnn ne ue = … zh
nn mru'e ",599702,Lt,PER,,599704," , se : s . , 2 =

LL 2e .. !
"
"sourit d’un sourire triste.
— ",600337,Crois,PER,,600342,-tu qu'Annie réussira à avoir 
"saille. Je me
fais conduire à ",601595,Kensington,PER,LOC,601605,". Pourvu qu’elle soit chez
ell"
"it chez
elle ! |

Elle y est. ",601654,Rapidement,PER,,601664,", je la mets au courant des
ch"
"
— Ab! quel malheur ! s’écrie ",601887,Broussaille,LOC,PER,601898,". Si j'avais
pu savoir !.. Hie"
"ême, Broussaille. Au revoir.

",603269,Sitôt,PER,,603274," dans.la rue, je prends un cab"
cocher l'adresse du bureau de ,603350,Paternoster,PER,LOC,603361,". Je me suis
souvenu, subiteme"
" marché
aussi bien le jour de ",603763,Pâques,PER,MISC,603769," que celui de la Trinité.
Iles"
"l’s... Mais, au coin de
Queen ",603959,Victoria,PER,,603967, Street et de la petite rue où
"t au bout, ià-bas, j’aperçois ",604205,Paternoster,PER,MISC,604216," qui s’en

va et je le vois di"
"trequ'illasauvera, ma fille.

",605227,Jene,MISC,,605231," veux pas qu'elle meure, cette"
"-ce que c’est ? — Mais, mais. ",605487,Voyons,PER,,605493,",
Paternoster n'osera pas me r"
"Fleet Street, Strand, « Merry ",606735,Christ-,PER,,606742,"
mas »..,

Je viens de travers"
"nel sac, Je
descends Waterloo ",606878,Road,PER,,606882,". Brusquement, il tourne À
dro"
"c, Je
descends Waterloo Road. ",606884,Brusquement,PER,,606895,", il tourne À
droite et dispar"
"ace, au coin. de la rue et de ",607386,Waterloo,PER,LOC,607394," Road, à l'en-
droit d’où j'ai"
oin. de la rue et de Waterloo ,607395,Road,PER,,607399,", à l'en-
droit d’où j'ai vu P"
"présent, que la silhouette de
",608991,Paternoster,PER,LOC,609002,", là-bas. Il se hâte, une main"
"nt... Un vagabond, écumeur du ",609539,Pont,MISC,,609543," des Soupirs,

320 LE VOLEUR "
"eux égarés.

— Qu’as-tu fait, ",610946,Georges,PER,MISC,610953," ? me demande-t-elle
d’une voi"
"er ses bras autour du

Cou.
— ",611664,Pardonne,PER,,611672,"-moi, me dit-elle pendant que "
"issant tomber sur
une chaise. ",613029,Seigneur,PER,MISC,613037, ! Seigneur ! que je souffre !
"er sur
une chaise. Seigneur ! ",613040,Seigneur,PER,MISC,613048," ! que je souffre ! Oh!
cest a"
"|

Oui, Noël, sainte journée. ",613118,Jour,MISC,,613122," de paix et de

-bonne volonté"
":
une tête de veau au blanc d’",613302,Espagne,PER,LOC,613309,".

_ — Monsieur, me dit-il, j’"
" voici cinquante autres. |

— ",613559,Merci,PER,,613564,", Monsieur, dit le docteur Sco"
"ite de pouvoir trouver,
en ce ",614188,saint,PER,,614193," jour qui commence, au souveni"
"le début, tout était vain.

— ",614538,Vraiment,PER,,614546," ?

— Sur l'honneur, Monsieur "
" Vraiment ?

— Sur l'honneur, ",614567,Monsieur,PER,MISC,614575," ! dit-il en frappant d
la mai"
" vu comment
on l’a trouvé sur ",617086,Waterloo,PER,,617094," Bridge, la nuit de Noël,
ce p"
"gnée…
Puis, le délire a saisi ",618276,Paternoster,PER,MISC,618287," et son agonie a duré
près de "
"loient les
malfaiteurs ? Et l'",618945,Eglise,PER,ORG,618951,"? Assassinat et vol, vol et
as"
"rd’hui, — le parier qu'on ca-
",619445,Pitonne,PER,LOC,619452, avec de la sciure de bois.— Q
"... Mais si ce n'était
pas un ",622060,saint,PER,,622065,", c'était un homme, ce qui est"
"oins sanguinaire, dit l'abbé. ",622968,Maïs,PER,,622972," puisque
l'argent est le seul "
"our soi et Dieu

pour tous... ",623104,Naturellement,PER,,623117,", Dieu pour tous! Sans
Dieu, c"
"que je pensais aussi, le
même ",627292,Jour,MISC,LOC,627296,", une heure avant, lorsque tu "
i; je n’airien à leur envier. ,629864,Est,LOC,,629867,"-ce parce que

_je suis pauvre"
" à la main d’une héri-
tière. ",629996,Est,LOC,,629999,-ce parceque je suis honnête ?
"partis, le soir même, pour le ",630595,midi,LOC,,630599,"
de la France. Nous y avons pa"
" voulu con-
duire Charlotte à ",631255,Monte,PER,,631260,"-Carlo, qu’elle n'avait jamais"
"is
vu. Moi, je le connais, le ",631318,Casino,PER,LOC,631324," célèbre. Je lui ai
rendu visi"
"ant dans ce chà-
teau-fort du ",631867,Jeu,PER,,631870,", l'impression que ressentit A"
" le noir, soit avec le rouge. ",633605,Beaucoup,PER,,633613," de noir
et beaucoup de rouge,"
"arlotte me saisit le bras.

— ",634400,Viens,PER,,634405,", viens, me dit-elle d’une voi"
" trois mois
que nous sommes à ",635302,Nice,MISC,LOC,635306,. J’ai entendu dire que lorsqu
"drôle d'idée ! Enfin, si tu y ",635579,tiens,MISC,,635584,".

49.

334 LE VOLEUR,

— Tu "
"mier est pour après-demain,
à ",636631,Orléans,PER,LOC,636638,", et il faut nous mettre en ro"
"suis pris tu pourras te
dire. ",638550,Tiens,MISC,,638555,", tu me mettrais en colère, te"
"bateau que j'ai pris à Saint-
",638947,Malo,PER,LOC,638951,", tout seul, Roger-la-Honte ét"
deaux une tois le coup fait à ,639029,Orléans,PER,LOC,639036,". Oui, c’est
insensé. Charlott"
"rte. Annie vient m ouvrir.

— ",641817,Bonsoir,PER,,641824,", Annie. Madame est là-haut ?
"
"échire l'enveloppe.

_«..…... ",642412,Notre,PER,,642417, vie à tous deux serait un mar
"e viens de
passer huit joursà ",644137,Vichy,PER,LOC,644142,". J’y serais même restée plus
"
"s parents
tiennent un hôtel à ",644419,Vichy,PER,LOC,644424," »

— Oui, ton frère me l’a ap"
"superbe, un des plus beaux
de ",644686,Vichy,PER,LOC,644691,", l'hôtel Jeanne d'Arc.

— Âh "
" plus beaux
de Vichy, l'hôtel ",644701,Jeanne,PER,,644707," d'Arc.

— Âh l'oui, je vois ç"
chez eux se trouvait un vieux ,644850,monsieur,PER,,644858,", d’une soixan-
taine d'années"
"s mains. — Comme il s'appelle
",645068,M.,PER,,645070," Randal, j'avais pensé...

— U"
"l, j'avais pensé...

— Urbain ",645106,Randal,PER,,645112," ?

— Oui, c’est ça ; Urbain R"
"l ?

— Oui, c’est ça ; Urbain ",645141,Randal,PER,,645147,".

— C'est mon oncle, dis-je ;"
"; Urbain Randal.

— C'est mon ",645162,oncle,PER,,645167,", dis-je ; ah !'il est à Vichy"
"oncle, dis-je ; ah !'il est à ",645192,Vichy,PER,LOC,645197,"...

— Oui, avec la cocotte en"
 vais me mettre en route pour ,645952,Vichy,PER,LOC,645957,"

. CÆ SOir, empoigner mon onc"
et beaucoup moins. Pourquoi ? ,648662,Mélange,MISC,,648669," de vio-
lence et d’irrésoluti"
"mes du bagne qui s'appelle la
",649466,Société,PER,ORG,649473,", un geste d'animal peut seul "
", environ, quand j’ar-
rive à ",650058,Vichy,PER,LOC,650063,. Un train quitte la gare au m
"re. Je descends rapidement du
",650155,Wagon,PER,MISC,650160," et je traverse le quai.

— Bo"
"on et je traverse le quai.

— ",650188,Bonjour,PER,,650195,", mon neveu !

C'est une femme"
"neveu !

C'est une femme... — ",650231,Margot,PER,,650237,"! c’est Margot ! — .

342 LE "
abandonner ; et je suis comme ,650662,Calypso,PER,LOC,650669,". Tu vois que
j'ai fait des pr"
"pture com-
plète, un divorce. ",650815,Entre,PER,,650820," nous, tu sais, je n’en suis p"
m’a dit qu’il partait pour la ,651760,Suisse,PER,LOC,651766,",
mais ce n'est certainement p"
"avoir vers quels
rivages il a ",652004,porté,MISC,,652009," ses plumes, ce pigeon voyageu"
"r chemins. Nous l’appelons le
",652098,Juif,PER,,652102,-Errant. Il ne se plait nulle 
"? Il faudra que je te soigne.
",652400,Voyons,PER,,652406,", fais risette... Puisque je t"
"ous roulons vers la ville.

— ",652668,Ecoute,PER,MISC,652674,", dit Margot en frappant des m"
"viens d’être venu
avec elle à ",653300,Monte,PER,,653305,"-Carlo, vers la fin de l’hiver"
"e à quitter les salons du Ca-
",654148,sino,PER,,654152,. C'était son père qu’elle ava
"en te racontant ça? de-
mande ",655564,Marsot,PER,,655570,. Pardonne-moi; je ne me douta
" peux pas.
Je suis attendue à ",656208,Cusset,PER,LOC,656214, ; je suis très demandée en ce
" heures.
Tiens, voici l’hôtel ",656315,Jeanne,PER,,656321," d’Arc, où j'habite ; prends-y"
" ces propriétaires de
l'hôtel ",657351,Jeanne,PER,,657357, d’ Arc. Ils ont été enchantés
"sie ; très paternel,
surtout. ",658845,La,PER,,658847," mère, qui a dû être fort joli"
" ; très paternel,
surtout. La ",658848,mère,PER,,658852,", qui a dû être fort jolie, gr"
"uiètent avec intelligence.

— ",659204,Mangez,PER,,659210,-vous bien ? Buvez-vous bien ?
" Vous amu-
sez-vous ? demande ",659435,M.,PER,,659437," Voisin.

— Oui, Monsieur, bea"
"t-elles à peu près? de-
mande ",659634,M.,PER,,659636," Voisin.

— Oui, Monsieur, pas"
"e qui m'inquiète, à
propos de ",662393,Broussaille,LOC,PER,662404," et de Roger, c’est leur santé"
"À propos, c'est votre parent,
",663537,M.,PER,,663539, Randal qui est si riche et qu
"faites bien de m'avertir, dit ",664152,Me,PER,,664154," Voisin
sans s'émouvoir ; je v"
" porte ouvre dans
le salon de ",664279,Mi,PER,MISC,664281,: de Vaucouleurs ; ce sera plu
te qu'on fût complaisant pour ,664460,Broussaille,LOC,PER,664471,", quand
elle voyage... Un peti"
petit verre de chartreuse? De ,664527,Ja,PER,,664529,"
verte, n'est-ce-pas ?.. Je cr"
"le
se trémoussent des parades ",665663,burlesques,PER,,665673,", tandis qu’on
joue des drames"
 aux bagatelles de la porte ? ,665918,La,PER,,665920,"
tragédie, c’est pour les cerv"
"ire
faire un tour au parc; et ",666171,M.,PER,,666173," Voisin, que je rencontre
dans"
ois que si je rencontrais mon ,666566,oncle,PER,,666571,",
dans cette allée où je me pr"
"ses arbres sans ma-
jesté. Le ",666827,Casino,PER,,666833," là-bas, tout au bout; le Kios"
 plaît — mais pour réfléchir. ,667345,Réfléchissons,PER,,667358,"…
Je réfléchis ; et je ne sais"
"tout d’un coup, devant
l'abbé ",667479,Lamargelle,LOC,,667489,". Rencontre bizarre, inattendu"
"up, devant
l'abbé Lamargelle. ",667491,Rencontre,PER,,667500," bizarre, inattendut,
presque "
"

symphonie à la gloire de la ",669775,Discorde,MISC,ORG,669783,". Il m'avait
semblé tout d’abo"
" in.
sulté par un couac de la ",669871,clarinette,PER,,669881,", appelait à son
aide le corne"
"le sort a voulu
qu'il quittât ",670846,Vichy,PER,LOC,670851, juste au moment où vous y arr
Elle procède de la conscience ,672462,nette,PER,,672467," des choses
et de la répudiati"
"la force — la vraie force ? —
",673070,Vieilleries,PER,LOC,673081,", tout ça ; bêtises. Voyez-vou"
'ombre; ou bien — attendez. — ,673425,Votre,PER,,673430,"
oncle est un scélérat, oui. I"
"i; mais... Je l’ai aperçu
ces ",673543,Jours,PER,MISC,673548,"-ci, continue l’abbé en portan"
"... Avez-vous l’intention de
“",673753,Tester,PER,MISC,673759," ici quelque temps ?
— Je ne s"
"-vous descendu ?

— À l'hôtel ",674131,Jeanne,PER,,674137," d'Arc.

_— Excellente idée qu"
"adresse à
rendre des points à ",674706,Robert,PER,,674712,"-Houdin et mon doigté est
simp"
"eut
seulement exister avec la ",675639,Liberté,PER,ORG,675646," ; elle doit sortir de
cette l"
"Du reste. ils peuvent
aller à ",676570,Rome,MISC,LOC,676574,", si le cœur leur en dit.

— V"
"n à l’hôtel.
Saint-Vincent de ",676865,Paul,PER,,676869,". Je vous présenterai, de vous"
"vierge, tim-
bale de nouilles ",677078,saint,PER,,677083," Joseph, crême terre-sainte et"
", tim-
bale de nouilles saint ",677084,Joseph,PER,,677090,", crême terre-sainte et
Châtea"
passerai encore une semaine à ,677213,Vichy,PER,LOC,677218,".
Après quoi, mon retour à Par"
r les filles-mères aux abois. ,677368,Entreprise,PER,,677378," pa-
triotique autant que char"
